state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
Tennessee,2020-04-19,6,6,6,6,148,148,148,148,6829174,4.714285714285714
Tennessee,2020-04-20,4,4,4,4,152,152,152,152,6829174,5
Tennessee,2020-04-21,5,5,5,5,157,157,157,157,6829174,5.428571428571428
Tennessee,2020-04-22,0,0,0,0,157,157,157,157,6829174,5.857142857142857
Tennessee,2020-04-23,14,14,14,14,171,171,171,171,6829174,5.428571428571428
Tennessee,2020-04-25,8,8,8,8,177,177,177,177,6829174,5.428571428571429
Tennessee,2020-04-26,4,4,4,4,181,181,181,181,6829174,5.7142857142857135
Tennessee,2020-04-27,3,3,3,3,184,184,184,184,6829174,6.285714285714285
Tennessee,2020-04-28,4,4,4,4,188,188,188,188,6829174,5
Tennessee,2020-04-29,7,7,7,7,195,195,195,195,6829174,4.571428571428571
Tennessee,2020-04-30,4,4,4,4,199,199,199,199,6829174,4.142857142857142
Tennessee,2020-05-01,5,5,5,5,204,204,204,204,6829174,4.999999999999999
Tennessee,2020-05-02,5,5,5,5,209,209,209,209,6829174,5.428571428571428
Tennessee,2020-05-03,1,1,1,1,210,210,210,210,6829174,6.285714285714286
Tennessee,2020-05-04,9,9,9,9,219,219,219,219,6829174,6.285714285714286
Tennessee,2020-05-05,7,7,7,7,226,226,226,226,6829174,5.571428571428571
Tennessee,2020-05-06,13,13,13,13,239,239,239,239,6829174,5
Tennessee,2020-05-08,4,4,4,4,242,242,242,242,6829174,5.999999999999999
Tennessee,2020-05-09,0,0,0,0,242,242,242,242,6829174,6.857142857142857
Tennessee,2020-05-10,1,1,1,1,243,243,243,243,6829174,6.857142857142857
Tennessee,2020-05-11,8,8,8,8,251,251,251,251,6829174,6.999999999999999
Tennessee,2020-05-12,15,15,15,15,266,266,266,266,6829174,6.857142857142857
Tennessee,2020-05-13,7,7,7,7,273,273,273,273,6829174,7.57142857142857
Tennessee,2020-05-14,14,14,14,14,287,287,287,287,6829174,7.857142857142856
Tennessee,2020-05-15,3,3,3,3,290,290,290,290,6829174,7.142857142857142
Tennessee,2020-05-16,5,5,5,5,295,295,295,295,6829174,5.571428571428571
Tennessee,2020-05-17,3,3,3,3,298,298,298,298,6829174,4.571428571428571
Tennessee,2020-05-18,3,3,3,3,301,301,301,301,6829174,3.714285714285714
Tennessee,2020-05-19,4,4,4,4,305,305,305,305,6829174,3.571428571428571
Tennessee,2020-05-20,0,0,0,0,305,305,305,305,6829174,4.857142857142858
Tennessee,2020-05-21,8,8,8,8,313,313,313,313,6829174,5.428571428571429
Tennessee,2020-05-22,2,2,2,2,315,315,315,315,6829174,5.285714285714285
Tennessee,2020-05-23,14,14,14,14,329,329,329,329,6829174,5.428571428571429
Tennessee,2020-05-24,7,7,7,7,336,336,336,336,6829174,6.857142857142856
Tennessee,2020-05-25,2,2,2,2,338,338,338,338,6829174,6.142857142857142
Tennessee,2020-05-26,5,5,5,5,343,343,343,343,6829174,6.571428571428571
Tennessee,2020-05-27,10,10,10,10,353,353,353,353,6829174,5
Tennessee,2020-05-28,3,3,3,3,356,356,356,356,6829174,4
Tennessee,2020-05-29,5,5,5,5,361,361,361,361,6829174,3.7142857142857144
Tennessee,2020-05-30,3,3,3,3,364,364,364,364,6829174,5.428571428571428
Tennessee,2020-05-31,0,0,0,0,364,364,364,364,6829174,5
Tennessee,2020-06-01,0,0,0,0,364,364,364,364,6829174,6.428571428571428
Tennessee,2020-06-02,17,17,17,17,381,381,381,381,6829174,6.7142857142857135
Tennessee,2020-06-03,7,7,7,7,388,388,388,388,6829174,7.571428571428571
Tennessee,2020-06-04,13,13,13,13,401,401,401,401,6829174,7.7142857142857135
Tennessee,2020-06-05,7,7,7,7,408,408,408,408,6829174,8.142857142857142
Tennessee,2020-06-06,9,9,9,9,417,417,417,417,6829174,7.7142857142857135
Tennessee,2020-06-07,1,1,1,1,418,418,418,418,6829174,6.999999999999999
Tennessee,2020-06-08,3,3,3,3,421,421,421,421,6829174,5.7142857142857135
Tennessee,2020-06-09,14,14,14,14,435,435,435,435,6829174,8.285714285714285
Tennessee,2020-06-10,2,2,2,2,437,437,437,437,6829174,7.857142857142857
Tennessee,2020-06-11,4,4,4,4,441,441,441,441,6829174,7.999999999999999
Tennessee,2020-06-12,25,25,25,25,466,466,466,466,6829174,8.714285714285714
Tennessee,2020-06-13,6,6,6,6,472,472,472,472,6829174,8.285714285714286
Tennessee,2020-06-14,2,2,2,2,474,474,474,474,6829174,8.714285714285714
Tennessee,2020-06-15,8,8,8,8,482,482,482,482,6829174,9.57142857142857
Tennessee,2020-06-16,11,11,11,11,493,493,493,493,6829174,6.999999999999998
Tennessee,2020-06-17,5,5,5,5,498,498,498,498,6829174,7.428571428571428
Tennessee,2020-06-18,10,10,10,10,508,508,508,508,6829174,NA
Tennessee,2020-06-19,7,7,7,7,515,515,515,515,6829174,NA
Tennessee,2020-06-20,9,9,9,9,524,524,524,524,6829174,NA
Tennessee,2020-06-21,NA,8,1,27,NA,535,528,554,6829174,NA
Tennessee,2020-06-22,NA,7,1,24,NA,544,532,567,6829174,NA
Tennessee,2020-06-23,NA,8,1,28,NA,553,537,582.025,6829174,NA
Tennessee,2020-06-24,NA,8,1,29,NA,562,542,597,6829174,NA
Tennessee,2020-06-25,NA,8,1,25,NA,572,549,608,6829174,NA
Tennessee,2020-06-26,NA,8,1,28,NA,582,554,620,6829174,NA
Tennessee,2020-06-27,NA,8,1,26.024999999999977,NA,592,561.975,634,6829174,NA
Tennessee,2020-06-28,NA,8,1,26,NA,602,570,646,6829174,NA
Tennessee,2020-06-29,NA,8,1,28,NA,612,575,656,6829174,NA
Tennessee,2020-06-30,NA,9,1,26,NA,622,584,668.05,6829174,NA
Tennessee,2020-07-01,NA,9,1,27,NA,632,593,682.025,6829174,NA
Tennessee,2020-07-02,NA,9,1,25,NA,642,600.9749999999999,695.025,6829174,NA
Tennessee,2020-07-03,NA,9,1,26.024999999999977,NA,652,605,706.025,6829174,NA
Tennessee,2020-07-04,NA,8,1,26,NA,662,613,718,6829174,NA
Tennessee,2020-07-05,NA,9,1,28,NA,672,621,728.025,6829174,NA
Tennessee,2020-07-06,NA,8,1,25.024999999999977,NA,683,630,741,6829174,NA
Tennessee,2020-07-07,NA,9,1,29,NA,693,636,757,6829174,NA
Tennessee,2020-07-08,NA,9,1,28,NA,702,644,766.025,6829174,NA
Tennessee,2020-07-09,NA,9,1,27,NA,712,651.975,779.025,6829174,NA
Tennessee,2020-07-10,NA,9,1,27,NA,723,661,793.025,6829174,NA
Tennessee,2020-07-11,NA,8,1,26,NA,733,669.9749999999999,805,6829174,NA
Tennessee,2020-07-12,NA,9,1,27,NA,743,677.975,816.025,6829174,NA
Tennessee,2020-07-13,NA,9,1,28,NA,753,686,825,6829174,NA
Tennessee,2020-07-14,NA,9,1,28,NA,764,694.95,842,6829174,NA
Tennessee,2020-07-15,NA,9,1,29,NA,774,703,853,6829174,NA
Tennessee,2020-07-16,NA,9,1,27,NA,783,712,865.025,6829174,NA
Tennessee,2020-07-17,NA,9,1,26,NA,794,720.975,876.025,6829174,NA
Tennessee,2020-07-18,NA,9,1,27,NA,804,729,889,6829174,NA
Tennessee,2020-07-19,NA,9,1,33,NA,815,737.975,903,6829174,NA
Texas,2020-03-17,1,1,1,1,1,1,1,1,28995881,NA
Texas,2020-03-18,2,2,2,2,3,3,3,3,28995881,NA
Texas,2020-03-19,2,2,2,2,5,5,5,5,28995881,NA
Texas,2020-03-21,1,1,1,1,5,5,5,5,28995881,1.8571428571428568
Texas,2020-03-22,2,2,2,2,7,7,7,7,28995881,2.1428571428571423
Texas,2020-03-23,2,2,2,2,9,9,9,9,28995881,2.714285714285714
Texas,2020-03-24,3,3,3,3,12,12,12,12,28995881,3.1428571428571423
Texas,2020-03-25,3,3,3,3,15,15,15,15,28995881,3.5714285714285707
Texas,2020-03-26,6,6,6,6,21,21,21,21,28995881,4.285714285714286
Texas,2020-03-27,5,5,5,5,26,26,26,26,28995881,5.142857142857143
Texas,2020-03-28,4,4,4,4,30,30,30,30,28995881,6
Texas,2020-03-29,7,7,7,7,37,37,37,37,28995881,7.285714285714285
Texas,2020-03-30,8,8,8,8,45,45,45,45,28995881,7.999999999999999
Texas,2020-03-31,9,9,9,9,54,54,54,54,28995881,10.571428571428571
Texas,2020-04-01,12,12,12,12,66,66,66,66,28995881,12.285714285714285
Texas,2020-04-02,11,11,11,11,77,77,77,77,28995881,14.142857142857139
Texas,2020-04-03,23,23,23,23,100,100,100,100,28995881,14.999999999999996
Texas,2020-04-04,16,16,16,16,116,116,116,116,28995881,15.142857142857139
Texas,2020-04-05,20,20,20,20,136,136,136,136,28995881,17.57142857142857
Texas,2020-04-06,14,14,14,14,150,150,150,150,28995881,18.999999999999996
Texas,2020-04-07,10,10,10,10,160,160,160,160,28995881,19.71428571428571
Texas,2020-04-08,29,29,29,29,189,189,189,189,28995881,21.428571428571427
Texas,2020-04-09,21,21,21,21,210,210,210,210,28995881,20.999999999999996
Texas,2020-04-10,28,28,28,28,238,238,238,238,28995881,22.14285714285714
Texas,2020-04-11,28,28,28,28,266,266,266,266,28995881,26
Texas,2020-04-12,17,17,17,17,283,283,283,283,28995881,26.57142857142857
Texas,2020-04-13,22,22,22,22,305,305,305,305,28995881,29.14285714285714
Texas,2020-04-14,37,37,37,37,342,342,342,342,28995881,30.428571428571427
Texas,2020-04-15,33,33,33,33,375,375,375,375,28995881,29.999999999999996
Texas,2020-04-16,39,39,39,39,414,414,414,414,28995881,29.571428571428573
Texas,2020-04-17,37,37,37,37,451,451,451,451,28995881,28.857142857142854
Texas,2020-04-18,25,25,25,25,476,476,476,476,28995881,27.285714285714285
Texas,2020-04-19,14,14,14,14,490,490,490,490,28995881,25.857142857142854
Texas,2020-04-20,17,17,17,17,507,507,507,507,28995881,27.14285714285714
Texas,2020-04-21,26,26,26,26,533,533,533,533,28995881,24.714285714285715
Texas,2020-04-22,23,23,23,23,556,556,556,556,28995881,23.142857142857142
Texas,2020-04-23,48,48,48,48,604,604,604,604,28995881,22.999999999999996
Texas,2020-04-24,20,20,20,20,624,624,624,624,28995881,22.714285714285715
Texas,2020-04-25,14,14,14,14,638,638,638,638,28995881,26.57142857142857
Texas,2020-04-26,13,13,13,13,651,651,651,651,28995881,28.285714285714285
Texas,2020-04-27,15,15,15,15,666,666,666,666,28995881,29.71428571428571
Texas,2020-04-28,53,53,53,53,719,719,719,719,28995881,30.857142857142854
Texas,2020-04-29,35,35,35,35,754,754,754,754,28995881,32.14285714285714
Texas,2020-04-30,58,58,58,58,812,812,812,812,28995881,32.42857142857143
Texas,2020-05-01,28,28,28,28,840,840,840,840,28995881,33.57142857142857
Texas,2020-05-02,23,23,23,23,863,863,863,863,28995881,29.428571428571427
Texas,2020-05-03,15,15,15,15,878,878,878,878,28995881,28.57142857142857
Texas,2020-05-04,23,23,23,23,901,901,901,901,28995881,24.71428571428571
Texas,2020-05-05,24,24,24,24,925,925,925,925,28995881,26.428571428571423
Texas,2020-05-06,29,29,29,29,954,954,954,954,28995881,28.999999999999993
Texas,2020-05-07,31,31,31,31,985,985,985,985,28995881,30.857142857142854
Texas,2020-05-08,40,40,40,40,1025,1025,1025,1025,28995881,30.85714285714285
Texas,2020-05-09,41,41,41,41,1066,1066,1066,1066,28995881,31.57142857142857
Texas,2020-05-10,28,28,28,28,1094,1094,1094,1094,28995881,31.142857142857142
Texas,2020-05-11,23,23,23,23,1117,1117,1117,1117,28995881,35.71428571428571
Texas,2020-05-12,29,29,29,29,1146,1146,1146,1146,28995881,36.42857142857142
Texas,2020-05-13,26,26,26,26,1172,1172,1172,1172,28995881,36
Texas,2020-05-14,63,63,63,63,1235,1235,1235,1235,28995881,35.57142857142857
Texas,2020-05-15,45,45,45,45,1280,1280,1280,1280,28995881,33.285714285714285
Texas,2020-05-16,38,38,38,38,1318,1318,1318,1318,28995881,34.57142857142857
Texas,2020-05-17,25,25,25,25,1343,1343,1343,1343,28995881,36.28571428571428
Texas,2020-05-18,7,7,7,7,1350,1350,1350,1350,28995881,32.14285714285714
Texas,2020-05-19,38,38,38,38,1388,1388,1388,1388,28995881,27.142857142857135
Texas,2020-05-20,38,38,38,38,1426,1426,1426,1426,28995881,22.857142857142854
Texas,2020-05-21,34,34,34,34,1460,1460,1460,1460,28995881,26.428571428571423
Texas,2020-05-22,10,10,10,10,1470,1470,1470,1470,28995881,26.14285714285714
Texas,2020-05-23,8,8,8,8,1478,1478,1478,1478,28995881,22.57142857142857
Texas,2020-05-24,50,50,50,50,1528,1528,1528,1528,28995881,22.142857142857142
Texas,2020-05-25,5,5,5,5,1533,1533,1533,1533,28995881,21.57142857142857
Texas,2020-05-26,13,13,13,13,1546,1546,1546,1546,28995881,21.285714285714285
Texas,2020-05-27,35,35,35,35,1581,1581,1581,1581,28995881,24.857142857142858
Texas,2020-05-28,30,30,30,30,1611,1611,1611,1611,28995881,21
Texas,2020-05-29,8,8,8,8,1619,1619,1619,1619,28995881,21.428571428571427
Texas,2020-05-30,33,33,33,33,1652,1652,1652,1652,28995881,24.285714285714285
Texas,2020-05-31,23,23,23,23,1675,1675,1675,1675,28995881,23.285714285714285
Texas,2020-06-01,8,8,8,8,1683,1683,1683,1683,28995881,23.57142857142857
Texas,2020-06-02,33,33,33,33,1716,1716,1716,1716,28995881,27.57142857142857
Texas,2020-06-03,28,28,28,28,1744,1744,1744,1744,28995881,25.857142857142858
Texas,2020-06-04,32,32,32,32,1776,1776,1776,1776,28995881,23.71428571428571
Texas,2020-06-05,36,36,36,36,1812,1812,1812,1812,28995881,23.57142857142857
Texas,2020-06-06,21,21,21,21,1833,1833,1833,1833,28995881,21.57142857142857
Texas,2020-06-07,8,8,8,8,1841,1841,1841,1841,28995881,23
Texas,2020-06-08,7,7,7,7,1848,1848,1848,1848,28995881,21.999999999999996
Texas,2020-06-09,19,19,19,19,1867,1867,1867,1867,28995881,20.571428571428566
Texas,2020-06-10,38,38,38,38,1905,1905,1905,1905,28995881,19.71428571428571
Texas,2020-06-11,25,25,25,25,1930,1930,1930,1930,28995881,20.428571428571427
Texas,2020-06-12,26,26,26,26,1956,1956,1956,1956,28995881,21.857142857142858
Texas,2020-06-13,15,15,15,15,1971,1971,1971,1971,28995881,25.999999999999996
Texas,2020-06-14,13,13,13,13,1984,1984,1984,1984,28995881,26.285714285714285
Texas,2020-06-15,17,17,17,17,2001,2001,2001,2001,28995881,28.428571428571427
Texas,2020-06-16,48,48,48,48,2049,2049,2049,2049,28995881,28.857142857142854
Texas,2020-06-17,40,40,40,40,2089,2089,2089,2089,28995881,30.28571428571428
Texas,2020-06-18,40,40,40,40,2129,2129,2129,2129,28995881,NA
Texas,2020-06-19,29,29,29,29,2158,2158,2158,2158,28995881,NA
Texas,2020-06-20,25,25,25,25,2183,2183,2183,2183,28995881,NA
Texas,2020-06-21,NA,28,10.975000000000001,57,NA,2212,2194.975,2241,28995881,NA
Texas,2020-06-22,NA,28,10,60.02499999999998,NA,2240,2212,2283,28995881,NA
Texas,2020-06-23,NA,28.5,11,58.02499999999998,NA,2271,2234,2321,28995881,NA
Texas,2020-06-24,NA,28,11,59,NA,2300.5,2257,2365,28995881,NA
Texas,2020-06-25,NA,28,11,60.02499999999998,NA,2330,2281,2398.025,28995881,NA
Texas,2020-06-26,NA,28,11,59.02499999999998,NA,2360,2306,2433.0249999999996,28995881,NA
Texas,2020-06-27,NA,30,12,62,NA,2393,2333.975,2471,28995881,NA
Texas,2020-06-28,NA,31,12,65.02499999999998,NA,2424,2360.9500000000003,2511.025,28995881,NA
Texas,2020-06-29,NA,30,12,65.02499999999998,NA,2457,2389,2551.025,28995881,NA
Texas,2020-06-30,NA,30,11,64.02499999999998,NA,2488.5,2413,2590.05,28995881,NA
Texas,2020-07-01,NA,32,12,63.02499999999998,NA,2522,2442,2626,28995881,NA
Texas,2020-07-02,NA,32,12,70,NA,2557.5,2468.9750000000004,2664.05,28995881,NA
Texas,2020-07-03,NA,33,14,67,NA,2592.5,2504.975,2706.0249999999996,28995881,NA
Texas,2020-07-04,NA,33,13,67,NA,2627,2536,2745.075,28995881,NA
Texas,2020-07-05,NA,34,14,66.02499999999998,NA,2662,2564.975,2785.0249999999996,28995881,NA
Texas,2020-07-06,NA,35,13,70,NA,2700,2597.9500000000003,2830.05,28995881,NA
Texas,2020-07-07,NA,35,14,70,NA,2738,2628.975,2873,28995881,NA
Texas,2020-07-08,NA,36,14,69.02499999999998,NA,2775,2661.9750000000004,2913,28995881,NA
Texas,2020-07-09,NA,36,15,75.02499999999998,NA,2813,2697,2958.025,28995881,NA
Texas,2020-07-10,NA,37,15,74,NA,2850.5,2729.925,3004,28995881,NA
Texas,2020-07-11,NA,37,15,75,NA,2891,2765.975,3044,28995881,NA
Texas,2020-07-12,NA,39,16,79,NA,2933,2800.975,3088.075,28995881,NA
Texas,2020-07-13,NA,39,17,75.02499999999998,NA,2970,2830,3137.0249999999996,28995881,NA
Texas,2020-07-14,NA,39,16,81.02499999999998,NA,3012,2867.9500000000003,3188.05,28995881,NA
Texas,2020-07-15,NA,39,15,79,NA,3053.5,2904,3233.0499999999997,28995881,NA
Texas,2020-07-16,NA,41,17,81.02499999999998,NA,3095,2942,3287,28995881,NA
Texas,2020-07-17,NA,40,16,80.02499999999998,NA,3138,2980.9750000000004,3329.0249999999996,28995881,NA
Texas,2020-07-18,NA,43,17,86.02499999999998,NA,3183,3019.975,3376.025,28995881,NA
Texas,2020-07-19,NA,42,18,81,NA,3228,3060.975,3427.025,28995881,NA
Utah,2020-03-22,1,1,1,1,1,1,1,1,3205958,NA
Utah,2020-03-23,0,0,0,0,1,1,1,1,3205958,NA
Utah,2020-03-24,0,0,0,0,1,1,1,1,3205958,NA
Utah,2020-03-25,0,0,0,0,1,1,1,1,3205958,0.14285714285714285
Utah,2020-03-26,0,0,0,0,1,1,1,1,3205958,0.14285714285714285
Utah,2020-03-27,0,0,0,0,1,1,1,1,3205958,0.42857142857142855
Utah,2020-03-28,0,0,0,0,1,1,1,1,3205958,0.5714285714285714
Utah,2020-03-29,1,1,1,1,2,2,2,2,3205958,0.5714285714285714
Utah,2020-03-30,2,2,2,2,4,4,4,4,3205958,0.857142857142857
Utah,2020-03-31,1,1,1,1,5,5,5,5,3205958,0.857142857142857
Utah,2020-04-01,0,0,0,0,5,5,5,5,3205958,1
Utah,2020-04-02,2,2,2,2,7,7,7,7,3205958,0.8571428571428571
Utah,2020-04-03,0,0,0,0,7,7,7,7,3205958,1.2857142857142856
Utah,2020-04-04,1,1,1,1,8,8,8,8,3205958,1.1428571428571428
Utah,2020-04-05,0,0,0,0,8,8,8,8,3205958,1.1428571428571428
Utah,2020-04-06,5,5,5,5,13,13,13,13,3205958,0.857142857142857
Utah,2020-04-07,0,0,0,0,13,13,13,13,3205958,1.4285714285714284
Utah,2020-04-08,0,0,0,0,13,13,13,13,3205958,1.4285714285714284
Utah,2020-04-09,0,0,0,0,13,13,13,13,3205958,1.4285714285714284
Utah,2020-04-10,4,4,4,4,17,17,17,17,3205958,1.4285714285714284
Utah,2020-04-11,1,1,1,1,18,18,18,18,3205958,1.7142857142857142
Utah,2020-04-12,0,0,0,0,18,18,18,18,3205958,1.7142857142857142
Utah,2020-04-14,5,5,5,5,18,18,18,18,3205958,2.1428571428571423
Utah,2020-04-15,2,2,2,2,20,20,20,20,3205958,1.8571428571428568
Utah,2020-04-16,0,0,0,0,20,20,20,20,3205958,1.9999999999999998
Utah,2020-04-17,3,3,3,3,23,23,23,23,3205958,2.1428571428571423
Utah,2020-04-18,2,2,2,2,25,25,25,25,3205958,2
Utah,2020-04-19,2,2,2,2,27,27,27,27,3205958,1.7142857142857142
Utah,2020-04-20,1,1,1,1,28,28,28,28,3205958,2.1428571428571423
Utah,2020-04-21,4,4,4,4,32,32,32,32,3205958,2.2857142857142856
Utah,2020-04-22,0,0,0,0,32,32,32,32,3205958,2.2857142857142856
Utah,2020-04-23,3,3,3,3,35,35,35,35,3205958,1.9999999999999998
Utah,2020-04-24,4,4,4,4,39,39,39,39,3205958,1.857142857142857
Utah,2020-04-25,2,2,2,2,41,41,41,41,3205958,1.2857142857142856
Utah,2020-04-26,0,0,0,0,41,41,41,41,3205958,1.857142857142857
Utah,2020-04-27,0,0,0,0,41,41,41,41,3205958,1.5714285714285712
Utah,2020-04-28,0,0,0,0,41,41,41,41,3205958,0.9999999999999999
Utah,2020-04-29,4,4,4,4,45,45,45,45,3205958,1.1428571428571428
Utah,2020-04-30,1,1,1,1,46,46,46,46,3205958,1.2857142857142856
Utah,2020-05-01,0,0,0,0,46,46,46,46,3205958,1.2857142857142856
Utah,2020-05-02,3,3,3,3,49,49,49,49,3205958,2.142857142857143
Utah,2020-05-03,1,1,1,1,50,50,50,50,3205958,1.857142857142857
Utah,2020-05-04,0,0,0,0,50,50,50,50,3205958,2.1428571428571423
Utah,2020-05-05,6,6,6,6,56,56,56,56,3205958,2.1428571428571423
Utah,2020-05-06,2,2,2,2,58,58,58,58,3205958,2.4285714285714284
Utah,2020-05-07,3,3,3,3,61,61,61,61,3205958,2.4285714285714284
Utah,2020-05-08,0,0,0,0,61,61,61,61,3205958,2.571428571428571
Utah,2020-05-09,5,5,5,5,66,66,66,66,3205958,2.428571428571428
Utah,2020-05-10,1,1,1,1,67,67,67,67,3205958,2.4285714285714284
Utah,2020-05-11,1,1,1,1,68,68,68,68,3205958,1.9999999999999998
Utah,2020-05-12,5,5,5,5,73,73,73,73,3205958,2.2857142857142856
Utah,2020-05-13,2,2,2,2,75,75,75,75,3205958,1.714285714285714
Utah,2020-05-14,0,0,0,0,75,75,75,75,3205958,1.8571428571428568
Utah,2020-05-15,2,2,2,2,77,77,77,77,3205958,1.714285714285714
Utah,2020-05-16,1,1,1,1,78,78,78,78,3205958,2.1428571428571423
Utah,2020-05-17,2,2,2,2,80,80,80,80,3205958,2.1428571428571423
Utah,2020-05-18,0,0,0,0,80,80,80,80,3205958,2.4285714285714284
Utah,2020-05-19,8,8,8,8,88,88,88,88,3205958,2.2857142857142856
Utah,2020-05-20,2,2,2,2,90,90,90,90,3205958,2.714285714285714
Utah,2020-05-21,2,2,2,2,92,92,92,92,3205958,2.4285714285714284
Utah,2020-05-22,1,1,1,1,93,93,93,93,3205958,2.571428571428571
Utah,2020-05-23,4,4,4,4,97,97,97,97,3205958,1.8571428571428568
Utah,2020-05-24,0,0,0,0,97,97,97,97,3205958,2.142857142857143
Utah,2020-05-25,1,1,1,1,98,98,98,98,3205958,1.9999999999999998
Utah,2020-05-26,3,3,3,3,101,101,101,101,3205958,1.9999999999999998
Utah,2020-05-27,4,4,4,4,105,105,105,105,3205958,2.142857142857143
Utah,2020-05-28,1,1,1,1,106,106,106,106,3205958,2.285714285714285
Utah,2020-05-29,1,1,1,1,107,107,107,107,3205958,2.1428571428571423
Utah,2020-05-30,5,5,5,5,112,112,112,112,3205958,1.714285714285714
Utah,2020-05-31,1,1,1,1,113,113,113,113,3205958,1.714285714285714
Utah,2020-06-01,0,0,0,0,113,113,113,113,3205958,1.5714285714285712
Utah,2020-06-02,0,0,0,0,113,113,113,113,3205958,1.857142857142857
Utah,2020-06-03,4,4,4,4,117,117,117,117,3205958,1.2857142857142856
Utah,2020-06-04,0,0,0,0,117,117,117,117,3205958,1.1428571428571428
Utah,2020-06-05,3,3,3,3,120,120,120,120,3205958,1.5714285714285714
Utah,2020-06-06,1,1,1,1,121,121,121,121,3205958,2
Utah,2020-06-07,0,0,0,0,121,121,121,121,3205958,1.5714285714285714
Utah,2020-06-08,3,3,3,3,124,124,124,124,3205958,2
Utah,2020-06-09,3,3,3,3,127,127,127,127,3205958,2.714285714285714
Utah,2020-06-10,1,1,1,1,128,128,128,128,3205958,2.571428571428571
Utah,2020-06-11,3,3,3,3,131,131,131,131,3205958,2.571428571428571
Utah,2020-06-12,8,8,8,8,139,139,139,139,3205958,2.714285714285714
Utah,2020-06-13,0,0,0,0,139,139,139,139,3205958,2.571428571428571
Utah,2020-06-14,0,0,0,0,139,139,139,139,3205958,2.9999999999999996
Utah,2020-06-15,4,4,4,4,143,143,143,143,3205958,3
Utah,2020-06-16,2,2,2,2,145,145,145,145,3205958,2.2857142857142856
Utah,2020-06-17,4,4,4,4,149,149,149,149,3205958,2.2857142857142856
Utah,2020-06-18,3,3,3,3,152,152,152,152,3205958,NA
Utah,2020-06-19,3,3,3,3,155,155,155,155,3205958,NA
Utah,2020-06-20,0,0,0,0,155,155,155,155,3205958,NA
Utah,2020-06-21,NA,2,0,10,NA,162,160,170,3205958,NA
Utah,2020-06-22,NA,2,0,9.024999999999977,NA,165,160,175,3205958,NA
Utah,2020-06-23,NA,2,0,9,NA,168,161,179,3205958,NA
Utah,2020-06-24,NA,2,0,9,NA,170,163,185.02499999999998,3205958,NA
Utah,2020-06-25,NA,2,0,10,NA,173,164,189,3205958,NA
Utah,2020-06-26,NA,2,0,10,NA,176,166,193,3205958,NA
Utah,2020-06-27,NA,2,0,10,NA,179,167,198,3205958,NA
Utah,2020-06-28,NA,2,0,9,NA,182,170,201,3205958,NA
Utah,2020-06-29,NA,2,0,10,NA,185,171.975,206.02499999999998,3205958,NA
Utah,2020-06-30,NA,2,0,10,NA,188,173.97500000000002,209,3205958,NA
Utah,2020-07-01,NA,2,0,10,NA,190,176,214,3205958,NA
Utah,2020-07-02,NA,2,0,10,NA,193,177,218.02499999999998,3205958,NA
Utah,2020-07-03,NA,2,0,11,NA,196,179,223,3205958,NA
Utah,2020-07-04,NA,2,0,11,NA,199,182,228,3205958,NA
Utah,2020-07-05,NA,2,0,10.024999999999977,NA,202,184,231.02499999999998,3205958,NA
Utah,2020-07-06,NA,2,0,11,NA,205,186,234,3205958,NA
Utah,2020-07-07,NA,2,0,11,NA,208,188,239.02499999999998,3205958,NA
Utah,2020-07-08,NA,2,0,11,NA,212,190,243,3205958,NA
Utah,2020-07-09,NA,2.5,0,10,NA,215,193,249,3205958,NA
Utah,2020-07-10,NA,3,0,11,NA,218,195,254,3205958,NA
Utah,2020-07-11,NA,2,0,11.024999999999977,NA,221,198,256,3205958,NA
Utah,2020-07-12,NA,3,0,11,NA,224,199,262,3205958,NA
Utah,2020-07-13,NA,3,0,11,NA,228,201,267,3205958,NA
Utah,2020-07-14,NA,3,0,11,NA,230,204,271,3205958,NA
Utah,2020-07-15,NA,2,0,11,NA,234,205,274,3205958,NA
Utah,2020-07-16,NA,3,0,11,NA,237,208,279.025,3205958,NA
Utah,2020-07-17,NA,3,0,12,NA,240,211,284.025,3205958,NA
Utah,2020-07-18,NA,3,0,11,NA,244,213,288.04999999999995,3205958,NA
Utah,2020-07-19,NA,3,0,12,NA,248,217.975,294,3205958,NA
Vermont,2020-03-19,2,2,2,2,2,2,2,2,623989,NA
Vermont,2020-03-20,0,0,0,0,2,2,2,2,623989,NA
Vermont,2020-03-21,0,0,0,0,2,2,2,2,623989,NA
Vermont,2020-03-22,0,0,0,0,2,2,2,2,623989,1.1428571428571428
Vermont,2020-03-23,3,3,3,3,5,5,5,5,623989,1
Vermont,2020-03-24,2,2,2,2,7,7,7,7,623989,1.1428571428571428
Vermont,2020-03-25,1,1,1,1,8,8,8,8,623989,1.4285714285714284
Vermont,2020-03-26,1,1,1,1,9,9,9,9,623989,1.4285714285714284
Vermont,2020-03-27,1,1,1,1,10,10,10,10,623989,0.9999999999999999
Vermont,2020-03-28,2,2,2,2,12,12,12,12,623989,0.857142857142857
Vermont,2020-03-29,0,0,0,0,12,12,12,12,623989,1.1428571428571428
