msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
"Houston-The Woodlands-Sugar Land, TX",2020-04-06,3,3,3,3,33,33,33,33,7066141,5.571428571428571
"Houston-The Woodlands-Sugar Land, TX",2020-04-07,2,2,2,2,35,35,35,35,7066141,6.285714285714286
"Houston-The Woodlands-Sugar Land, TX",2020-04-08,12,12,12,12,47,47,47,47,7066141,6.285714285714286
"Houston-The Woodlands-Sugar Land, TX",2020-04-09,4,4,4,4,51,51,51,51,7066141,5.714285714285714
"Houston-The Woodlands-Sugar Land, TX",2020-04-10,12,12,12,12,63,63,63,63,7066141,5.7142857142857135
"Houston-The Woodlands-Sugar Land, TX",2020-04-11,4,4,4,4,67,67,67,67,7066141,6.571428571428571
"Houston-The Woodlands-Sugar Land, TX",2020-04-12,3,3,3,3,70,70,70,70,7066141,6.57142857142857
"Houston-The Woodlands-Sugar Land, TX",2020-04-13,3,3,3,3,73,73,73,73,7066141,7
"Houston-The Woodlands-Sugar Land, TX",2020-04-14,8,8,8,8,81,81,81,81,7066141,6.2857142857142865
"Houston-The Woodlands-Sugar Land, TX",2020-04-15,12,12,12,12,93,93,93,93,7066141,6.428571428571429
"Houston-The Woodlands-Sugar Land, TX",2020-04-16,7,7,7,7,100,100,100,100,7066141,6.7142857142857135
"Houston-The Woodlands-Sugar Land, TX",2020-04-17,7,7,7,7,107,107,107,107,7066141,7
"Houston-The Woodlands-Sugar Land, TX",2020-04-18,5,5,5,5,112,112,112,112,7066141,6.428571428571428
"Houston-The Woodlands-Sugar Land, TX",2020-04-19,5,5,5,5,117,117,117,117,7066141,5
"Houston-The Woodlands-Sugar Land, TX",2020-04-20,5,5,5,5,122,122,122,122,7066141,4.857142857142857
"Houston-The Woodlands-Sugar Land, TX",2020-04-21,4,4,4,4,126,126,126,126,7066141,4.285714285714286
"Houston-The Woodlands-Sugar Land, TX",2020-04-22,2,2,2,2,128,128,128,128,7066141,3.7142857142857144
"Houston-The Woodlands-Sugar Land, TX",2020-04-23,6,6,6,6,134,134,134,134,7066141,3.1428571428571423
"Houston-The Woodlands-Sugar Land, TX",2020-04-24,3,3,3,3,137,137,137,137,7066141,2.571428571428571
"Houston-The Woodlands-Sugar Land, TX",2020-04-25,1,1,1,1,138,138,138,138,7066141,4.999999999999999
"Houston-The Woodlands-Sugar Land, TX",2020-04-26,1,1,1,1,139,139,139,139,7066141,6.714285714285715
"Houston-The Woodlands-Sugar Land, TX",2020-04-27,1,1,1,1,140,140,140,140,7066141,6.571428571428573
"Houston-The Woodlands-Sugar Land, TX",2020-04-28,21,21,21,21,161,161,161,161,7066141,8.142857142857142
"Houston-The Woodlands-Sugar Land, TX",2020-04-29,14,14,14,14,175,175,175,175,7066141,9.142857142857142
"Houston-The Woodlands-Sugar Land, TX",2020-04-30,5,5,5,5,180,180,180,180,7066141,9.857142857142858
"Houston-The Woodlands-Sugar Land, TX",2020-05-01,14,14,14,14,194,194,194,194,7066141,11.142857142857142
"Houston-The Woodlands-Sugar Land, TX",2020-05-02,8,8,8,8,202,202,202,202,7066141,8.857142857142858
"Houston-The Woodlands-Sugar Land, TX",2020-05-03,6,6,6,6,208,208,208,208,7066141,7.999999999999999
"Houston-The Woodlands-Sugar Land, TX",2020-05-04,10,10,10,10,218,218,218,218,7066141,8.142857142857142
"Houston-The Woodlands-Sugar Land, TX",2020-05-05,5,5,5,5,223,223,223,223,7066141,7.428571428571429
"Houston-The Woodlands-Sugar Land, TX",2020-05-06,8,8,8,8,231,231,231,231,7066141,8.142857142857142
"Houston-The Woodlands-Sugar Land, TX",2020-05-07,6,6,6,6,237,237,237,237,7066141,7.857142857142856
"Houston-The Woodlands-Sugar Land, TX",2020-05-08,9,9,9,9,246,246,246,246,7066141,7.857142857142857
"Houston-The Woodlands-Sugar Land, TX",2020-05-09,13,13,13,13,259,259,259,259,7066141,7.999999999999998
"Houston-The Woodlands-Sugar Land, TX",2020-05-10,4,4,4,4,263,263,263,263,7066141,7.57142857142857
"Houston-The Woodlands-Sugar Land, TX",2020-05-11,10,10,10,10,273,273,273,273,7066141,7.857142857142856
"Houston-The Woodlands-Sugar Land, TX",2020-05-12,6,6,6,6,279,279,279,279,7066141,6.57142857142857
"Houston-The Woodlands-Sugar Land, TX",2020-05-13,5,5,5,5,284,284,284,284,7066141,6.428571428571427
"Houston-The Woodlands-Sugar Land, TX",2020-05-14,8,8,8,8,292,292,292,292,7066141,6.142857142857142
"Houston-The Woodlands-Sugar Land, TX",2020-05-15,0,0,0,0,292,292,292,292,7066141,4.999999999999999
"Houston-The Woodlands-Sugar Land, TX",2020-05-16,12,12,12,12,304,304,304,304,7066141,4.428571428571428
"Houston-The Woodlands-Sugar Land, TX",2020-05-17,2,2,2,2,306,306,306,306,7066141,4.571428571428571
"Houston-The Woodlands-Sugar Land, TX",2020-05-18,2,2,2,2,308,308,308,308,7066141,4.285714285714286
"Houston-The Woodlands-Sugar Land, TX",2020-05-19,2,2,2,2,310,310,310,310,7066141,4.7142857142857135
"Houston-The Woodlands-Sugar Land, TX",2020-05-20,6,6,6,6,316,316,316,316,7066141,3.428571428571428
"Houston-The Woodlands-Sugar Land, TX",2020-05-21,6,6,6,6,322,322,322,322,7066141,3.571428571428571
"Houston-The Woodlands-Sugar Land, TX",2020-05-22,3,3,3,3,325,325,325,325,7066141,3.4285714285714284
"Houston-The Woodlands-Sugar Land, TX",2020-05-23,3,3,3,3,328,328,328,328,7066141,3.142857142857143
"Houston-The Woodlands-Sugar Land, TX",2020-05-24,3,3,3,3,331,331,331,331,7066141,3
"Houston-The Woodlands-Sugar Land, TX",2020-05-25,1,1,1,1,332,332,332,332,7066141,2.2857142857142856
"Houston-The Woodlands-Sugar Land, TX",2020-05-26,0,0,0,0,332,332,332,332,7066141,2.4285714285714284
"Houston-The Woodlands-Sugar Land, TX",2020-05-27,5,5,5,5,337,337,337,337,7066141,3.1428571428571423
"Houston-The Woodlands-Sugar Land, TX",2020-05-28,1,1,1,1,338,338,338,338,7066141,3.285714285714285
"Houston-The Woodlands-Sugar Land, TX",2020-05-29,4,4,4,4,342,342,342,342,7066141,3.571428571428571
"Houston-The Woodlands-Sugar Land, TX",2020-05-30,8,8,8,8,350,350,350,350,7066141,3.7142857142857135
"Houston-The Woodlands-Sugar Land, TX",2020-05-31,4,4,4,4,354,354,354,354,7066141,3.857142857142857
"Houston-The Woodlands-Sugar Land, TX",2020-06-01,3,3,3,3,357,357,357,357,7066141,5.142857142857142
"Houston-The Woodlands-Sugar Land, TX",2020-06-02,1,1,1,1,358,358,358,358,7066141,5.571428571428571
"Houston-The Woodlands-Sugar Land, TX",2020-06-03,6,6,6,6,364,364,364,364,7066141,5.571428571428571
"Houston-The Woodlands-Sugar Land, TX",2020-06-04,10,10,10,10,374,374,374,374,7066141,5.285714285714286
"Houston-The Woodlands-Sugar Land, TX",2020-06-05,7,7,7,7,381,381,381,381,7066141,5.428571428571429
"Houston-The Woodlands-Sugar Land, TX",2020-06-06,8,8,8,8,389,389,389,389,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-07,2,2,2,2,391,391,391,391,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-08,4,4,4,4,395,395,395,395,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-09,NA,4.3,0.7,15.2,NA,399,395.3,409.8,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-10,NA,4.3,0.1,15.2,NA,404.3,397,419.1,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-11,NA,4.3,0,15.4,NA,409.3,399.5,427.7,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-12,NA,4.3,0,14.7,NA,414.5,402,435.5,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-13,NA,4.2,0,14.2,NA,419.6,405.2,442.6,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-14,NA,4.2,0,14.3,NA,424.1,408.8,450.8,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-15,NA,4.2,0,14.6,NA,429.1,411.3,458,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-16,NA,4.1,0,14,NA,434,414.3,466.5,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-17,NA,3.5,0,13.8,NA,438.4,416.7,472.2,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-18,NA,4,0,13.8,NA,442.6,420.1,478.6,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-19,NA,3.3,0,12.5,NA,446.7,422.9,485.8,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-20,NA,3.3,0,13,NA,450.2,425.8,492.5,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-21,NA,3.2,0,12.7,NA,454.3,428.1,499.2,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-22,NA,3.2,0,11.3,NA,457.7,430.3,504.3,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-23,NA,2.5,0,11.6,NA,461.6,432.4,509.6,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-24,NA,2.4,0,11,NA,464.4,434.5,515.1,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-25,NA,2.4,0,10.4,NA,467.6,436.6,521,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-26,NA,2.4,0,10.6,NA,470.6,438.6,526.2,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-27,NA,2.3,0,9.8,NA,473.1,440.5,530.2,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-28,NA,2.3,0,10.2,NA,476.2,441.9,535.5,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-29,NA,2.2,0,9.2,NA,478.6,443.2,540.5,7066141,NA
"Houston-The Woodlands-Sugar Land, TX",2020-06-30,NA,2.2,0,8.9,NA,480.9,444.5,544.9,7066141,NA
"Indianapolis-Carmel-Anderson, IN",2020-03-16,1,1,1,1,1,1,1,1,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-03-17,1,1,1,1,2,2,2,2,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-03-18,0,0,0,0,2,2,2,2,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-03-19,0,0,0,0,2,2,2,2,2074537,0.5714285714285714
"Indianapolis-Carmel-Anderson, IN",2020-03-20,1,1,1,1,3,3,3,3,2074537,0.42857142857142855
"Indianapolis-Carmel-Anderson, IN",2020-03-21,0,0,0,0,3,3,3,3,2074537,0.9999999999999998
"Indianapolis-Carmel-Anderson, IN",2020-03-22,1,1,1,1,4,4,4,4,2074537,1.1428571428571426
"Indianapolis-Carmel-Anderson, IN",2020-03-23,0,0,0,0,4,4,4,4,2074537,1.2857142857142856
"Indianapolis-Carmel-Anderson, IN",2020-03-24,5,5,5,5,9,9,9,9,2074537,1.8571428571428568
"Indianapolis-Carmel-Anderson, IN",2020-03-25,1,1,1,1,10,10,10,10,2074537,2.142857142857143
"Indianapolis-Carmel-Anderson, IN",2020-03-26,1,1,1,1,11,11,11,11,2074537,2.1428571428571423
"Indianapolis-Carmel-Anderson, IN",2020-03-27,5,5,5,5,16,16,16,16,2074537,2.2857142857142856
"Indianapolis-Carmel-Anderson, IN",2020-03-28,2,2,2,2,18,18,18,18,2074537,2.428571428571428
"Indianapolis-Carmel-Anderson, IN",2020-03-29,1,1,1,1,19,19,19,19,2074537,3.5714285714285707
"Indianapolis-Carmel-Anderson, IN",2020-03-30,1,1,1,1,20,20,20,20,2074537,3.999999999999999
"Indianapolis-Carmel-Anderson, IN",2020-03-31,6,6,6,6,26,26,26,26,2074537,5.285714285714286
"Indianapolis-Carmel-Anderson, IN",2020-04-01,9,9,9,9,35,35,35,35,2074537,6.142857142857143
"Indianapolis-Carmel-Anderson, IN",2020-04-02,4,4,4,4,39,39,39,39,2074537,6.7142857142857135
"Indianapolis-Carmel-Anderson, IN",2020-04-03,14,14,14,14,53,53,53,53,2074537,6.57142857142857
"Indianapolis-Carmel-Anderson, IN",2020-04-04,8,8,8,8,61,61,61,61,2074537,8.714285714285715
"Indianapolis-Carmel-Anderson, IN",2020-04-05,5,5,5,5,66,66,66,66,2074537,10.142857142857142
"Indianapolis-Carmel-Anderson, IN",2020-04-06,0,0,0,0,66,66,66,66,2074537,14.14285714285714
"Indianapolis-Carmel-Anderson, IN",2020-04-07,21,21,21,21,87,87,87,87,2074537,17.857142857142854
"Indianapolis-Carmel-Anderson, IN",2020-04-08,19,19,19,19,106,106,106,106,2074537,19.428571428571427
"Indianapolis-Carmel-Anderson, IN",2020-04-09,32,32,32,32,138,138,138,138,2074537,20.142857142857142
"Indianapolis-Carmel-Anderson, IN",2020-04-10,40,40,40,40,178,178,178,178,2074537,20.57142857142857
"Indianapolis-Carmel-Anderson, IN",2020-04-11,19,19,19,19,197,197,197,197,2074537,21.142857142857142
"Indianapolis-Carmel-Anderson, IN",2020-04-12,10,10,10,10,207,207,207,207,2074537,22.428571428571423
"Indianapolis-Carmel-Anderson, IN",2020-04-13,3,3,3,3,210,210,210,210,2074537,20.857142857142854
"Indianapolis-Carmel-Anderson, IN",2020-04-14,25,25,25,25,235,235,235,235,2074537,19.285714285714285
"Indianapolis-Carmel-Anderson, IN",2020-04-15,28,28,28,28,263,263,263,263,2074537,18.857142857142854
"Indianapolis-Carmel-Anderson, IN",2020-04-16,21,21,21,21,284,284,284,284,2074537,18.28571428571428
"Indianapolis-Carmel-Anderson, IN",2020-04-17,29,29,29,29,313,313,313,313,2074537,18
"Indianapolis-Carmel-Anderson, IN",2020-04-18,16,16,16,16,329,329,329,329,2074537,19.857142857142854
"Indianapolis-Carmel-Anderson, IN",2020-04-19,6,6,6,6,335,335,335,335,2074537,18
"Indianapolis-Carmel-Anderson, IN",2020-04-20,1,1,1,1,336,336,336,336,2074537,18.999999999999996
"Indianapolis-Carmel-Anderson, IN",2020-04-21,38,38,38,38,374,374,374,374,2074537,17.857142857142854
"Indianapolis-Carmel-Anderson, IN",2020-04-22,15,15,15,15,389,389,389,389,2074537,19.428571428571427
"Indianapolis-Carmel-Anderson, IN",2020-04-23,28,28,28,28,417,417,417,417,2074537,20.285714285714285
"Indianapolis-Carmel-Anderson, IN",2020-04-24,21,21,21,21,438,438,438,438,2074537,21.999999999999996
"Indianapolis-Carmel-Anderson, IN",2020-04-25,27,27,27,27,465,465,465,465,2074537,21.285714285714285
"Indianapolis-Carmel-Anderson, IN",2020-04-26,12,12,12,12,477,477,477,477,2074537,24.142857142857142
"Indianapolis-Carmel-Anderson, IN",2020-04-27,13,13,13,13,490,490,490,490,2074537,23.857142857142858
"Indianapolis-Carmel-Anderson, IN",2020-04-28,33,33,33,33,523,523,523,523,2074537,25.42857142857143
"Indianapolis-Carmel-Anderson, IN",2020-04-29,35,35,35,35,558,558,558,558,2074537,25.28571428571429
"Indianapolis-Carmel-Anderson, IN",2020-04-30,26,26,26,26,584,584,584,584,2074537,24.857142857142858
"Indianapolis-Carmel-Anderson, IN",2020-05-01,32,32,32,32,616,616,616,616,2074537,24.42857142857143
"Indianapolis-Carmel-Anderson, IN",2020-05-02,26,26,26,26,642,642,642,642,2074537,23.428571428571427
"Indianapolis-Carmel-Anderson, IN",2020-05-03,9,9,9,9,651,651,651,651,2074537,22.285714285714285
"Indianapolis-Carmel-Anderson, IN",2020-05-04,10,10,10,10,661,661,661,661,2074537,20.857142857142854
"Indianapolis-Carmel-Anderson, IN",2020-05-05,26,26,26,26,687,687,687,687,2074537,18.428571428571427
"Indianapolis-Carmel-Anderson, IN",2020-05-06,27,27,27,27,714,714,714,714,2074537,17.428571428571427
"Indianapolis-Carmel-Anderson, IN",2020-05-07,16,16,16,16,730,730,730,730,2074537,16.999999999999996
"Indianapolis-Carmel-Anderson, IN",2020-05-08,15,15,15,15,745,745,745,745,2074537,17.857142857142858
"Indianapolis-Carmel-Anderson, IN",2020-05-09,19,19,19,19,764,764,764,764,2074537,15.857142857142858
"Indianapolis-Carmel-Anderson, IN",2020-05-10,6,6,6,6,770,770,770,770,2074537,14.428571428571427
"Indianapolis-Carmel-Anderson, IN",2020-05-11,16,16,16,16,786,786,786,786,2074537,13.857142857142856
"Indianapolis-Carmel-Anderson, IN",2020-05-12,12,12,12,12,798,798,798,798,2074537,15.14285714285714
"Indianapolis-Carmel-Anderson, IN",2020-05-13,17,17,17,17,815,815,815,815,2074537,15.57142857142857
"Indianapolis-Carmel-Anderson, IN",2020-05-14,12,12,12,12,827,827,827,827,2074537,15.57142857142857
"Indianapolis-Carmel-Anderson, IN",2020-05-15,24,24,24,24,851,851,851,851,2074537,13.857142857142856
"Indianapolis-Carmel-Anderson, IN",2020-05-16,22,22,22,22,873,873,873,873,2074537,15.999999999999998
"Indianapolis-Carmel-Anderson, IN",2020-05-17,6,6,6,6,879,879,879,879,2074537,15.14285714285714
"Indianapolis-Carmel-Anderson, IN",2020-05-18,4,4,4,4,883,883,883,883,2074537,16.428571428571427
"Indianapolis-Carmel-Anderson, IN",2020-05-19,27,27,27,27,910,910,910,910,2074537,14.571428571428571
"Indianapolis-Carmel-Anderson, IN",2020-05-20,11,11,11,11,921,921,921,921,2074537,12.714285714285714
"Indianapolis-Carmel-Anderson, IN",2020-05-21,21,21,21,21,942,942,942,942,2074537,12.428571428571429
"Indianapolis-Carmel-Anderson, IN",2020-05-22,11,11,11,11,953,953,953,953,2074537,12.285714285714285
"Indianapolis-Carmel-Anderson, IN",2020-05-23,9,9,9,9,962,962,962,962,2074537,9.285714285714285
"Indianapolis-Carmel-Anderson, IN",2020-05-24,4,4,4,4,966,966,966,966,2074537,8.714285714285714
"Indianapolis-Carmel-Anderson, IN",2020-05-25,3,3,3,3,969,969,969,969,2074537,8.142857142857142
"Indianapolis-Carmel-Anderson, IN",2020-05-26,6,6,6,6,975,975,975,975,2074537,9.428571428571427
"Indianapolis-Carmel-Anderson, IN",2020-05-27,7,7,7,7,982,982,982,982,2074537,8.714285714285712
"Indianapolis-Carmel-Anderson, IN",2020-05-28,17,17,17,17,999,999,999,999,2074537,8.428571428571427
"Indianapolis-Carmel-Anderson, IN",2020-05-29,20,20,20,20,1019,1019,1019,1019,2074537,8.571428571428571
"Indianapolis-Carmel-Anderson, IN",2020-05-30,4,4,4,4,1023,1023,1023,1023,2074537,10.142857142857142
"Indianapolis-Carmel-Anderson, IN",2020-05-31,2,2,2,2,1025,1025,1025,1025,2074537,9.714285714285714
"Indianapolis-Carmel-Anderson, IN",2020-06-01,4,4,4,4,1029,1029,1029,1029,2074537,8.57142857142857
"Indianapolis-Carmel-Anderson, IN",2020-06-02,17,17,17,17,1046,1046,1046,1046,2074537,7.1428571428571415
"Indianapolis-Carmel-Anderson, IN",2020-06-03,4,4,4,4,1050,1050,1050,1050,2074537,8.857142857142858
"Indianapolis-Carmel-Anderson, IN",2020-06-04,9,9,9,9,1059,1059,1059,1059,2074537,9.285714285714285
"Indianapolis-Carmel-Anderson, IN",2020-06-05,10,10,10,10,1069,1069,1069,1069,2074537,8.999999999999998
"Indianapolis-Carmel-Anderson, IN",2020-06-06,16,16,16,16,1085,1085,1085,1085,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-07,5,5,5,5,1090,1090,1090,1090,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-08,2,2,2,2,1092,1092,1092,1092,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-09,NA,6.4,1.3,18.7,NA,1098.4,1093.3,1110.7,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-10,NA,6.2,1.3,17.1,NA,1105.5,1096.4,1121.3,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-11,NA,6.2,0.6,17.2,NA,1112.1,1100.7,1131.1,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-12,NA,6.2,0.6,16.8,NA,1119.1,1105.2,1140.2,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-13,NA,6.1,0.6,15.9,NA,1125.5,1109.5,1149,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-14,NA,5.4,0.6,15.8,NA,1131.2,1113.2,1158.4,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-15,NA,5.4,0.6,16.2,NA,1136.8,1117.7,1166.2,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-16,NA,4.7,0.6,14.2,NA,1143.1,1121.4,1173.7,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-17,NA,4.6,0.6,14.4,NA,1147.9,1125.7,1180.5,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-18,NA,4.5,0,14.3,NA,1153.2,1129.2,1188.1,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-19,NA,4.5,0.6,13.9,NA,1158.6,1133.3,1195.5,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-20,NA,4.5,0,13,NA,1163.2,1135.1,1202,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-21,NA,3.8,0,12.8,NA,1167.7,1139.1,1207.9,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-22,NA,3.7,0,12.8,NA,1172.1,1142,1214.1,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-23,NA,3.7,0,11.8,NA,1176.2,1145.3,1218.5,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-24,NA,3.6,0,11.7,NA,1180.6,1147.9,1224.9,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-25,NA,3,0,10.9,NA,1184.3,1151.9,1230.3,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-26,NA,2.9,0,10.1,NA,1187.9,1153.3,1234.8,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-27,NA,2.8,0,10.5,NA,1190.9,1156,1239.3,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-28,NA,2.8,0,9.7,NA,1193.9,1158.6,1244.6,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-29,NA,2.8,0,9.5,NA,1197.3,1162.4,1249.2,2074537,NA
"Indianapolis-Carmel-Anderson, IN",2020-06-30,NA,2.7,0,8.6,NA,1200.1,1163.8,1251.9,2074537,NA
"Jackson, MS",2020-03-25,1,1,1,1,1,1,1,1,594806,NA
"Jackson, MS",2020-03-26,1,1,1,1,2,2,2,2,594806,NA
"Jackson, MS",2020-03-27,0,0,0,0,2,2,2,2,594806,NA
"Jackson, MS",2020-03-28,0,0,0,0,2,2,2,2,594806,0.2857142857142857
"Jackson, MS",2020-03-29,0,0,0,0,2,2,2,2,594806,0.2857142857142857
"Jackson, MS",2020-03-30,0,0,0,0,2,2,2,2,594806,0.14285714285714285
"Jackson, MS",2020-03-31,0,0,0,0,2,2,2,2,594806,0.14285714285714285
"Jackson, MS",2020-04-01,1,1,1,1,3,3,3,3,594806,0.14285714285714285
"Jackson, MS",2020-04-02,0,0,0,0,3,3,3,3,594806,0.14285714285714285
"Jackson, MS",2020-04-03,0,0,0,0,3,3,3,3,594806,0.5714285714285714
"Jackson, MS",2020-04-04,0,0,0,0,3,3,3,3,594806,0.7142857142857142
"Jackson, MS",2020-04-05,0,0,0,0,3,3,3,3,594806,0.8571428571428571
"Jackson, MS",2020-04-06,3,3,3,3,6,6,6,6,594806,1
"Jackson, MS",2020-04-07,1,1,1,1,7,7,7,7,594806,1
"Jackson, MS",2020-04-08,2,2,2,2,9,9,9,9,594806,1
"Jackson, MS",2020-04-09,1,1,1,1,10,10,10,10,594806,1
"Jackson, MS",2020-04-10,0,0,0,0,10,10,10,10,594806,0.5714285714285714
"Jackson, MS",2020-04-11,0,0,0,0,10,10,10,10,594806,0.5714285714285714
"Jackson, MS",2020-04-12,0,0,0,0,10,10,10,10,594806,0.5714285714285714
"Jackson, MS",2020-04-13,0,0,0,0,10,10,10,10,594806,0.5714285714285714
"Jackson, MS",2020-04-14,1,1,1,1,11,11,11,11,594806,0.857142857142857
"Jackson, MS",2020-04-15,2,2,2,2,13,13,13,13,594806,0.857142857142857
"Jackson, MS",2020-04-16,1,1,1,1,14,14,14,14,594806,1
"Jackson, MS",2020-04-17,2,2,2,2,16,16,16,16,594806,1
"Jackson, MS",2020-04-18,0,0,0,0,16,16,16,16,594806,1.4285714285714284
"Jackson, MS",2020-04-19,1,1,1,1,17,17,17,17,594806,1.1428571428571428
"Jackson, MS",2020-04-20,0,0,0,0,17,17,17,17,594806,0.9999999999999999
"Jackson, MS",2020-04-21,4,4,4,4,21,21,21,21,594806,0.7142857142857142
"Jackson, MS",2020-04-22,0,0,0,0,21,21,21,21,594806,1.1428571428571428
"Jackson, MS",2020-04-23,0,0,0,0,21,21,21,21,594806,1
"Jackson, MS",2020-04-24,0,0,0,0,21,21,21,21,594806,1.1428571428571428
"Jackson, MS",2020-04-25,3,3,3,3,24,24,24,24,594806,0.7142857142857142
"Jackson, MS",2020-04-26,0,0,0,0,24,24,24,24,594806,0.8571428571428571
"Jackson, MS",2020-04-27,1,1,1,1,25,25,25,25,594806,1
"Jackson, MS",2020-04-28,1,1,1,1,26,26,26,26,594806,1.5714285714285712
"Jackson, MS",2020-04-29,1,1,1,1,27,27,27,27,594806,1.1428571428571426
"Jackson, MS",2020-04-30,1,1,1,1,28,28,28,28,594806,1.5714285714285712
"Jackson, MS",2020-05-01,4,4,4,4,32,32,32,32,594806,1.8571428571428568
"Jackson, MS",2020-05-02,0,0,0,0,32,32,32,32,594806,1.857142857142857
"Jackson, MS",2020-05-03,3,3,3,3,35,35,35,35,594806,2.2857142857142856
"Jackson, MS",2020-05-04,3,3,3,3,38,38,38,38,594806,2.8571428571428568
"Jackson, MS",2020-05-05,1,1,1,1,39,39,39,39,594806,2.5714285714285707
"Jackson, MS",2020-05-06,4,4,4,4,43,43,43,43,594806,3.142857142857142
"Jackson, MS",2020-05-07,5,5,5,5,48,48,48,48,594806,2.8571428571428568
"Jackson, MS",2020-05-08,2,2,2,2,50,50,50,50,594806,2.4285714285714284
"Jackson, MS",2020-05-09,4,4,4,4,54,54,54,54,594806,2.7142857142857135
"Jackson, MS",2020-05-10,1,1,1,1,55,55,55,55,594806,2.428571428571428
"Jackson, MS",2020-05-11,0,0,0,0,55,55,55,55,594806,1.8571428571428572
"Jackson, MS",2020-05-12,3,3,3,3,58,58,58,58,594806,2.1428571428571423
"Jackson, MS",2020-05-13,2,2,2,2,60,60,60,60,594806,2.142857142857143
"Jackson, MS",2020-05-14,1,1,1,1,61,61,61,61,594806,1.9999999999999998
"Jackson, MS",2020-05-15,4,4,4,4,65,65,65,65,594806,1.9999999999999998
"Jackson, MS",2020-05-16,4,4,4,4,69,69,69,69,594806,1.714285714285714
"Jackson, MS",2020-05-17,0,0,0,0,69,69,69,69,594806,1.9999999999999998
"Jackson, MS",2020-05-18,0,0,0,0,69,69,69,69,594806,2.142857142857143
"Jackson, MS",2020-05-19,1,1,1,1,70,70,70,70,594806,1.857142857142857
"Jackson, MS",2020-05-20,4,4,4,4,74,74,74,74,594806,1.5714285714285712
"Jackson, MS",2020-05-21,2,2,2,2,76,76,76,76,594806,1.5714285714285712
"Jackson, MS",2020-05-22,2,2,2,2,78,78,78,78,594806,1.5714285714285712
"Jackson, MS",2020-05-23,2,2,2,2,80,80,80,80,594806,1.5714285714285712
"Jackson, MS",2020-05-24,0,0,0,0,80,80,80,80,594806,1.1428571428571428
