state,date,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7,daily_deaths_actual
Rhode Island,2020-11-06,0,0,46,NA,1217,1165,1488,NA,NA
Rhode Island,2020-11-07,1,0,38,NA,1220,1166,1535,NA,NA
Rhode Island,2020-11-08,1,0,43,NA,1224,1166,1571,NA,NA
Rhode Island,2020-11-09,1,0,41,NA,1229,1167,1591,NA,NA
Rhode Island,2020-11-10,0,0,46,NA,1234,1168,1621,NA,NA
Rhode Island,2020-11-11,0,0,36,NA,1237,1168,1643,NA,NA
Rhode Island,2020-11-12,1,0,55,NA,1240,1170,1689,NA,NA
Rhode Island,2020-11-13,0,0,59,NA,1243,1171,1713,NA,NA
Rhode Island,2020-11-14,0,0,49,NA,1247,1171,1737,NA,NA
Rhode Island,2020-11-15,0,0,61,NA,1253,1171,1765,NA,NA
South Carolina,2020-10-18,11,2,29,NA,3661,3652,3679,NA,NA
South Carolina,2020-10-19,11,2,27,NA,3673,3658,3695,NA,NA
South Carolina,2020-10-20,10,2,28,NA,3684,3664,3716,NA,NA
South Carolina,2020-10-21,10,2,27,NA,3695,3671,3733,NA,NA
South Carolina,2020-10-22,10,1,27,NA,3706,3678,3749,NA,NA
South Carolina,2020-10-23,9,2,26,NA,3716,3685,3766,NA,NA
South Carolina,2020-10-24,9,1,26,NA,3726,3691,3783,NA,NA
South Carolina,2020-10-25,9,2,26,NA,3736,3698,3797,NA,NA
South Carolina,2020-10-26,9,1,26,NA,3745,3703,3813,NA,NA
South Carolina,2020-10-27,9,2,26,NA,3754,3707,3831,NA,NA
South Carolina,2020-10-28,8,1,25,NA,3763,3714,3844,NA,NA
South Carolina,2020-10-29,8,1,26,NA,3773,3719,3859,NA,NA
South Carolina,2020-10-30,8,1,23,NA,3782,3724,3875,NA,NA
South Carolina,2020-10-31,7,1,23,NA,3791,3729,3889,NA,NA
South Carolina,2020-11-01,7,1,25,NA,3799,3732,3902,NA,NA
South Carolina,2020-11-02,7,1,25,NA,3807,3737,3914,NA,NA
South Carolina,2020-11-03,7,1,22,NA,3814,3742,3929,NA,NA
South Carolina,2020-11-04,7,0,24,NA,3821,3745,3951,NA,NA
South Carolina,2020-11-05,7,1,21,NA,3828,3748,3965,NA,NA
South Carolina,2020-11-06,6,0,23,NA,3836,3751,3981,NA,NA
South Carolina,2020-11-07,6,0,23,NA,3842,3754,3994,NA,NA
South Carolina,2020-11-08,6,0,19,NA,3849,3758,4006,NA,NA
South Carolina,2020-11-09,6,0,21,NA,3856,3759,4019,NA,NA
South Carolina,2020-11-10,5,0,21,NA,3861,3762,4035,NA,NA
South Carolina,2020-11-11,5,0,19,NA,3867,3763,4045,NA,NA
South Carolina,2020-11-12,5,0,21,NA,3873,3766,4067,NA,NA
South Carolina,2020-11-13,5,0,19,NA,3879,3768,4083,NA,NA
South Carolina,2020-11-14,5,0,21,NA,3884,3771,4093,NA,NA
South Carolina,2020-11-15,5,0,19,NA,3889,3773,4104,NA,NA
South Dakota,2020-10-18,4,0,16,NA,327,323,339,NA,NA
South Dakota,2020-10-19,5,0,17,NA,333,325,350,NA,NA
South Dakota,2020-10-20,5,0,16,NA,339,327,359,NA,NA
South Dakota,2020-10-21,5,0,18,NA,344,330,369,NA,NA
South Dakota,2020-10-22,5,0,17,NA,350,333,380,NA,NA
South Dakota,2020-10-23,5,0,19,NA,357,337,391,NA,NA
South Dakota,2020-10-24,5,0,20,NA,363,340,402,NA,NA
South Dakota,2020-10-25,5,0,19,NA,369,344,416,NA,NA
South Dakota,2020-10-26,6,0,21,NA,376,347,427,NA,NA
South Dakota,2020-10-27,6,0,21,NA,383,350,442,NA,NA
South Dakota,2020-10-28,6,0,21,NA,390,354,456,NA,NA
South Dakota,2020-10-29,6,0,22,NA,398,357,470,NA,NA
South Dakota,2020-10-30,7,0,24,NA,405,361,479,NA,NA
South Dakota,2020-10-31,7,0,26,NA,412,363,503,NA,NA
South Dakota,2020-11-01,7,1,28,NA,420,367,517,NA,NA
South Dakota,2020-11-02,7,0,28,NA,429,370,534,NA,NA
South Dakota,2020-11-03,7,0,27,NA,438,374,555,NA,NA
South Dakota,2020-11-04,7,0,28,NA,446,376,579,NA,NA
South Dakota,2020-11-05,7,0,29,NA,454,379,601,NA,NA
South Dakota,2020-11-06,8,0,31,NA,464,382,625,NA,NA
South Dakota,2020-11-07,8,1,32,NA,473,384,645,NA,NA
South Dakota,2020-11-08,8,0,31,NA,482,389,667,NA,NA
South Dakota,2020-11-09,8,0,34,NA,492,392,695,NA,NA
South Dakota,2020-11-10,9,1,31,NA,503,394,716,NA,NA
South Dakota,2020-11-11,9,1,35,NA,513,397,747,NA,NA
South Dakota,2020-11-12,9,1,38,NA,524,399,776,NA,NA
South Dakota,2020-11-13,9,0,37,NA,533,402,803,NA,NA
South Dakota,2020-11-14,9,1,38,NA,543,405,830,NA,NA
South Dakota,2020-11-15,10,1,41,NA,553,409,857,NA,NA
Tennessee,2020-10-18,23,7,59,NA,2935,2919,2971,NA,NA
Tennessee,2020-10-19,22,6,54,NA,2959,2931,3009,NA,NA
Tennessee,2020-10-20,23,5,56,NA,2983,2946,3040,NA,NA
Tennessee,2020-10-21,22,6,55,NA,3007,2961,3077,NA,NA
Tennessee,2020-10-22,22,6,56,NA,3030,2976,3114,NA,NA
Tennessee,2020-10-23,21,5,57,NA,3054,2992,3153,NA,NA
Tennessee,2020-10-24,21,5,56,NA,3076,3004,3188,NA,NA
Tennessee,2020-10-25,20,5,54,NA,3097,3019,3224,NA,NA
Tennessee,2020-10-26,20,5,55,NA,3120,3031,3259,NA,NA
Tennessee,2020-10-27,20,5,52,NA,3142,3047,3294,NA,NA
Tennessee,2020-10-28,19,5,54,NA,3162,3062,3324,NA,NA
Tennessee,2020-10-29,20,6,55,NA,3182,3074,3357,NA,NA
Tennessee,2020-10-30,19,5,51,NA,3205,3087,3388,NA,NA
Tennessee,2020-10-31,18,4,51,NA,3222,3095,3424,NA,NA
Tennessee,2020-11-01,18,3,49,NA,3242,3111,3450,NA,NA
Tennessee,2020-11-02,18,4,49,NA,3262,3126,3483,NA,NA
Tennessee,2020-11-03,17,4,47,NA,3281,3133,3523,NA,NA
Tennessee,2020-11-04,16,4,49,NA,3299,3143,3555,NA,NA
Tennessee,2020-11-05,17,3,49,NA,3316,3151,3599,NA,NA
Tennessee,2020-11-06,16,3,48,NA,3336,3166,3621,NA,NA
Tennessee,2020-11-07,15,3,50,NA,3352,3174,3654,NA,NA
Tennessee,2020-11-08,15,3,45,NA,3366,3183,3680,NA,NA
Tennessee,2020-11-09,14,3,44,NA,3384,3193,3713,NA,NA
Tennessee,2020-11-10,14,2,45,NA,3399,3203,3744,NA,NA
Tennessee,2020-11-11,13,2,44,NA,3413,3210,3774,NA,NA
Tennessee,2020-11-12,13,2,45,NA,3428,3219,3814,NA,NA
Tennessee,2020-11-13,13,2,43,NA,3442,3225,3849,NA,NA
Tennessee,2020-11-14,13,2,43,NA,3456,3233,3877,NA,NA
Tennessee,2020-11-15,12,2,40,NA,3468,3236,3906,NA,NA
Texas,2020-10-18,66,21,162,NA,17539,17494,17635,NA,NA
Texas,2020-10-19,67,23,153,NA,17612,17538,17741,NA,NA
Texas,2020-10-20,68,24,160,NA,17686,17585,17852,NA,NA
Texas,2020-10-21,68,20,174,NA,17760,17627,17959,NA,NA
Texas,2020-10-22,66,21,158,NA,17829,17680,18073,NA,NA
Texas,2020-10-23,66,21,161,NA,17899,17720,18185,NA,NA
Texas,2020-10-24,62,20,158,NA,17966,17758,18294,NA,NA
Texas,2020-10-25,62,19,157,NA,18030,17804,18397,NA,NA
Texas,2020-10-26,63,17,158,NA,18094,17844,18510,NA,NA
Texas,2020-10-27,62,19,166,NA,18163,17894,18627,NA,NA
Texas,2020-10-28,59,18,156,NA,18229,17934,18727,NA,NA
Texas,2020-10-29,59,18,150,NA,18292,17974,18853,NA,NA
Texas,2020-10-30,60,16,159,NA,18352,18011,18963,NA,NA
Texas,2020-10-31,56,17,158,NA,18413,18041,19097,NA,NA
Texas,2020-11-01,57,16,155,NA,18478,18072,19211,NA,NA
Texas,2020-11-02,57,15,155,NA,18540,18097,19364,NA,NA
Texas,2020-11-03,54,14,161,NA,18600,18130,19468,NA,NA
Texas,2020-11-04,57,15,165,NA,18658,18156,19599,NA,NA
Texas,2020-11-05,51,14,155,NA,18710,18178,19699,NA,NA
Texas,2020-11-06,55,14,161,NA,18769,18207,19848,NA,NA
Texas,2020-11-07,50,13,148,NA,18822,18241,19973,NA,NA
Texas,2020-11-08,52,13,164,NA,18879,18268,20092,NA,NA
Texas,2020-11-09,49,14,172,NA,18932,18294,20198,NA,NA
Texas,2020-11-10,50,13,158,NA,18986,18322,20348,NA,NA
Texas,2020-11-11,48,11,165,NA,19036,18347,20460,NA,NA
Texas,2020-11-12,46,13,160,NA,19080,18371,20574,NA,NA
Texas,2020-11-13,46,11,163,NA,19130,18387,20689,NA,NA
Texas,2020-11-14,45,11,155,NA,19180,18426,20799,NA,NA
Texas,2020-11-15,45,10,170,NA,19224,18441,20914,NA,NA
Utah,2020-10-18,4,0,18,NA,552,548,566,NA,NA
Utah,2020-10-19,5,0,20,NA,558,549,577,NA,NA
Utah,2020-10-20,5,0,19,NA,564,552,588,NA,NA
Utah,2020-10-21,5,0,18,NA,569,555,600,NA,NA
Utah,2020-10-22,5,0,19,NA,575,557,614,NA,NA
Utah,2020-10-23,5,0,22,NA,581,560,626,NA,NA
Utah,2020-10-24,5,0,20,NA,587,562,639,NA,NA
Utah,2020-10-25,5,0,22,NA,593,565,652,NA,NA
Utah,2020-10-26,5,0,21,NA,599,568,667,NA,NA
Utah,2020-10-27,5,0,21,NA,605,570,680,NA,NA
Utah,2020-10-28,5,0,23,NA,611,572,695,NA,NA
Utah,2020-10-29,5,0,23,NA,617,575,715,NA,NA
Utah,2020-10-30,5,0,23,NA,623,578,731,NA,NA
Utah,2020-10-31,5,0,23,NA,629,580,748,NA,NA
Utah,2020-11-01,5,0,22,NA,635,583,762,NA,NA
Utah,2020-11-02,5,0,24,NA,642,585,779,NA,NA
Utah,2020-11-03,5,0,22,NA,647,587,793,NA,NA
Utah,2020-11-04,5,0,23,NA,652,589,815,NA,NA
Utah,2020-11-05,5,0,23,NA,658,590,826,NA,NA
Utah,2020-11-06,5,0,24,NA,664,591,842,NA,NA
Utah,2020-11-07,5,0,25,NA,670,592,859,NA,NA
Utah,2020-11-08,4,0,25,NA,675,594,877,NA,NA
Utah,2020-11-09,4,0,26,NA,680,596,901,NA,NA
Utah,2020-11-10,4,0,24,NA,685,598,924,NA,NA
Utah,2020-11-11,4,0,27,NA,690,600,942,NA,NA
Utah,2020-11-12,4,0,25,NA,695,600,967,NA,NA
Utah,2020-11-13,4,0,24,NA,700,601,988,NA,NA
Utah,2020-11-14,4,0,25,NA,704,603,1008,NA,NA
Utah,2020-11-15,4,0,26,NA,709,605,1029,NA,NA
Vermont,2020-10-18,0,0,0,NA,59,59,59,NA,NA
Vermont,2020-10-19,0,0,0,NA,59,59,59,NA,NA
Vermont,2020-10-20,0,0,0,NA,59,59,59,NA,NA
Vermont,2020-10-21,0,0,0,NA,59,59,60,NA,NA
Vermont,2020-10-22,0,0,0,NA,59,59,60,NA,NA
Vermont,2020-10-23,0,0,0,NA,59,59,60,NA,NA
Vermont,2020-10-24,0,0,0,NA,59,59,61,NA,NA
Vermont,2020-10-25,0,0,0,NA,59,59,61,NA,NA
Vermont,2020-10-26,0,0,0,NA,59,59,61,NA,NA
Vermont,2020-10-27,0,0,0,NA,59,59,61,NA,NA
Vermont,2020-10-28,0,0,0,NA,59,59,62,NA,NA
Vermont,2020-10-29,0,0,0,NA,59,59,62,NA,NA
Vermont,2020-10-30,0,0,0,NA,59,59,62,NA,NA
Vermont,2020-10-31,0,0,0,NA,59,59,62,NA,NA
Vermont,2020-11-01,0,0,0,NA,59,59,63,NA,NA
Vermont,2020-11-02,0,0,0,NA,59,59,63,NA,NA
Vermont,2020-11-03,0,0,1,NA,59,59,64,NA,NA
Vermont,2020-11-04,0,0,0,NA,59,59,64,NA,NA
Vermont,2020-11-05,0,0,0,NA,59,59,64,NA,NA
Vermont,2020-11-06,0,0,0,NA,59,59,65,NA,NA
Vermont,2020-11-07,0,0,1,NA,59,59,65,NA,NA
Vermont,2020-11-08,0,0,1,NA,59,59,65,NA,NA
Vermont,2020-11-09,0,0,1,NA,59,59,65,NA,NA
Vermont,2020-11-10,0,0,1,NA,59,59,66,NA,NA
Vermont,2020-11-11,0,0,1,NA,59,59,67,NA,NA
Vermont,2020-11-12,0,0,0,NA,59,59,67,NA,NA
Vermont,2020-11-13,0,0,1,NA,59,59,68,NA,NA
Vermont,2020-11-14,0,0,1,NA,59,59,69,NA,NA
Vermont,2020-11-15,0,0,1,NA,59,59,70,NA,NA
Virginia,2020-10-18,9,1,31,NA,3444,3436,3466,NA,NA
Virginia,2020-10-19,9,1,31,NA,3454,3441,3489,NA,NA
Virginia,2020-10-20,9,1,30,NA,3465,3446,3503,NA,NA
Virginia,2020-10-21,8,1,30,NA,3475,3451,3520,NA,NA
Virginia,2020-10-22,8,1,30,NA,3485,3457,3539,NA,NA
Virginia,2020-10-23,8,1,30,NA,3494,3462,3555,NA,NA
Virginia,2020-10-24,8,1,28,NA,3504,3468,3574,NA,NA
Virginia,2020-10-25,7,1,26,NA,3512,3472,3587,NA,NA
Virginia,2020-10-26,7,0,25,NA,3520,3478,3599,NA,NA
Virginia,2020-10-27,7,1,26,NA,3528,3482,3619,NA,NA
Virginia,2020-10-28,6,0,26,NA,3534,3486,3632,NA,NA
Virginia,2020-10-29,6,0,24,NA,3543,3492,3647,NA,NA
Virginia,2020-10-30,6,0,25,NA,3550,3496,3661,NA,NA
Virginia,2020-10-31,6,0,22,NA,3558,3500,3669,NA,NA
Virginia,2020-11-01,6,0,25,NA,3564,3503,3690,NA,NA
Virginia,2020-11-02,5,0,23,NA,3569,3508,3696,NA,NA
Virginia,2020-11-03,5,0,22,NA,3576,3510,3709,NA,NA
Virginia,2020-11-04,5,0,21,NA,3581,3514,3721,NA,NA
Virginia,2020-11-05,4,0,19,NA,3587,3519,3732,NA,NA
Virginia,2020-11-06,4,0,20,NA,3592,3520,3748,NA,NA
Virginia,2020-11-07,4,0,20,NA,3597,3522,3757,NA,NA
Virginia,2020-11-08,4,0,20,NA,3602,3525,3773,NA,NA
Virginia,2020-11-09,4,0,22,NA,3607,3528,3792,NA,NA
Virginia,2020-11-10,4,0,18,NA,3612,3530,3800,NA,NA
Virginia,2020-11-11,3,0,19,NA,3616,3534,3816,NA,NA
Virginia,2020-11-12,3,0,20,NA,3621,3535,3826,NA,NA
Virginia,2020-11-13,3,0,16,NA,3624,3536,3840,NA,NA
Virginia,2020-11-14,3,0,18,NA,3628,3539,3849,NA,NA
Virginia,2020-11-15,3,0,15,NA,3632,3541,3856,NA,NA
Washington,2020-10-18,3,0,19,NA,2289,2286,2305,NA,NA
Washington,2020-10-19,3,0,16,NA,2294,2287,2314,NA,NA
Washington,2020-10-20,3,0,18,NA,2298,2288,2324,NA,NA
Washington,2020-10-21,3,0,18,NA,2302,2290,2333,NA,NA
Washington,2020-10-22,3,0,17,NA,2306,2291,2342,NA,NA
Washington,2020-10-23,3,0,18,NA,2311,2293,2350,NA,NA
Washington,2020-10-24,3,0,16,NA,2315,2294,2356,NA,NA
Washington,2020-10-25,3,0,15,NA,2318,2296,2363,NA,NA
Washington,2020-10-26,3,0,15,NA,2321,2298,2371,NA,NA
Washington,2020-10-27,2,0,16,NA,2325,2298,2381,NA,NA
Washington,2020-10-28,2,0,15,NA,2329,2300,2387,NA,NA
Washington,2020-10-29,2,0,15,NA,2332,2301,2391,NA,NA
Washington,2020-10-30,2,0,16,NA,2335,2303,2401,NA,NA
Washington,2020-10-31,2,0,13,NA,2338,2306,2408,NA,NA
Washington,2020-11-01,2,0,15,NA,2341,2307,2413,NA,NA
Washington,2020-11-02,2,0,13,NA,2343,2308,2419,NA,NA
Washington,2020-11-03,2,0,13,NA,2347,2309,2423,NA,NA
Washington,2020-11-04,2,0,13,NA,2349,2310,2428,NA,NA
Washington,2020-11-05,2,0,13,NA,2352,2312,2440,NA,NA
Washington,2020-11-06,2,0,13,NA,2355,2313,2446,NA,NA
Washington,2020-11-07,2,0,12,NA,2357,2313,2451,NA,NA
Washington,2020-11-08,1,0,11,NA,2359,2314,2457,NA,NA
Washington,2020-11-09,1,0,13,NA,2361,2315,2461,NA,NA
Washington,2020-11-10,1,0,11,NA,2364,2315,2462,NA,NA
Washington,2020-11-11,1,0,11,NA,2365,2316,2470,NA,NA
Washington,2020-11-12,1,0,11,NA,2367,2317,2474,NA,NA
Washington,2020-11-13,1,0,12,NA,2369,2318,2482,NA,NA
Washington,2020-11-14,1,0,10,NA,2371,2319,2485,NA,NA
Washington,2020-11-15,1,0,10,NA,2372,2319,2491,NA,NA
West Virginia,2020-10-18,2,0,9,NA,408,406,415,NA,NA
West Virginia,2020-10-19,2,0,9,NA,411,406,421,NA,NA
West Virginia,2020-10-20,2,0,10,NA,413,407,426,NA,NA
West Virginia,2020-10-21,2,0,10,NA,416,408,430,NA,NA
West Virginia,2020-10-22,2,0,9,NA,418,409,435,NA,NA
West Virginia,2020-10-23,2,0,9,NA,421,410,439,NA,NA
West Virginia,2020-10-24,2,0,9,NA,423,412,445,NA,NA
West Virginia,2020-10-25,2,0,9,NA,425,412,450,NA,NA
West Virginia,2020-10-26,2,0,8,NA,427,413,455,NA,NA
West Virginia,2020-10-27,2,0,9,NA,430,414,459,NA,NA
West Virginia,2020-10-28,2,0,8,NA,432,416,461,NA,NA
West Virginia,2020-10-29,1,0,8,NA,433,417,466,NA,NA
West Virginia,2020-10-30,1,0,8,NA,435,417,471,NA,NA
West Virginia,2020-10-31,1,0,8,NA,437,418,475,NA,NA
West Virginia,2020-11-01,1,0,9,NA,439,419,478,NA,NA
West Virginia,2020-11-02,1,0,7,NA,441,420,480,NA,NA
West Virginia,2020-11-03,1,0,8,NA,443,421,485,NA,NA
West Virginia,2020-11-04,1,0,8,NA,444,422,489,NA,NA
West Virginia,2020-11-05,1,0,8,NA,446,422,494,NA,NA
West Virginia,2020-11-06,1,0,7,NA,446,423,498,NA,NA
West Virginia,2020-11-07,1,0,7,NA,448,423,500,NA,NA
West Virginia,2020-11-08,1,0,7,NA,449,423,504,NA,NA
West Virginia,2020-11-09,1,0,7,NA,451,424,509,NA,NA
West Virginia,2020-11-10,1,0,6,NA,452,424,511,NA,NA
West Virginia,2020-11-11,1,0,7,NA,453,425,514,NA,NA
West Virginia,2020-11-12,1,0,7,NA,454,426,517,NA,NA
West Virginia,2020-11-13,1,0,6,NA,455,426,520,NA,NA
West Virginia,2020-11-14,0,0,6,NA,456,427,525,NA,NA
West Virginia,2020-11-15,0,0,6,NA,457,428,528,NA,NA
Wisconsin,2020-10-18,17,4,48,NA,1594,1581,1625,NA,NA
Wisconsin,2020-10-19,18,4,56,NA,1615,1591,1666,NA,NA
Wisconsin,2020-10-20,20,4,58,NA,1636,1600,1705,NA,NA
Wisconsin,2020-10-21,20,4,63,NA,1659,1612,1744,NA,NA
Wisconsin,2020-10-22,21,4,61,NA,1681,1623,1791,NA,NA
Wisconsin,2020-10-23,21,4,66,NA,1706,1639,1837,NA,NA
Wisconsin,2020-10-24,22,5,65,NA,1730,1651,1879,NA,NA
Wisconsin,2020-10-25,23,5,78,NA,1754,1666,1938,NA,NA
Wisconsin,2020-10-26,23,5,71,NA,1781,1675,1998,NA,NA
Wisconsin,2020-10-27,24,5,73,NA,1807,1691,2046,NA,NA
Wisconsin,2020-10-28,24,5,82,NA,1835,1700,2106,NA,NA
Wisconsin,2020-10-29,25,5,82,NA,1863,1714,2156,NA,NA
Wisconsin,2020-10-30,25,6,91,NA,1890,1722,2234,NA,NA
Wisconsin,2020-10-31,28,6,97,NA,1922,1739,2308,NA,NA
Wisconsin,2020-11-01,28,5,105,NA,1952,1753,2395,NA,NA
Wisconsin,2020-11-02,27,6,111,NA,1980,1765,2460,NA,NA
Wisconsin,2020-11-03,29,5,117,NA,2012,1779,2538,NA,NA
Wisconsin,2020-11-04,30,6,112,NA,2046,1792,2635,NA,NA
Wisconsin,2020-11-05,32,5,119,NA,2081,1804,2713,NA,NA
Wisconsin,2020-11-06,31,5,130,NA,2116,1827,2797,NA,NA
Wisconsin,2020-11-07,32,6,131,NA,2154,1832,2916,NA,NA
Wisconsin,2020-11-08,34,5,144,NA,2188,1854,3019,NA,NA
Wisconsin,2020-11-09,33,5,143,NA,2226,1862,3098,NA,NA
Wisconsin,2020-11-10,34,6,145,NA,2262,1875,3206,NA,NA
Wisconsin,2020-11-11,34,5,152,NA,2305,1884,3360,NA,NA
Wisconsin,2020-11-12,36,6,164,NA,2348,1899,3541,NA,NA
Wisconsin,2020-11-13,35,5,171,NA,2390,1909,3635,NA,NA
Wisconsin,2020-11-14,38,6,172,NA,2432,1923,3794,NA,NA
Wisconsin,2020-11-15,38,5,180,NA,2485,1937,3951,NA,NA
Wyoming,2020-10-18,0,0,3,NA,59,59,62,NA,NA
Wyoming,2020-10-19,0,0,3,NA,59,59,63,NA,NA
Wyoming,2020-10-20,0,0,2,NA,59,59,64,NA,NA
Wyoming,2020-10-21,0,0,2,NA,59,59,65,NA,NA
Wyoming,2020-10-22,0,0,3,NA,59,59,66,NA,NA
Wyoming,2020-10-23,0,0,3,NA,60,59,67,NA,NA
Wyoming,2020-10-24,0,0,3,NA,60,59,68,NA,NA
Wyoming,2020-10-25,0,0,3,NA,60,59,68,NA,NA
Wyoming,2020-10-26,0,0,3,NA,60,59,69,NA,NA
Wyoming,2020-10-27,0,0,3,NA,60,59,71,NA,NA
Wyoming,2020-10-28,0,0,3,NA,61,59,72,NA,NA
Wyoming,2020-10-29,0,0,3,NA,61,59,73,NA,NA
Wyoming,2020-10-30,0,0,3,NA,61,59,73,NA,NA
Wyoming,2020-10-31,0,0,3,NA,61,59,74,NA,NA
Wyoming,2020-11-01,0,0,3,NA,61,59,75,NA,NA
Wyoming,2020-11-02,0,0,3,NA,62,59,76,NA,NA
Wyoming,2020-11-03,0,0,3,NA,62,59,77,NA,NA
Wyoming,2020-11-04,0,0,3,NA,62,59,78,NA,NA
Wyoming,2020-11-05,0,0,3,NA,62,59,81,NA,NA
Wyoming,2020-11-06,0,0,3,NA,62,59,82,NA,NA
Wyoming,2020-11-07,0,0,3,NA,62,59,84,NA,NA
Wyoming,2020-11-08,0,0,3,NA,63,59,87,NA,NA
Wyoming,2020-11-09,0,0,3,NA,63,59,87,NA,NA
Wyoming,2020-11-10,0,0,3,NA,63,59,92,NA,NA
Wyoming,2020-11-11,0,0,3,NA,63,59,93,NA,NA
Wyoming,2020-11-12,0,0,3,NA,63,59,98,NA,NA
Wyoming,2020-11-13,0,0,4,NA,63,59,99,NA,NA
Wyoming,2020-11-14,0,0,4,NA,63,59,104,NA,NA
Wyoming,2020-11-15,0,0,3,NA,63,59,106,NA,NA
Alabama,2020-01-22,NA,NA,NA,0,NA,NA,NA,NA,0
Alabama,2020-01-23,NA,NA,NA,0,NA,NA,NA,NA,0
Alabama,2020-01-24,NA,NA,NA,0,NA,NA,NA,NA,0
Alabama,2020-01-25,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-01-26,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-01-27,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-01-28,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-01-29,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-01-30,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-01-31,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-01,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-02,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-03,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-04,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-05,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-06,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-07,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-08,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-09,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-10,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-11,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-12,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-13,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-14,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-15,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-16,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-17,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-18,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-19,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-20,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-21,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-22,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-23,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-24,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-25,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-26,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-27,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-28,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-02-29,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-01,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-02,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-03,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-04,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-05,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-06,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-07,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-08,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-09,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-10,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-11,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-12,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-13,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-14,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-15,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-16,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-17,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-18,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-19,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-20,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-21,NA,NA,NA,0,NA,NA,NA,0,0
Alabama,2020-03-22,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Alabama,2020-03-23,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Alabama,2020-03-24,NA,NA,NA,0,NA,NA,NA,0.5714285714285714,0
Alabama,2020-03-25,NA,NA,NA,1,NA,NA,NA,0.5714285714285714,1
