state,date,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7,daily_deaths_actual
Connecticut,2020-01-25,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-01-26,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-01-27,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-01-28,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-01-29,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-01-30,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-01-31,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-01,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-02,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-03,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-04,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-05,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-06,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-07,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-08,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-09,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-10,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-11,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-12,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-13,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-14,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-15,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-16,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-17,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-18,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-19,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-20,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-21,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-22,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-23,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-24,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-25,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-26,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-27,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-28,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-02-29,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-03-01,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-03-02,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-03-03,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-03-04,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-03-05,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-03-06,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-03-07,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-03-08,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-03-09,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-03-10,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-03-11,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-03-12,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-03-13,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-03-14,NA,NA,NA,0,NA,NA,NA,0,0
Connecticut,2020-03-15,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Connecticut,2020-03-16,NA,NA,NA,0,NA,NA,NA,0.42857142857142855,0
Connecticut,2020-03-17,NA,NA,NA,0,NA,NA,NA,0.5714285714285714,0
Connecticut,2020-03-18,NA,NA,NA,1,NA,NA,NA,0.5714285714285714,1
Connecticut,2020-03-19,NA,NA,NA,3,NA,NA,NA,1.1428571428571428,2
Connecticut,2020-03-20,NA,NA,NA,4,NA,NA,NA,1.4285714285714284,1
Connecticut,2020-03-21,NA,NA,NA,4,NA,NA,NA,1.714285714285714,0
Connecticut,2020-03-22,NA,NA,NA,8,NA,NA,NA,2.5714285714285707,4
Connecticut,2020-03-23,NA,NA,NA,10,NA,NA,NA,2.5714285714285707,2
Connecticut,2020-03-24,NA,NA,NA,12,NA,NA,NA,3.2857142857142856,2
Connecticut,2020-03-25,NA,NA,NA,19,NA,NA,NA,4.142857142857142,7
Connecticut,2020-03-26,NA,NA,NA,21,NA,NA,NA,3.714285714285714,2
Connecticut,2020-03-27,NA,NA,NA,27,NA,NA,NA,3.714285714285714,6
Connecticut,2020-03-28,NA,NA,NA,33,NA,NA,NA,8.142857142857142,6
Connecticut,2020-03-29,NA,NA,NA,34,NA,NA,NA,9.42857142857143,1
Connecticut,2020-03-30,NA,NA,NA,36,NA,NA,NA,13.000000000000002,2
Connecticut,2020-03-31,NA,NA,NA,69,NA,NA,NA,14.85714285714286,33
Connecticut,2020-04-01,NA,NA,NA,85,NA,NA,NA,18.857142857142854,16
Connecticut,2020-04-02,NA,NA,NA,112,NA,NA,NA,22.14285714285714,27
Connecticut,2020-04-03,NA,NA,NA,131,NA,NA,NA,24.285714285714285,19
Connecticut,2020-04-04,NA,NA,NA,165,NA,NA,NA,29.714285714285715,34
Connecticut,2020-04-05,NA,NA,NA,189,NA,NA,NA,34.42857142857142,24
Connecticut,2020-04-06,NA,NA,NA,206,NA,NA,NA,38.28571428571428,17
Connecticut,2020-04-07,NA,NA,NA,277,NA,NA,NA,45.285714285714285,71
Connecticut,2020-04-08,NA,NA,NA,326,NA,NA,NA,47,49
Connecticut,2020-04-09,NA,NA,NA,380,NA,NA,NA,52.14285714285714,54
Connecticut,2020-04-10,NA,NA,NA,448,NA,NA,NA,56.57142857142857,68
Connecticut,2020-04-11,NA,NA,NA,494,NA,NA,NA,56.285714285714285,46
Connecticut,2020-04-12,NA,NA,NA,554,NA,NA,NA,77.42857142857142,60
Connecticut,2020-04-13,NA,NA,NA,602,NA,NA,NA,84.42857142857142,48
Connecticut,2020-04-14,NA,NA,NA,671,NA,NA,NA,83.99999999999999,69
Connecticut,2020-04-15,NA,NA,NA,868,NA,NA,NA,84.57142857142857,197
Connecticut,2020-04-16,NA,NA,NA,971,NA,NA,NA,81.85714285714286,103
Connecticut,2020-04-17,NA,NA,NA,1036,NA,NA,NA,104.14285714285714,65
Connecticut,2020-04-18,NA,NA,NA,1086,NA,NA,NA,107.4285714285714,50
Connecticut,2020-04-19,NA,NA,NA,1127,NA,NA,NA,96.57142857142857,41
Connecticut,2020-04-20,NA,NA,NA,1331,NA,NA,NA,95.42857142857142,204
Connecticut,2020-04-21,NA,NA,NA,1423,NA,NA,NA,104.42857142857142,92
Connecticut,2020-04-22,NA,NA,NA,1544,NA,NA,NA,111.28571428571428,121
Connecticut,2020-04-23,NA,NA,NA,1639,NA,NA,NA,113.85714285714285,95
Connecticut,2020-04-24,NA,NA,NA,1767,NA,NA,NA,97.28571428571428,128
Connecticut,2020-04-25,NA,NA,NA,1865,NA,NA,NA,94.85714285714286,98
Connecticut,2020-04-26,NA,NA,NA,1924,NA,NA,NA,89.28571428571429,59
Connecticut,2020-04-27,NA,NA,NA,2012,NA,NA,NA,88.28571428571428,88
Connecticut,2020-04-28,NA,NA,NA,2087,NA,NA,NA,81.71428571428571,75
Connecticut,2020-04-29,NA,NA,NA,2169,NA,NA,NA,81.57142857142857,82
Connecticut,2020-04-30,NA,NA,NA,2257,NA,NA,NA,73.14285714285714,88
Connecticut,2020-05-01,NA,NA,NA,2339,NA,NA,NA,77.71428571428571,82
Connecticut,2020-05-02,NA,NA,NA,2436,NA,NA,NA,78,97
Connecticut,2020-05-03,NA,NA,NA,2436,NA,NA,NA,78.42857142857142,0
Connecticut,2020-05-04,NA,NA,NA,2556,NA,NA,NA,77.14285714285714,120
Connecticut,2020-05-05,NA,NA,NA,2633,NA,NA,NA,76.42857142857143,77
Connecticut,2020-05-06,NA,NA,NA,2718,NA,NA,NA,70.85714285714285,85
Connecticut,2020-05-07,NA,NA,NA,2797,NA,NA,NA,75.85714285714285,79
Connecticut,2020-05-08,NA,NA,NA,2874,NA,NA,NA,64.57142857142857,77
Connecticut,2020-05-09,NA,NA,NA,2932,NA,NA,NA,58.28571428571428,58
Connecticut,2020-05-10,NA,NA,NA,2967,NA,NA,NA,58.142857142857146,35
Connecticut,2020-05-11,NA,NA,NA,3008,NA,NA,NA,60.285714285714285,41
Connecticut,2020-05-12,NA,NA,NA,3041,NA,NA,NA,58.71428571428571,33
Connecticut,2020-05-13,NA,NA,NA,3125,NA,NA,NA,58.14285714285714,84
Connecticut,2020-05-14,NA,NA,NA,3219,NA,NA,NA,63,94
Connecticut,2020-05-15,NA,NA,NA,3285,NA,NA,NA,63.142857142857146,66
Connecticut,2020-05-16,NA,NA,NA,3339,NA,NA,NA,61.57142857142857,54
Connecticut,2020-05-17,NA,NA,NA,3408,NA,NA,NA,57.71428571428571,69
Connecticut,2020-05-18,NA,NA,NA,3450,NA,NA,NA,52,42
Connecticut,2020-05-19,NA,NA,NA,3472,NA,NA,NA,50.28571428571428,22
Connecticut,2020-05-20,NA,NA,NA,3529,NA,NA,NA,47.99999999999999,57
Connecticut,2020-05-21,NA,NA,NA,3583,NA,NA,NA,40.71428571428571,54
Connecticut,2020-05-22,NA,NA,NA,3637,NA,NA,NA,41.714285714285715,54
Connecticut,2020-05-23,NA,NA,NA,3675,NA,NA,NA,42.42857142857143,38
Connecticut,2020-05-24,NA,NA,NA,3693,NA,NA,NA,39.14285714285714,18
Connecticut,2020-05-25,NA,NA,NA,3742,NA,NA,NA,34.71428571428571,49
Connecticut,2020-05-26,NA,NA,NA,3769,NA,NA,NA,33,27
Connecticut,2020-05-27,NA,NA,NA,3803,NA,NA,NA,33.857142857142854,34
Connecticut,2020-05-28,NA,NA,NA,3826,NA,NA,NA,35.85714285714286,23
Connecticut,2020-05-29,NA,NA,NA,3868,NA,NA,NA,32.57142857142857,42
Connecticut,2020-05-30,NA,NA,NA,3912,NA,NA,NA,29,44
Connecticut,2020-05-31,NA,NA,NA,3944,NA,NA,NA,26.57142857142857,32
Connecticut,2020-06-01,NA,NA,NA,3970,NA,NA,NA,25.857142857142858,26
Connecticut,2020-06-02,NA,NA,NA,3972,NA,NA,NA,24.285714285714285,2
Connecticut,2020-06-03,NA,NA,NA,3989,NA,NA,NA,20.428571428571427,17
Connecticut,2020-06-04,NA,NA,NA,4007,NA,NA,NA,18.142857142857142,18
Connecticut,2020-06-05,NA,NA,NA,4038,NA,NA,NA,16.285714285714285,31
Connecticut,2020-06-06,NA,NA,NA,4055,NA,NA,NA,17.857142857142858,17
Connecticut,2020-06-07,NA,NA,NA,4071,NA,NA,NA,18.714285714285715,16
Connecticut,2020-06-08,NA,NA,NA,4084,NA,NA,NA,19.857142857142858,13
Connecticut,2020-06-09,NA,NA,NA,4097,NA,NA,NA,17.285714285714285,13
Connecticut,2020-06-10,NA,NA,NA,4120,NA,NA,NA,18.71428571428571,23
Connecticut,2020-06-11,NA,NA,NA,4146,NA,NA,NA,18.571428571428573,26
Connecticut,2020-06-12,NA,NA,NA,4159,NA,NA,NA,17.142857142857142,13
Connecticut,2020-06-13,NA,NA,NA,4186,NA,NA,NA,16.142857142857142,27
Connecticut,2020-06-14,NA,NA,NA,4201,NA,NA,NA,14.14285714285714,15
Connecticut,2020-06-15,NA,NA,NA,4204,NA,NA,NA,11.428571428571427,3
Connecticut,2020-06-16,NA,NA,NA,4210,NA,NA,NA,11.285714285714285,6
Connecticut,2020-06-17,NA,NA,NA,4219,NA,NA,NA,9.285714285714285,9
Connecticut,2020-06-18,NA,NA,NA,4226,NA,NA,NA,8.428571428571427,7
Connecticut,2020-06-19,NA,NA,NA,4238,NA,NA,NA,8.428571428571429,12
Connecticut,2020-06-20,NA,NA,NA,4251,NA,NA,NA,9.57142857142857,13
Connecticut,2020-06-21,NA,NA,NA,4260,NA,NA,NA,9.714285714285714,9
Connecticut,2020-06-22,NA,NA,NA,4263,NA,NA,NA,10.285714285714285,3
Connecticut,2020-06-23,NA,NA,NA,4277,NA,NA,NA,9.857142857142856,14
Connecticut,2020-06-24,NA,NA,NA,4287,NA,NA,NA,8.571428571428571,10
Connecticut,2020-06-25,NA,NA,NA,4298,NA,NA,NA,8,11
Connecticut,2020-06-26,NA,NA,NA,4307,NA,NA,NA,8.142857142857142,9
Connecticut,2020-06-27,NA,NA,NA,4311,NA,NA,NA,6.428571428571427,4
Connecticut,2020-06-28,NA,NA,NA,4316,NA,NA,NA,5.285714285714286,5
Connecticut,2020-06-29,NA,NA,NA,4320,NA,NA,NA,3.999999999999999,4
Connecticut,2020-06-30,NA,NA,NA,4322,NA,NA,NA,3.999999999999999,2
Connecticut,2020-07-01,NA,NA,NA,4324,NA,NA,NA,3.428571428571428,2
Connecticut,2020-07-02,NA,NA,NA,4326,NA,NA,NA,2.7142857142857135,2
Connecticut,2020-07-03,NA,NA,NA,4335,NA,NA,NA,2.571428571428571,9
Connecticut,2020-07-04,NA,NA,NA,4335,NA,NA,NA,2.2857142857142856,0
Connecticut,2020-07-05,NA,NA,NA,4335,NA,NA,NA,2.714285714285714,0
Connecticut,2020-07-06,NA,NA,NA,4338,NA,NA,NA,3.1428571428571423,3
Connecticut,2020-07-07,NA,NA,NA,4338,NA,NA,NA,1.857142857142857,0
Connecticut,2020-07-08,NA,NA,NA,4343,NA,NA,NA,1.857142857142857,5
Connecticut,2020-07-09,NA,NA,NA,4348,NA,NA,NA,1.857142857142857,5
Connecticut,2020-07-10,NA,NA,NA,4348,NA,NA,NA,4.714285714285714,0
Connecticut,2020-07-11,NA,NA,NA,4348,NA,NA,NA,4.857142857142857,0
Connecticut,2020-07-12,NA,NA,NA,4348,NA,NA,NA,5.285714285714286,0
Connecticut,2020-07-13,NA,NA,NA,4371,NA,NA,NA,5.857142857142857,23
Connecticut,2020-07-14,NA,NA,NA,4372,NA,NA,NA,6.857142857142857,1
Connecticut,2020-07-15,NA,NA,NA,4380,NA,NA,NA,6.857142857142857,8
Connecticut,2020-07-16,NA,NA,NA,4389,NA,NA,NA,6.857142857142857,9
Connecticut,2020-07-17,NA,NA,NA,4396,NA,NA,NA,5,7
Connecticut,2020-07-18,NA,NA,NA,4396,NA,NA,NA,4.857142857142857,0
Connecticut,2020-07-19,NA,NA,NA,4396,NA,NA,NA,3.714285714285714,0
Connecticut,2020-07-20,NA,NA,NA,4406,NA,NA,NA,3,10
Connecticut,2020-07-21,NA,NA,NA,4406,NA,NA,NA,2.4285714285714284,0
Connecticut,2020-07-22,NA,NA,NA,4406,NA,NA,NA,2.4285714285714284,0
Connecticut,2020-07-23,NA,NA,NA,4410,NA,NA,NA,2.4285714285714284,4
Connecticut,2020-07-24,NA,NA,NA,4413,NA,NA,NA,1.7142857142857142,3
Connecticut,2020-07-25,NA,NA,NA,4413,NA,NA,NA,2.4285714285714284,0
Connecticut,2020-07-26,NA,NA,NA,4413,NA,NA,NA,2.7142857142857135,0
Connecticut,2020-07-27,NA,NA,NA,4418,NA,NA,NA,2.9999999999999996,5
Connecticut,2020-07-28,NA,NA,NA,4423,NA,NA,NA,2.714285714285714,5
Connecticut,2020-07-29,NA,NA,NA,4425,NA,NA,NA,2.714285714285714,2
Connecticut,2020-07-30,NA,NA,NA,4431,NA,NA,NA,2.714285714285714,6
Connecticut,2020-07-31,NA,NA,NA,4432,NA,NA,NA,2.7142857142857135,1
Connecticut,2020-08-01,NA,NA,NA,4432,NA,NA,NA,1.9999999999999996,0
Connecticut,2020-08-02,NA,NA,NA,4432,NA,NA,NA,1.714285714285714,0
Connecticut,2020-08-03,NA,NA,NA,4437,NA,NA,NA,0.857142857142857,5
Connecticut,2020-08-04,NA,NA,NA,4437,NA,NA,NA,1.2857142857142856,0
Connecticut,2020-08-05,NA,NA,NA,4437,NA,NA,NA,1.2857142857142856,0
Connecticut,2020-08-06,NA,NA,NA,4437,NA,NA,NA,1.2857142857142856,0
Connecticut,2020-08-07,NA,NA,NA,4441,NA,NA,NA,1,4
Connecticut,2020-08-08,NA,NA,NA,4441,NA,NA,NA,1,0
Connecticut,2020-08-09,NA,NA,NA,4441,NA,NA,NA,1.857142857142857,0
Connecticut,2020-08-10,NA,NA,NA,4444,NA,NA,NA,1.857142857142857,3
Connecticut,2020-08-11,NA,NA,NA,4444,NA,NA,NA,1.7142857142857142,0
Connecticut,2020-08-12,NA,NA,NA,4450,NA,NA,NA,1.7142857142857142,6
Connecticut,2020-08-13,NA,NA,NA,4450,NA,NA,NA,1.7142857142857142,0
Connecticut,2020-08-14,NA,NA,NA,4453,NA,NA,NA,1.7142857142857142,3
Connecticut,2020-08-15,NA,NA,NA,4453,NA,NA,NA,1.7142857142857142,0
Connecticut,2020-08-16,NA,NA,NA,4453,NA,NA,NA,1,0
Connecticut,2020-08-17,NA,NA,NA,4456,NA,NA,NA,1.1428571428571428,3
Connecticut,2020-08-18,NA,NA,NA,4456,NA,NA,NA,1,0
Connecticut,2020-08-19,NA,NA,NA,4457,NA,NA,NA,1,1
Connecticut,2020-08-20,NA,NA,NA,4458,NA,NA,NA,1,1
Connecticut,2020-08-21,NA,NA,NA,4460,NA,NA,NA,0.5714285714285714,2
Connecticut,2020-08-22,NA,NA,NA,4460,NA,NA,NA,0.9999999999999998,0
Connecticut,2020-08-23,NA,NA,NA,4460,NA,NA,NA,0.857142857142857,0
Connecticut,2020-08-24,NA,NA,NA,4460,NA,NA,NA,0.9999999999999999,0
Connecticut,2020-08-25,NA,NA,NA,4463,NA,NA,NA,0.7142857142857142,3
Connecticut,2020-08-26,NA,NA,NA,4463,NA,NA,NA,0.7142857142857142,0
Connecticut,2020-08-27,NA,NA,NA,4465,NA,NA,NA,0.7142857142857142,2
Connecticut,2020-08-28,NA,NA,NA,4465,NA,NA,NA,0.7142857142857142,0
Connecticut,2020-08-29,NA,NA,NA,4465,NA,NA,NA,0.42857142857142855,0
Connecticut,2020-08-30,NA,NA,NA,4465,NA,NA,NA,0.5714285714285714,0
Connecticut,2020-08-31,NA,NA,NA,4465,NA,NA,NA,0.42857142857142855,0
Connecticut,2020-09-01,NA,NA,NA,4466,NA,NA,NA,0.42857142857142855,1
Connecticut,2020-09-02,NA,NA,NA,4467,NA,NA,NA,0.42857142857142855,1
Connecticut,2020-09-03,NA,NA,NA,4468,NA,NA,NA,0.42857142857142855,1
Connecticut,2020-09-04,NA,NA,NA,4468,NA,NA,NA,0.42857142857142855,0
Connecticut,2020-09-05,NA,NA,NA,4468,NA,NA,NA,1.1428571428571428,0
Connecticut,2020-09-06,NA,NA,NA,4468,NA,NA,NA,1,0
Connecticut,2020-09-07,NA,NA,NA,4468,NA,NA,NA,1.4285714285714284,0
Connecticut,2020-09-08,NA,NA,NA,4474,NA,NA,NA,1.7142857142857142,6
Connecticut,2020-09-09,NA,NA,NA,4474,NA,NA,NA,1.7142857142857142,0
Connecticut,2020-09-10,NA,NA,NA,4478,NA,NA,NA,1.7142857142857142,4
Connecticut,2020-09-11,NA,NA,NA,4480,NA,NA,NA,2.4285714285714284,2
Connecticut,2020-09-12,NA,NA,NA,4480,NA,NA,NA,1.5714285714285712,0
Connecticut,2020-09-13,NA,NA,NA,4480,NA,NA,NA,1.857142857142857,0
Connecticut,2020-09-14,NA,NA,NA,4485,NA,NA,NA,1.4285714285714284,5
Connecticut,2020-09-15,NA,NA,NA,4485,NA,NA,NA,1.714285714285714,0
Connecticut,2020-09-16,NA,NA,NA,4487,NA,NA,NA,1.714285714285714,2
Connecticut,2020-09-17,NA,NA,NA,4488,NA,NA,NA,1.714285714285714,1
Connecticut,2020-09-18,NA,NA,NA,4492,NA,NA,NA,1.4285714285714284,4
Connecticut,2020-09-19,NA,NA,NA,4492,NA,NA,NA,1.5714285714285712,0
Connecticut,2020-09-20,NA,NA,NA,4492,NA,NA,NA,1.4285714285714284,0
Connecticut,2020-09-21,NA,NA,NA,4495,NA,NA,NA,1.5714285714285714,3
Connecticut,2020-09-22,NA,NA,NA,4496,NA,NA,NA,1.2857142857142856,1
Connecticut,2020-09-23,NA,NA,NA,4497,NA,NA,NA,1.2857142857142856,1
Connecticut,2020-09-24,NA,NA,NA,4499,NA,NA,NA,1.2857142857142856,2
Connecticut,2020-09-25,NA,NA,NA,4501,NA,NA,NA,1.1428571428571428,2
Connecticut,2020-09-26,NA,NA,NA,4501,NA,NA,NA,1.2857142857142856,0
Connecticut,2020-09-27,NA,NA,NA,4501,NA,NA,NA,1.5714285714285712,0
Connecticut,2020-09-28,NA,NA,NA,4503,NA,NA,NA,1.714285714285714,2
Connecticut,2020-09-29,NA,NA,NA,4505,NA,NA,NA,1.714285714285714,2
Connecticut,2020-09-30,NA,NA,NA,4508,NA,NA,NA,1.714285714285714,3
Connecticut,2020-10-01,NA,NA,NA,4511,NA,NA,NA,1.714285714285714,3
Connecticut,2020-10-02,NA,NA,NA,4513,NA,NA,NA,2,2
Connecticut,2020-10-03,NA,NA,NA,4513,NA,NA,NA,2.2857142857142856,0
Connecticut,2020-10-04,NA,NA,NA,4513,NA,NA,NA,1.9999999999999998,0
Connecticut,2020-10-05,NA,NA,NA,4517,NA,NA,NA,2.2857142857142856,4
Connecticut,2020-10-06,NA,NA,NA,4521,NA,NA,NA,2.4285714285714284,4
Connecticut,2020-10-07,NA,NA,NA,4522,NA,NA,NA,2.4285714285714284,1
Connecticut,2020-10-08,NA,NA,NA,4527,NA,NA,NA,2.4285714285714284,5
Connecticut,2020-10-09,NA,NA,NA,4530,NA,NA,NA,2.4285714285714284,3
Connecticut,2020-10-10,NA,NA,NA,4530,NA,NA,NA,2.4285714285714284,0
Connecticut,2020-10-11,NA,NA,NA,4530,NA,NA,NA,2.4285714285714284,0
Delaware,2020-01-22,NA,NA,NA,0,NA,NA,NA,0.42857142857142855,0
Delaware,2020-01-23,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-01-24,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-01-25,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-01-26,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-01-27,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-01-28,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-01-29,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-01-30,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-01-31,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-01,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-02,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-03,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-04,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-05,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-06,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-07,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-08,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-09,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-10,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-11,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-12,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-13,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-14,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-15,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-16,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-17,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-18,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-19,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-20,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-21,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-22,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-23,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-24,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-25,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-26,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-27,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-28,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-02-29,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-01,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-02,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-03,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-04,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-05,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-06,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-07,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-08,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-09,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-10,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-11,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-12,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-13,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-14,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-15,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-16,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-17,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-18,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-19,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-20,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-21,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-22,NA,NA,NA,0,NA,NA,NA,0,0
Delaware,2020-03-23,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Delaware,2020-03-24,NA,NA,NA,0,NA,NA,NA,0.2857142857142857,0
Delaware,2020-03-25,NA,NA,NA,0,NA,NA,NA,0.7142857142857142,0
Delaware,2020-03-26,NA,NA,NA,1,NA,NA,NA,0.857142857142857,1
Delaware,2020-03-27,NA,NA,NA,2,NA,NA,NA,0.857142857142857,1
Delaware,2020-03-28,NA,NA,NA,5,NA,NA,NA,1.4285714285714284,3
Delaware,2020-03-29,NA,NA,NA,6,NA,NA,NA,1.5714285714285712,1
Delaware,2020-03-30,NA,NA,NA,6,NA,NA,NA,1.5714285714285714,0
Delaware,2020-03-31,NA,NA,NA,10,NA,NA,NA,1.7142857142857142,4
Delaware,2020-04-01,NA,NA,NA,11,NA,NA,NA,1.2857142857142856,1
Delaware,2020-04-02,NA,NA,NA,12,NA,NA,NA,1.1428571428571428,1
Delaware,2020-04-03,NA,NA,NA,14,NA,NA,NA,1.2857142857142856,2
Delaware,2020-04-04,NA,NA,NA,14,NA,NA,NA,0.857142857142857,0
Delaware,2020-04-05,NA,NA,NA,14,NA,NA,NA,1.1428571428571428,0
