msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
"Salt Lake City, UT",2020-06-13,0,0,0,0,93,93,93,93,1232696,1.5714285714285712
"Salt Lake City, UT",2020-06-14,0,0,0,0,93,93,93,93,1232696,1.9999999999999996
"Salt Lake City, UT",2020-06-15,1,1,1,1,94,94,94,94,1232696,1.8571428571428572
"Salt Lake City, UT",2020-06-16,2,2,2,2,96,96,96,96,1232696,1.2857142857142856
"Salt Lake City, UT",2020-06-17,3,3,3,3,99,99,99,99,1232696,1.2857142857142856
"Salt Lake City, UT",2020-06-18,1,1,1,1,100,100,100,100,1232696,1.2857142857142856
"Salt Lake City, UT",2020-06-19,2,2,2,2,102,102,102,102,1232696,1.1428571428571428
"Salt Lake City, UT",2020-06-20,0,0,0,0,102,102,102,102,1232696,1.2857142857142856
"Salt Lake City, UT",2020-06-21,0,0,0,0,102,102,102,102,1232696,0.857142857142857
"Salt Lake City, UT",2020-06-22,0,0,0,0,102,102,102,102,1232696,0.7142857142857142
"Salt Lake City, UT",2020-06-23,3,3,3,3,105,105,105,105,1232696,0.5714285714285714
"Salt Lake City, UT",2020-06-24,0,0,0,0,105,105,105,105,1232696,0.5714285714285714
"Salt Lake City, UT",2020-06-25,0,0,0,0,105,105,105,105,1232696,0.5714285714285714
"Salt Lake City, UT",2020-06-26,1,1,1,1,106,106,106,106,1232696,0.5714285714285714
"Salt Lake City, UT",2020-06-27,0,0,0,0,106,106,106,106,1232696,0.2857142857142857
"Salt Lake City, UT",2020-06-28,0,0,0,0,106,106,106,106,1232696,0.42857142857142855
"Salt Lake City, UT",2020-06-29,0,0,0,0,106,106,106,106,1232696,0.7142857142857142
"Salt Lake City, UT",2020-06-30,1,1,1,1,107,107,107,107,1232696,0.857142857142857
"Salt Lake City, UT",2020-07-01,1,1,1,1,108,108,108,108,1232696,0.857142857142857
"Salt Lake City, UT",2020-07-02,2,2,2,2,110,110,110,110,1232696,0.9999999999999998
"Salt Lake City, UT",2020-07-03,2,2,2,2,112,112,112,112,1232696,1.5714285714285712
"Salt Lake City, UT",2020-07-04,0,0,0,0,112,112,112,112,1232696,1.8571428571428568
"Salt Lake City, UT",2020-07-05,1,1,1,1,113,113,113,113,1232696,1.9999999999999996
"Salt Lake City, UT",2020-07-06,4,4,4,4,117,117,117,117,1232696,2
"Salt Lake City, UT",2020-07-07,3,3,3,3,120,120,120,120,1232696,1.857142857142857
"Salt Lake City, UT",2020-07-08,2,2,2,2,122,122,122,122,1232696,2.571428571428571
"Salt Lake City, UT",2020-07-09,2,2,2,2,124,124,124,124,1232696,2.4285714285714284
"Salt Lake City, UT",2020-07-10,1,1,1,1,125,125,125,125,1232696,1.857142857142857
"Salt Lake City, UT",2020-07-11,5,5,5,5,130,130,130,130,1232696,1.4285714285714284
"Salt Lake City, UT",2020-07-12,0,0,0,0,130,130,130,130,1232696,1.4285714285714284
"Salt Lake City, UT",2020-07-13,0,0,0,0,130,130,130,130,1232696,1.2857142857142856
"Salt Lake City, UT",2020-07-14,0,0,0,0,130,130,130,130,1232696,NA
"Salt Lake City, UT",2020-07-15,2,2,2,2,132,132,132,132,1232696,NA
"Salt Lake City, UT",2020-07-16,1,1,1,1,133,133,133,133,1232696,NA
"Salt Lake City, UT",2020-07-17,NA,1,0,9,NA,134,133,142,1232696,NA
"Salt Lake City, UT",2020-07-18,NA,1,0,8,NA,136,133,145,1232696,NA
"Salt Lake City, UT",2020-07-19,NA,1,0,8,NA,138,133,148,1232696,NA
"Salt Lake City, UT",2020-07-20,NA,1,0,8,NA,140,134,152.02499999999998,1232696,NA
"Salt Lake City, UT",2020-07-21,NA,2,0,8,NA,143,135,155,1232696,NA
"Salt Lake City, UT",2020-07-22,NA,1,0,8,NA,144,136,158,1232696,NA
"Salt Lake City, UT",2020-07-23,NA,1,0,7,NA,147,136.975,161.02499999999998,1232696,NA
"Salt Lake City, UT",2020-07-24,NA,1,0,8,NA,149,138,165,1232696,NA
"Salt Lake City, UT",2020-07-25,NA,1,0,8,NA,150,139,167,1232696,NA
"Salt Lake City, UT",2020-07-26,NA,1,0,7.024999999999977,NA,152,140,169,1232696,NA
"Salt Lake City, UT",2020-07-27,NA,1,0,9,NA,155,141,172.02499999999998,1232696,NA
"Salt Lake City, UT",2020-07-28,NA,1,0,8.024999999999977,NA,157,142,175,1232696,NA
"Salt Lake City, UT",2020-07-29,NA,1,0,8,NA,159,143.975,178,1232696,NA
"Salt Lake City, UT",2020-07-30,NA,1,0,7,NA,161,145,181,1232696,NA
"Salt Lake City, UT",2020-07-31,NA,1,0,8,NA,163,146.97500000000002,184.02499999999998,1232696,NA
"Salt Lake City, UT",2020-08-01,NA,2,0,7,NA,165,148,188,1232696,NA
"Salt Lake City, UT",2020-08-02,NA,2,0,7,NA,167,149,191,1232696,NA
"Salt Lake City, UT",2020-08-03,NA,1,0,8,NA,169,149.97500000000002,192.02499999999998,1232696,NA
"Salt Lake City, UT",2020-08-04,NA,1,0,8,NA,171,152,196.02499999999998,1232696,NA
"Salt Lake City, UT",2020-08-05,NA,1,0,7,NA,173,152,199.02499999999998,1232696,NA
"Salt Lake City, UT",2020-08-06,NA,1,0,8,NA,175,154,203,1232696,NA
"Salt Lake City, UT",2020-08-07,NA,1,0,8,NA,177,156,204,1232696,NA
"Salt Lake City, UT",2020-08-08,NA,1,0,7,NA,179,157,206.02499999999998,1232696,NA
"Salt Lake City, UT",2020-08-09,NA,1,0,8,NA,181,158,209,1232696,NA
"Salt Lake City, UT",2020-08-10,NA,1,0,8,NA,183,161,211.02499999999998,1232696,NA
"Salt Lake City, UT",2020-08-11,NA,1,0,8.024999999999977,NA,185,162,216.02499999999998,1232696,NA
"Salt Lake City, UT",2020-08-12,NA,1,0,8,NA,187,163.975,217,1232696,NA
"Salt Lake City, UT",2020-08-13,NA,1,0,8,NA,188,165,220,1232696,NA
"San Antonio-New Braunfels, TX",2020-03-22,1,1,1,1,1,1,1,1,2550960,NA
"San Antonio-New Braunfels, TX",2020-03-23,0,0,0,0,1,1,1,1,2550960,NA
"San Antonio-New Braunfels, TX",2020-03-24,0,0,0,0,1,1,1,1,2550960,NA
"San Antonio-New Braunfels, TX",2020-03-25,1,1,1,1,2,2,2,2,2550960,0.857142857142857
"San Antonio-New Braunfels, TX",2020-03-26,1,1,1,1,3,3,3,3,2550960,0.7142857142857142
"San Antonio-New Braunfels, TX",2020-03-27,3,3,3,3,6,6,6,6,2550960,0.9999999999999998
"San Antonio-New Braunfels, TX",2020-03-28,0,0,0,0,6,6,6,6,2550960,0.9999999999999998
"San Antonio-New Braunfels, TX",2020-03-29,0,0,0,0,6,6,6,6,2550960,1.2857142857142856
"San Antonio-New Braunfels, TX",2020-03-30,2,2,2,2,8,8,8,8,2550960,1.1428571428571428
"San Antonio-New Braunfels, TX",2020-03-31,0,0,0,0,8,8,8,8,2550960,0.7142857142857142
"San Antonio-New Braunfels, TX",2020-04-01,3,3,3,3,11,11,11,11,2550960,0.7142857142857142
"San Antonio-New Braunfels, TX",2020-04-02,0,0,0,0,11,11,11,11,2550960,0.9999999999999999
"San Antonio-New Braunfels, TX",2020-04-03,0,0,0,0,11,11,11,11,2550960,0.8571428571428571
"San Antonio-New Braunfels, TX",2020-04-04,0,0,0,0,11,11,11,11,2550960,0.8571428571428571
"San Antonio-New Braunfels, TX",2020-04-05,2,2,2,2,13,13,13,13,2550960,1.4285714285714284
"San Antonio-New Braunfels, TX",2020-04-06,1,1,1,1,14,14,14,14,2550960,2
"San Antonio-New Braunfels, TX",2020-04-07,0,0,0,0,14,14,14,14,2550960,2.2857142857142856
"San Antonio-New Braunfels, TX",2020-04-08,7,7,7,7,21,21,21,21,2550960,2.571428571428571
"San Antonio-New Braunfels, TX",2020-04-09,4,4,4,4,25,25,25,25,2550960,2.714285714285714
"San Antonio-New Braunfels, TX",2020-04-10,2,2,2,2,27,27,27,27,2550960,3.2857142857142856
"San Antonio-New Braunfels, TX",2020-04-11,2,2,2,2,29,29,29,29,2550960,3.7142857142857144
"San Antonio-New Braunfels, TX",2020-04-12,3,3,3,3,32,32,32,32,2550960,2.7142857142857144
"San Antonio-New Braunfels, TX",2020-04-13,5,5,5,5,37,37,37,37,2550960,2.8571428571428568
"San Antonio-New Braunfels, TX",2020-04-14,3,3,3,3,40,40,40,40,2550960,2.8571428571428563
"San Antonio-New Braunfels, TX",2020-04-15,0,0,0,0,40,40,40,40,2550960,2.5714285714285707
"San Antonio-New Braunfels, TX",2020-04-16,5,5,5,5,45,45,45,45,2550960,2.2857142857142856
"San Antonio-New Braunfels, TX",2020-04-17,2,2,2,2,47,47,47,47,2550960,1.7142857142857142
"San Antonio-New Braunfels, TX",2020-04-18,0,0,0,0,47,47,47,47,2550960,1.2857142857142856
"San Antonio-New Braunfels, TX",2020-04-19,1,1,1,1,48,48,48,48,2550960,1.4285714285714284
"San Antonio-New Braunfels, TX",2020-04-20,1,1,1,1,49,49,49,49,2550960,1.2857142857142856
"San Antonio-New Braunfels, TX",2020-04-21,0,0,0,0,49,49,49,49,2550960,0.9999999999999998
"San Antonio-New Braunfels, TX",2020-04-22,1,1,1,1,50,50,50,50,2550960,0.9999999999999998
"San Antonio-New Braunfels, TX",2020-04-23,4,4,4,4,54,54,54,54,2550960,0.857142857142857
"San Antonio-New Braunfels, TX",2020-04-24,0,0,0,0,54,54,54,54,2550960,0.7142857142857142
"San Antonio-New Braunfels, TX",2020-04-25,0,0,0,0,54,54,54,54,2550960,0.857142857142857
"San Antonio-New Braunfels, TX",2020-04-26,0,0,0,0,54,54,54,54,2550960,0.7142857142857142
"San Antonio-New Braunfels, TX",2020-04-27,0,0,0,0,54,54,54,54,2550960,0.857142857142857
"San Antonio-New Braunfels, TX",2020-04-28,1,1,1,1,55,55,55,55,2550960,0.857142857142857
"San Antonio-New Braunfels, TX",2020-04-29,0,0,0,0,55,55,55,55,2550960,0.857142857142857
"San Antonio-New Braunfels, TX",2020-04-30,5,5,5,5,60,60,60,60,2550960,0.857142857142857
"San Antonio-New Braunfels, TX",2020-05-01,0,0,0,0,60,60,60,60,2550960,0.857142857142857
"San Antonio-New Braunfels, TX",2020-05-02,0,0,0,0,60,60,60,60,2550960,0.7142857142857142
"San Antonio-New Braunfels, TX",2020-05-03,0,0,0,0,60,60,60,60,2550960,0.857142857142857
"San Antonio-New Braunfels, TX",2020-05-04,0,0,0,0,60,60,60,60,2550960,0.857142857142857
"San Antonio-New Braunfels, TX",2020-05-05,0,0,0,0,60,60,60,60,2550960,0.9999999999999998
"San Antonio-New Braunfels, TX",2020-05-06,1,1,1,1,61,61,61,61,2550960,0.9999999999999998
"San Antonio-New Braunfels, TX",2020-05-07,5,5,5,5,66,66,66,66,2550960,1.2857142857142856
"San Antonio-New Braunfels, TX",2020-05-08,1,1,1,1,67,67,67,67,2550960,1.2857142857142856
"San Antonio-New Braunfels, TX",2020-05-09,0,0,0,0,67,67,67,67,2550960,1.2857142857142856
"San Antonio-New Braunfels, TX",2020-05-10,2,2,2,2,69,69,69,69,2550960,1.2857142857142856
"San Antonio-New Braunfels, TX",2020-05-11,0,0,0,0,69,69,69,69,2550960,0.7142857142857142
"San Antonio-New Braunfels, TX",2020-05-12,0,0,0,0,69,69,69,69,2550960,0.5714285714285714
"San Antonio-New Braunfels, TX",2020-05-13,1,1,1,1,70,70,70,70,2550960,1.1428571428571428
"San Antonio-New Braunfels, TX",2020-05-14,1,1,1,1,71,71,71,71,2550960,0.9999999999999998
"San Antonio-New Braunfels, TX",2020-05-15,0,0,0,0,71,71,71,71,2550960,0.9999999999999998
"San Antonio-New Braunfels, TX",2020-05-16,4,4,4,4,75,75,75,75,2550960,0.9999999999999998
"San Antonio-New Braunfels, TX",2020-05-17,1,1,1,1,76,76,76,76,2550960,0.857142857142857
"San Antonio-New Braunfels, TX",2020-05-18,0,0,0,0,76,76,76,76,2550960,0.8571428571428571
"San Antonio-New Braunfels, TX",2020-05-19,0,0,0,0,76,76,76,76,2550960,1
"San Antonio-New Braunfels, TX",2020-05-20,0,0,0,0,76,76,76,76,2550960,0.7142857142857142
"San Antonio-New Braunfels, TX",2020-05-21,1,1,1,1,77,77,77,77,2550960,0.7142857142857142
"San Antonio-New Braunfels, TX",2020-05-22,1,1,1,1,78,78,78,78,2550960,0.7142857142857142
"San Antonio-New Braunfels, TX",2020-05-23,2,2,2,2,80,80,80,80,2550960,1.1428571428571428
"San Antonio-New Braunfels, TX",2020-05-24,1,1,1,1,81,81,81,81,2550960,1.1428571428571428
"San Antonio-New Braunfels, TX",2020-05-25,0,0,0,0,81,81,81,81,2550960,1.2857142857142856
"San Antonio-New Braunfels, TX",2020-05-26,3,3,3,3,84,84,84,84,2550960,1.1428571428571428
"San Antonio-New Braunfels, TX",2020-05-27,0,0,0,0,84,84,84,84,2550960,1.1428571428571428
"San Antonio-New Braunfels, TX",2020-05-28,2,2,2,2,86,86,86,86,2550960,1.1428571428571428
"San Antonio-New Braunfels, TX",2020-05-29,0,0,0,0,86,86,86,86,2550960,1.2857142857142856
"San Antonio-New Braunfels, TX",2020-05-30,2,2,2,2,88,88,88,88,2550960,0.9999999999999999
"San Antonio-New Braunfels, TX",2020-05-31,1,1,1,1,89,89,89,89,2550960,0.9999999999999999
"San Antonio-New Braunfels, TX",2020-06-01,1,1,1,1,90,90,90,90,2550960,0.7142857142857142
"San Antonio-New Braunfels, TX",2020-06-02,1,1,1,1,91,91,91,91,2550960,1.1428571428571428
"San Antonio-New Braunfels, TX",2020-06-03,0,0,0,0,91,91,91,91,2550960,0.857142857142857
"San Antonio-New Braunfels, TX",2020-06-04,0,0,0,0,91,91,91,91,2550960,0.7142857142857142
"San Antonio-New Braunfels, TX",2020-06-05,3,3,3,3,94,94,94,94,2550960,0.5714285714285714
"San Antonio-New Braunfels, TX",2020-06-06,0,0,0,0,94,94,94,94,2550960,0.42857142857142855
"San Antonio-New Braunfels, TX",2020-06-07,0,0,0,0,94,94,94,94,2550960,0.7142857142857142
"San Antonio-New Braunfels, TX",2020-06-08,0,0,0,0,94,94,94,94,2550960,0.7142857142857142
"San Antonio-New Braunfels, TX",2020-06-09,0,0,0,0,94,94,94,94,2550960,0.5714285714285714
"San Antonio-New Braunfels, TX",2020-06-10,2,2,2,2,96,96,96,96,2550960,0.8571428571428571
"San Antonio-New Braunfels, TX",2020-06-11,0,0,0,0,96,96,96,96,2550960,1.4285714285714284
"San Antonio-New Braunfels, TX",2020-06-12,2,2,2,2,98,98,98,98,2550960,1.4285714285714284
"San Antonio-New Braunfels, TX",2020-06-13,2,2,2,2,100,100,100,100,2550960,1.5714285714285712
"San Antonio-New Braunfels, TX",2020-06-14,4,4,4,4,104,104,104,104,2550960,1.2857142857142856
"San Antonio-New Braunfels, TX",2020-06-15,0,0,0,0,104,104,104,104,2550960,1.4285714285714284
"San Antonio-New Braunfels, TX",2020-06-16,1,1,1,1,105,105,105,105,2550960,1.5714285714285712
"San Antonio-New Braunfels, TX",2020-06-17,0,0,0,0,105,105,105,105,2550960,1.857142857142857
"San Antonio-New Braunfels, TX",2020-06-18,1,1,1,1,106,106,106,106,2550960,1.2857142857142856
"San Antonio-New Braunfels, TX",2020-06-19,3,3,3,3,109,109,109,109,2550960,1.4285714285714284
"San Antonio-New Braunfels, TX",2020-06-20,4,4,4,4,113,113,113,113,2550960,1.2857142857142856
"San Antonio-New Braunfels, TX",2020-06-21,0,0,0,0,113,113,113,113,2550960,1.7142857142857142
"San Antonio-New Braunfels, TX",2020-06-22,1,1,1,1,114,114,114,114,2550960,2.142857142857143
"San Antonio-New Braunfels, TX",2020-06-23,0,0,0,0,114,114,114,114,2550960,1.7142857142857142
"San Antonio-New Braunfels, TX",2020-06-24,3,3,3,3,117,117,117,117,2550960,1.2857142857142856
"San Antonio-New Braunfels, TX",2020-06-25,4,4,4,4,121,121,121,121,2550960,1.857142857142857
"San Antonio-New Braunfels, TX",2020-06-26,0,0,0,0,121,121,121,121,2550960,1.7142857142857142
"San Antonio-New Braunfels, TX",2020-06-27,1,1,1,1,122,122,122,122,2550960,1.7142857142857142
"San Antonio-New Braunfels, TX",2020-06-28,4,4,4,4,126,126,126,126,2550960,1.7142857142857142
"San Antonio-New Braunfels, TX",2020-06-29,0,0,0,0,126,126,126,126,2550960,1.2857142857142856
"San Antonio-New Braunfels, TX",2020-06-30,0,0,0,0,126,126,126,126,2550960,1.857142857142857
"San Antonio-New Braunfels, TX",2020-07-01,3,3,3,3,129,129,129,129,2550960,2.2857142857142856
"San Antonio-New Braunfels, TX",2020-07-02,1,1,1,1,130,130,130,130,2550960,2.4285714285714284
"San Antonio-New Braunfels, TX",2020-07-03,4,4,4,4,134,134,134,134,2550960,3.857142857142856
"San Antonio-New Braunfels, TX",2020-07-04,4,4,4,4,138,138,138,138,2550960,4.714285714285714
"San Antonio-New Braunfels, TX",2020-07-05,5,5,5,5,143,143,143,143,2550960,5.571428571428571
"San Antonio-New Braunfels, TX",2020-07-06,10,10,10,10,153,153,153,153,2550960,9
"San Antonio-New Braunfels, TX",2020-07-07,6,6,6,6,159,159,159,159,2550960,8.999999999999998
"San Antonio-New Braunfels, TX",2020-07-08,9,9,9,9,168,168,168,168,2550960,8.857142857142856
"San Antonio-New Braunfels, TX",2020-07-09,25,25,25,25,193,193,193,193,2550960,10.857142857142856
"San Antonio-New Braunfels, TX",2020-07-10,4,4,4,4,197,197,197,197,2550960,11
"San Antonio-New Braunfels, TX",2020-07-11,3,3,3,3,200,200,200,200,2550960,12
"San Antonio-New Braunfels, TX",2020-07-12,19,19,19,19,219,219,219,219,2550960,10.857142857142856
"San Antonio-New Braunfels, TX",2020-07-13,11,11,11,11,230,230,230,230,2550960,11.428571428571427
"San Antonio-New Braunfels, TX",2020-07-14,13,13,13,13,243,243,243,243,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-15,1,1,1,1,244,244,244,244,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-16,29,29,29,29,273,273,273,273,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-17,NA,8,1,28,NA,281,274,301,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-18,NA,8,1,28,NA,290.5,277,317,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-19,NA,8,1,28,NA,300,282.975,332,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-20,NA,8,1,27,NA,309,288,348,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-21,NA,8,1,29,NA,318,295,364,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-22,NA,8,1,25,NA,328,300.975,375,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-23,NA,8,0,27,NA,338,307,385,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-24,NA,8,1,29,NA,347.5,313.97499999999997,398,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-25,NA,7,1,27,NA,356,318.97499999999997,409.04999999999995,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-26,NA,7.5,1,27,NA,365,325,421.025,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-27,NA,7,0,26,NA,373,331,434,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-28,NA,7,0.9750000000000014,27.024999999999977,NA,381,338,443.025,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-29,NA,7,0,25.024999999999977,NA,390,343,456.025,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-30,NA,6,0,23,NA,397,348.975,465,2550960,NA
"San Antonio-New Braunfels, TX",2020-07-31,NA,6,0,23.024999999999977,NA,406,354,477,2550960,NA
"San Antonio-New Braunfels, TX",2020-08-01,NA,6,0,23,NA,412,359.975,486,2550960,NA
"San Antonio-New Braunfels, TX",2020-08-02,NA,6,0,24,NA,419,366,497.025,2550960,NA
"San Antonio-New Braunfels, TX",2020-08-03,NA,5,0,23.024999999999977,NA,426,372,504.04999999999995,2550960,NA
"San Antonio-New Braunfels, TX",2020-08-04,NA,5,0,21,NA,432,377.97499999999997,514.025,2550960,NA
"San Antonio-New Braunfels, TX",2020-08-05,NA,5,0,21,NA,440,381.975,523.05,2550960,NA
"San Antonio-New Braunfels, TX",2020-08-06,NA,5,0,20,NA,446,388,531.05,2550960,NA
"San Antonio-New Braunfels, TX",2020-08-07,NA,5,0,19,NA,452,391,541.025,2550960,NA
"San Antonio-New Braunfels, TX",2020-08-08,NA,5,0,20,NA,457,395,548.05,2550960,NA
"San Antonio-New Braunfels, TX",2020-08-09,NA,4,0,17,NA,464,398,558.025,2550960,NA
"San Antonio-New Braunfels, TX",2020-08-10,NA,4,0,18,NA,468,405,566.025,2550960,NA
"San Antonio-New Braunfels, TX",2020-08-11,NA,4,0,19,NA,474,410.975,571.025,2550960,NA
"San Antonio-New Braunfels, TX",2020-08-12,NA,4,0,16.024999999999977,NA,479,415,578.0999999999999,2550960,NA
"San Antonio-New Braunfels, TX",2020-08-13,NA,4,0,15.024999999999977,NA,484,417.97499999999997,582.05,2550960,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-03-23,1,1,1,1,1,1,1,1,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-03-24,0,0,0,0,1,1,1,1,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-03-25,1,1,1,1,2,2,2,2,3338330,NA
"San Diego-Chula Vista-Carlsbad, CA",2020-03-26,1,1,1,1,3,3,3,3,3338330,0.9999999999999998
"San Diego-Chula Vista-Carlsbad, CA",2020-03-27,0,0,0,0,3,3,3,3,3338330,0.857142857142857
"San Diego-Chula Vista-Carlsbad, CA",2020-03-28,3,3,3,3,6,6,6,6,3338330,0.857142857142857
"San Diego-Chula Vista-Carlsbad, CA",2020-03-29,1,1,1,1,7,7,7,7,3338330,1
"San Diego-Chula Vista-Carlsbad, CA",2020-03-30,0,0,0,0,7,7,7,7,3338330,1.7142857142857142
"San Diego-Chula Vista-Carlsbad, CA",2020-03-31,0,0,0,0,7,7,7,7,3338330,1.857142857142857
"San Diego-Chula Vista-Carlsbad, CA",2020-04-01,2,2,2,2,9,9,9,9,3338330,1.5714285714285712
"San Diego-Chula Vista-Carlsbad, CA",2020-04-02,6,6,6,6,15,15,15,15,3338330,1.5714285714285712
"San Diego-Chula Vista-Carlsbad, CA",2020-04-03,1,1,1,1,16,16,16,16,3338330,1.714285714285714
"San Diego-Chula Vista-Carlsbad, CA",2020-04-04,1,1,1,1,17,17,17,17,3338330,1.714285714285714
"San Diego-Chula Vista-Carlsbad, CA",2020-04-05,1,1,1,1,18,18,18,18,3338330,3.142857142857143
"San Diego-Chula Vista-Carlsbad, CA",2020-04-06,1,1,1,1,19,19,19,19,3338330,2.9999999999999996
"San Diego-Chula Vista-Carlsbad, CA",2020-04-07,0,0,0,0,19,19,19,19,3338330,3.4285714285714284
"San Diego-Chula Vista-Carlsbad, CA",2020-04-08,12,12,12,12,31,31,31,31,3338330,3.8571428571428568
"San Diego-Chula Vista-Carlsbad, CA",2020-04-09,5,5,5,5,36,36,36,36,3338330,3.8571428571428568
"San Diego-Chula Vista-Carlsbad, CA",2020-04-10,4,4,4,4,40,40,40,40,3338330,3.714285714285714
"San Diego-Chula Vista-Carlsbad, CA",2020-04-11,4,4,4,4,44,44,44,44,3338330,4
"San Diego-Chula Vista-Carlsbad, CA",2020-04-12,1,1,1,1,45,45,45,45,3338330,3.1428571428571423
"San Diego-Chula Vista-Carlsbad, CA",2020-04-13,0,0,0,0,45,45,45,45,3338330,3.428571428571428
"San Diego-Chula Vista-Carlsbad, CA",2020-04-14,2,2,2,2,47,47,47,47,3338330,3.2857142857142856
"San Diego-Chula Vista-Carlsbad, CA",2020-04-15,6,6,6,6,53,53,53,53,3338330,3.7142857142857144
"San Diego-Chula Vista-Carlsbad, CA",2020-04-16,7,7,7,7,60,60,60,60,3338330,3.714285714285714
"San Diego-Chula Vista-Carlsbad, CA",2020-04-17,3,3,3,3,63,63,63,63,3338330,3.714285714285714
"San Diego-Chula Vista-Carlsbad, CA",2020-04-18,7,7,7,7,70,70,70,70,3338330,3.5714285714285716
"San Diego-Chula Vista-Carlsbad, CA",2020-04-19,1,1,1,1,71,71,71,71,3338330,6.142857142857142
"San Diego-Chula Vista-Carlsbad, CA",2020-04-20,0,0,0,0,71,71,71,71,3338330,5.714285714285715
"San Diego-Chula Vista-Carlsbad, CA",2020-04-21,1,1,1,1,72,72,72,72,3338330,5.571428571428572
"San Diego-Chula Vista-Carlsbad, CA",2020-04-22,24,24,24,24,96,96,96,96,3338330,5.857142857142858
"San Diego-Chula Vista-Carlsbad, CA",2020-04-23,4,4,4,4,100,100,100,100,3338330,5.714285714285714
"San Diego-Chula Vista-Carlsbad, CA",2020-04-24,2,2,2,2,102,102,102,102,3338330,5.714285714285714
"San Diego-Chula Vista-Carlsbad, CA",2020-04-25,9,9,9,9,111,111,111,111,3338330,5.857142857142856
"San Diego-Chula Vista-Carlsbad, CA",2020-04-26,0,0,0,0,111,111,111,111,3338330,3.428571428571428
"San Diego-Chula Vista-Carlsbad, CA",2020-04-27,0,0,0,0,111,111,111,111,3338330,2.8571428571428568
"San Diego-Chula Vista-Carlsbad, CA",2020-04-28,2,2,2,2,113,113,113,113,3338330,3.142857142857143
"San Diego-Chula Vista-Carlsbad, CA",2020-04-29,7,7,7,7,120,120,120,120,3338330,3.2857142857142856
"San Diego-Chula Vista-Carlsbad, CA",2020-04-30,0,0,0,0,120,120,120,120,3338330,3.999999999999999
"San Diego-Chula Vista-Carlsbad, CA",2020-05-01,4,4,4,4,124,124,124,124,3338330,3.999999999999999
"San Diego-Chula Vista-Carlsbad, CA",2020-05-02,10,10,10,10,134,134,134,134,3338330,4.428571428571428
"San Diego-Chula Vista-Carlsbad, CA",2020-05-03,5,5,5,5,139,139,139,139,3338330,5.428571428571429
"San Diego-Chula Vista-Carlsbad, CA",2020-05-04,0,0,0,0,139,139,139,139,3338330,5.428571428571429
"San Diego-Chula Vista-Carlsbad, CA",2020-05-05,5,5,5,5,144,144,144,144,3338330,5.857142857142858
"San Diego-Chula Vista-Carlsbad, CA",2020-05-06,14,14,14,14,158,158,158,158,3338330,5
"San Diego-Chula Vista-Carlsbad, CA",2020-05-07,0,0,0,0,158,158,158,158,3338330,5.142857142857143
"San Diego-Chula Vista-Carlsbad, CA",2020-05-08,7,7,7,7,165,165,165,165,3338330,5.142857142857143
"San Diego-Chula Vista-Carlsbad, CA",2020-05-09,4,4,4,4,169,169,169,169,3338330,6.571428571428571
"San Diego-Chula Vista-Carlsbad, CA",2020-05-10,6,6,6,6,175,175,175,175,3338330,4.571428571428571
"San Diego-Chula Vista-Carlsbad, CA",2020-05-11,0,0,0,0,175,175,175,175,3338330,5.999999999999999
"San Diego-Chula Vista-Carlsbad, CA",2020-05-12,15,15,15,15,190,190,190,190,3338330,4.999999999999999
"San Diego-Chula Vista-Carlsbad, CA",2020-05-13,0,0,0,0,190,190,190,190,3338330,5.7142857142857135
"San Diego-Chula Vista-Carlsbad, CA",2020-05-14,10,10,10,10,200,200,200,200,3338330,4.857142857142857
"San Diego-Chula Vista-Carlsbad, CA",2020-05-15,0,0,0,0,200,200,200,200,3338330,4.857142857142857
"San Diego-Chula Vista-Carlsbad, CA",2020-05-16,9,9,9,9,209,209,209,209,3338330,4.571428571428571
"San Diego-Chula Vista-Carlsbad, CA",2020-05-17,0,0,0,0,209,209,209,209,3338330,5.7142857142857135
"San Diego-Chula Vista-Carlsbad, CA",2020-05-18,0,0,0,0,209,209,209,209,3338330,4.285714285714286
"San Diego-Chula Vista-Carlsbad, CA",2020-05-19,13,13,13,13,222,222,222,222,3338330,5.857142857142857
