state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
Arizona,2020-07-10,46,46,46,46,2093,2093,2093,2093,41.57142857142857
Arizona,2020-07-11,65,65,65,65,2158,2158,2158,2158,48.142857142857146
Arizona,2020-07-12,81,81,81,81,2239,2239,2239,2239,58.57142857142857
Arizona,2020-07-13,NA,68,15,216.02499999999998,NA,2308,2255,2456.025,NA
Arizona,2020-07-14,NA,72,16,220,NA,2389,2296.9750000000004,2617.0499999999997,NA
Arizona,2020-07-15,NA,77,17,227.17499999999984,NA,2472,2340,2768.075,NA
Arizona,2020-07-16,NA,78,17,247,NA,2563,2392,2941.2249999999995,NA
Arizona,2020-07-17,NA,78,16,264.04999999999995,NA,2659,2437,3105.1499999999996,NA
Arizona,2020-07-18,NA,84,17.975,266.07499999999993,NA,2759.5,2493.9500000000003,3287.45,NA
Arizona,2020-07-19,NA,85,20,311.17499999999984,NA,2854,2543.9,3464.1,NA
Arizona,2020-07-20,NA,89,19,303.0999999999999,NA,2951.5,2602.9500000000003,3697.2749999999996,NA
Arizona,2020-07-21,NA,102,18,306,NA,3062,2663.925,3937.0249999999996,NA
Arizona,2020-07-22,NA,97,20,331,NA,3174.5,2737.875,4150.275,NA
Arizona,2020-07-23,NA,104,22.975,343.025,NA,3293,2790.9,4416.2,NA
Arizona,2020-07-24,NA,106,23,374.2499999999998,NA,3403.5,2851,4598.1,NA
Arizona,2020-07-25,NA,112,23,395.27499999999975,NA,3511.5,2907.675,4949.7249999999995,NA
Arizona,2020-07-26,NA,113,21.975,472.14999999999986,NA,3643,2973.9,5350.625,NA
Arizona,2020-07-27,NA,122,26.975,454.14999999999986,NA,3778.5,3035.8,5711.324999999999,NA
Arizona,2020-07-28,NA,123,22.975,510.14999999999986,NA,3913,3102.7,6001.375,NA
Arizona,2020-07-29,NA,127.5,27,529.05,NA,4057.5,3178.8,6366.124999999997,NA
Arizona,2020-07-30,NA,138.5,22,528.0999999999999,NA,4195,3242.975,6815.374999999999,NA
Arizona,2020-07-31,NA,140,28.975,533.3249999999997,NA,4362.5,3321.9500000000003,7140.749999999999,NA
Arizona,2020-08-01,NA,141.5,22.975,649.1249999999999,NA,4507,3395.9,7715.599999999998,NA
Arizona,2020-08-02,NA,146.5,27.975,667.5499999999995,NA,4665,3460.725,8138.275,NA
Arizona,2020-08-03,NA,157,29,591.2749999999997,NA,4840,3526.85,8468.199999999999,NA
Arizona,2020-08-04,NA,154,26,766.025,NA,4994,3611.4500000000003,9288.97499999999,NA
Arizona,2020-08-05,NA,163.5,25,701.1749999999998,NA,5187.5,3627.95,9905.125,NA
Arizona,2020-08-06,NA,168,30.975,706.3749999999997,NA,5363.5,3688.5,10287.899999999992,NA
Arizona,2020-08-07,NA,176.5,30,816.0999999999999,NA,5575.5,3764.925,10989.274999999994,NA
Arizona,2020-08-08,NA,191.5,28.975,867.8499999999992,NA,5766,3810.975,11645.749999999998,NA
Arizona,2020-08-09,NA,188,31,888.0749999999999,NA,5963.5,3922.85,12627.499999999998,NA
Arizona,2020-08-10,NA,198,29.975,898.2749999999997,NA,6163,3977.65,13417.949999999997,NA
Arkansas,2020-03-24,2,2,2,2,2,2,2,2,NA
Arkansas,2020-03-25,0,0,0,0,2,2,2,2,NA
Arkansas,2020-03-26,1,1,1,1,3,3,3,3,NA
Arkansas,2020-03-27,0,0,0,0,3,3,3,3,0.9999999999999999
Arkansas,2020-03-28,2,2,2,2,5,5,5,5,0.857142857142857
Arkansas,2020-03-29,1,1,1,1,6,6,6,6,1.1428571428571428
Arkansas,2020-03-30,1,1,1,1,7,7,7,7,1.2857142857142856
Arkansas,2020-03-31,1,1,1,1,8,8,8,8,1.2857142857142856
Arkansas,2020-04-01,2,2,2,2,10,10,10,10,1.2857142857142856
Arkansas,2020-04-02,2,2,2,2,12,12,12,12,1.4285714285714284
Arkansas,2020-04-03,0,0,0,0,12,12,12,12,1.2857142857142856
Arkansas,2020-04-04,2,2,2,2,14,14,14,14,1.4285714285714284
Arkansas,2020-04-05,2,2,2,2,16,16,16,16,1.1428571428571428
Arkansas,2020-04-06,0,0,0,0,16,16,16,16,1.2857142857142856
Arkansas,2020-04-07,2,2,2,2,18,18,18,18,1.714285714285714
Arkansas,2020-04-08,0,0,0,0,18,18,18,18,1.5714285714285712
Arkansas,2020-04-09,3,3,3,3,21,21,21,21,1.5714285714285712
Arkansas,2020-04-10,3,3,3,3,24,24,24,24,2
Arkansas,2020-04-11,1,1,1,1,25,25,25,25,2
Arkansas,2020-04-12,2,2,2,2,27,27,27,27,2.2857142857142856
Arkansas,2020-04-13,3,3,3,3,30,30,30,30,2.285714285714285
Arkansas,2020-04-14,2,2,2,2,32,32,32,32,1.8571428571428568
Arkansas,2020-04-15,2,2,2,2,34,34,34,34,1.8571428571428572
Arkansas,2020-04-16,3,3,3,3,37,37,37,37,1.7142857142857142
Arkansas,2020-04-17,0,0,0,0,37,37,37,37,1.714285714285714
Arkansas,2020-04-18,1,1,1,1,38,38,38,38,1.5714285714285712
Arkansas,2020-04-19,1,1,1,1,39,39,39,39,1.4285714285714284
Arkansas,2020-04-20,3,3,3,3,42,42,42,42,1.1428571428571428
Arkansas,2020-04-21,1,1,1,1,43,43,43,43,1.4285714285714284
Arkansas,2020-04-22,1,1,1,1,44,44,44,44,1.4285714285714284
Arkansas,2020-04-23,1,1,1,1,45,45,45,45,1.5714285714285712
Arkansas,2020-04-24,2,2,2,2,47,47,47,47,1.2857142857142856
Arkansas,2020-04-25,1,1,1,1,48,48,48,48,1.9999999999999996
Arkansas,2020-04-26,2,2,2,2,50,50,50,50,2.1428571428571423
Arkansas,2020-04-27,1,1,1,1,51,51,51,51,2.285714285714285
Arkansas,2020-04-28,6,6,6,6,57,57,57,57,2.4285714285714284
Arkansas,2020-04-29,2,2,2,2,59,59,59,59,3.4285714285714284
Arkansas,2020-04-30,2,2,2,2,61,61,61,61,3.714285714285714
Arkansas,2020-05-01,3,3,3,3,64,64,64,64,4.142857142857142
Arkansas,2020-05-02,8,8,8,8,72,72,72,72,3.714285714285714
Arkansas,2020-05-03,4,4,4,4,76,76,76,76,3.9999999999999996
Arkansas,2020-05-04,4,4,4,4,80,80,80,80,3.8571428571428568
Arkansas,2020-05-05,3,3,3,3,83,83,83,83,3.4285714285714284
Arkansas,2020-05-06,4,4,4,4,87,87,87,87,2.2857142857142856
Arkansas,2020-05-07,1,1,1,1,88,88,88,88,2.142857142857143
Arkansas,2020-05-08,0,0,0,0,88,88,88,88,2
Arkansas,2020-05-09,0,0,0,0,88,88,88,88,1.7142857142857142
Arkansas,2020-05-10,3,3,3,3,91,91,91,91,1.4285714285714284
Arkansas,2020-05-11,3,3,3,3,94,94,94,94,1.4285714285714286
Arkansas,2020-05-12,1,1,1,1,95,95,95,95,1.4285714285714286
Arkansas,2020-05-13,2,2,2,2,97,97,97,97,1.4285714285714286
Arkansas,2020-05-14,1,1,1,1,98,98,98,98,1
Arkansas,2020-05-15,0,0,0,0,98,98,98,98,0.857142857142857
Arkansas,2020-05-16,0,0,0,0,98,98,98,98,0.9999999999999999
Arkansas,2020-05-17,0,0,0,0,98,98,98,98,1.4285714285714284
Arkansas,2020-05-18,2,2,2,2,100,100,100,100,1.714285714285714
Arkansas,2020-05-19,2,2,2,2,102,102,102,102,2.1428571428571423
Arkansas,2020-05-20,5,5,5,5,107,107,107,107,2.4285714285714284
Arkansas,2020-05-21,3,3,3,3,110,110,110,110,2.571428571428571
Arkansas,2020-05-22,3,3,3,3,113,113,113,113,2.4285714285714284
Arkansas,2020-05-23,2,2,2,2,115,115,115,115,2.4285714285714284
Arkansas,2020-05-24,1,1,1,1,116,116,116,116,1.857142857142857
Arkansas,2020-05-25,1,1,1,1,117,117,117,117,2.1428571428571423
Arkansas,2020-05-26,2,2,2,2,119,119,119,119,2.714285714285714
Arkansas,2020-05-27,1,1,1,1,120,120,120,120,2.571428571428571
Arkansas,2020-05-28,5,5,5,5,125,125,125,125,2.4285714285714284
Arkansas,2020-05-29,7,7,7,7,132,132,132,132,2.2857142857142856
Arkansas,2020-05-30,1,1,1,1,133,133,133,133,2.4285714285714284
Arkansas,2020-05-31,0,0,0,0,133,133,133,133,3.1428571428571423
Arkansas,2020-06-01,0,0,0,0,133,133,133,133,3.714285714285714
Arkansas,2020-06-02,3,3,3,3,136,136,136,136,2.8571428571428568
Arkansas,2020-06-03,6,6,6,6,142,142,142,142,2.9999999999999996
Arkansas,2020-06-04,9,9,9,9,151,151,151,151,2.9999999999999996
Arkansas,2020-06-05,1,1,1,1,152,152,152,152,3.1428571428571423
Arkansas,2020-06-06,2,2,2,2,154,154,154,154,3.571428571428571
Arkansas,2020-06-07,0,0,0,0,154,154,154,154,3.285714285714285
Arkansas,2020-06-08,1,1,1,1,155,155,155,155,2.8571428571428568
Arkansas,2020-06-09,6,6,6,6,161,161,161,161,3.428571428571428
Arkansas,2020-06-10,4,4,4,4,165,165,165,165,3.2857142857142856
Arkansas,2020-06-11,6,6,6,6,171,171,171,171,3.571428571428571
Arkansas,2020-06-12,5,5,5,5,176,176,176,176,3.857142857142857
Arkansas,2020-06-13,1,1,1,1,177,177,177,177,3.8571428571428568
Arkansas,2020-06-14,2,2,2,2,179,179,179,179,4.57142857142857
Arkansas,2020-06-15,3,3,3,3,182,182,182,182,5.285714285714286
Arkansas,2020-06-16,6,6,6,6,188,188,188,188,5.428571428571429
Arkansas,2020-06-17,9,9,9,9,197,197,197,197,6.7142857142857135
Arkansas,2020-06-18,11,11,11,11,208,208,208,208,6.571428571428571
Arkansas,2020-06-19,6,6,6,6,214,214,214,214,6.428571428571428
Arkansas,2020-06-20,10,10,10,10,224,224,224,224,6.999999999999999
Arkansas,2020-06-21,1,1,1,1,225,225,225,225,6.142857142857142
Arkansas,2020-06-22,2,2,2,2,227,227,227,227,4.571428571428571
Arkansas,2020-06-23,10,10,10,10,237,237,237,237,4.999999999999999
Arkansas,2020-06-24,3,3,3,3,240,240,240,240,5
Arkansas,2020-06-25,0,0,0,0,240,240,240,240,5.57142857142857
Arkansas,2020-06-26,9,9,9,9,249,249,249,249,5.428571428571428
Arkansas,2020-06-27,10,10,10,10,259,259,259,259,4.7142857142857135
Arkansas,2020-06-28,5,5,5,5,264,264,264,264,5.285714285714285
Arkansas,2020-06-29,1,1,1,1,265,265,265,265,5.57142857142857
Arkansas,2020-06-30,5,5,5,5,270,270,270,270,4.571428571428571
Arkansas,2020-07-01,7,7,7,7,277,277,277,277,3.8571428571428568
Arkansas,2020-07-02,2,2,2,2,279,279,279,279,3.285714285714285
Arkansas,2020-07-03,2,2,2,2,281,281,281,281,3.8571428571428568
Arkansas,2020-07-04,5,5,5,5,286,286,286,286,4.428571428571428
Arkansas,2020-07-05,1,1,1,1,287,287,287,287,3.999999999999999
Arkansas,2020-07-06,5,5,5,5,292,292,292,292,4.285714285714285
Arkansas,2020-07-07,9,9,9,9,301,301,301,301,4.571428571428571
Arkansas,2020-07-08,4,4,4,4,305,305,305,305,4.714285714285714
Arkansas,2020-07-09,4,4,4,4,309,309,309,309,4.857142857142857
Arkansas,2020-07-10,4,4,4,4,313,313,313,313,4.571428571428571
Arkansas,2020-07-11,6,6,6,6,319,319,319,319,4.714285714285714
Arkansas,2020-07-12,2,2,2,2,321,321,321,321,4.857142857142857
Arkansas,2020-07-13,NA,5,0,17,NA,326,321,338,NA
Arkansas,2020-07-14,NA,5,0,17,NA,332,324,347,NA
Arkansas,2020-07-15,NA,5,0,17,NA,338,327,357,NA
Arkansas,2020-07-16,NA,5,0,17,NA,344,330,368,NA
Arkansas,2020-07-17,NA,5,0,16,NA,350,334,377,NA
Arkansas,2020-07-18,NA,5,0,16,NA,356,338,387,NA
Arkansas,2020-07-19,NA,6,0,18,NA,362,342,398.025,NA
Arkansas,2020-07-20,NA,5,0,18,NA,369,345.97499999999997,410.025,NA
Arkansas,2020-07-21,NA,5,0,17,NA,374,349,421.025,NA
Arkansas,2020-07-22,NA,5,0,17,NA,380,353,430,NA
Arkansas,2020-07-23,NA,5,0,19,NA,386,355,443.025,NA
Arkansas,2020-07-24,NA,6,0,18,NA,393,360,454.025,NA
Arkansas,2020-07-25,NA,6,0,18,NA,399,364,466.025,NA
Arkansas,2020-07-26,NA,6,0,18,NA,405,368,476,NA
Arkansas,2020-07-27,NA,6,0,19,NA,411,370,489.025,NA
Arkansas,2020-07-28,NA,6,0,18,NA,417,376,502,NA
Arkansas,2020-07-29,NA,6,0,20,NA,424,380,524,NA
Arkansas,2020-07-30,NA,6,0,19.024999999999977,NA,430,382,532.1249999999999,NA
Arkansas,2020-07-31,NA,5,0,20.024999999999977,NA,437,385.97499999999997,545.1499999999999,NA
Arkansas,2020-08-01,NA,5,0,20,NA,442,389,564.1249999999999,NA
Arkansas,2020-08-02,NA,5,0,21,NA,449,392,578.05,NA
Arkansas,2020-08-03,NA,6,0,19,NA,456,396.925,592.0999999999999,NA
Arkansas,2020-08-04,NA,5,0,23,NA,462,398.97499999999997,612.0999999999999,NA
Arkansas,2020-08-05,NA,6,0,21.024999999999977,NA,469,401.97499999999997,630,NA
Arkansas,2020-08-06,NA,6,0,23.024999999999977,NA,474,405.95000000000005,649.05,NA
Arkansas,2020-08-07,NA,6,0,23,NA,481,408.975,664.025,NA
Arkansas,2020-08-08,NA,6,0,23,NA,487,412,680.025,NA
Arkansas,2020-08-09,NA,6,0,25,NA,493,414.97499999999997,699.05,NA
Arkansas,2020-08-10,NA,6,0,26.024999999999977,NA,500,418.975,714.025,NA
California,2020-03-17,3,3,3,3,14,14,14,14,NA
California,2020-03-18,3,3,3,3,17,17,17,17,NA
California,2020-03-19,2,2,2,2,19,19,19,19,NA
California,2020-03-20,5,5,5,5,24,24,24,24,3.999999999999999
California,2020-03-21,4,4,4,4,28,28,28,28,5.428571428571429
California,2020-03-22,7,7,7,7,35,35,35,35,7.285714285714285
California,2020-03-23,4,4,4,4,39,39,39,39,9.142857142857142
California,2020-03-24,13,13,13,13,52,52,52,52,11.428571428571427
California,2020-03-25,16,16,16,16,68,68,68,68,13.428571428571429
California,2020-03-26,15,15,15,15,83,83,83,83,13.857142857142856
California,2020-03-27,21,21,21,21,104,104,104,104,15.428571428571427
California,2020-03-28,18,18,18,18,122,122,122,122,18.857142857142858
California,2020-03-29,10,10,10,10,132,132,132,132,20.57142857142857
California,2020-03-30,15,15,15,15,147,147,147,147,23.428571428571423
California,2020-03-31,37,37,37,37,184,184,184,184,25.428571428571423
California,2020-04-01,28,28,28,28,212,212,212,212,28.71428571428571
California,2020-04-02,35,35,35,35,247,247,247,247,31.285714285714285
California,2020-04-03,35,35,35,35,282,282,282,282,34.142857142857146
California,2020-04-04,41,41,41,41,323,323,323,323,37.57142857142857
California,2020-04-05,28,28,28,28,351,351,351,351,42
California,2020-04-06,35,35,35,35,386,386,386,386,42.99999999999999
California,2020-04-07,61,61,61,61,447,447,447,447,44.57142857142857
California,2020-04-08,59,59,59,59,506,506,506,506,44.142857142857146
California,2020-04-09,42,42,42,42,548,548,548,548,46.42857142857143
California,2020-04-10,46,46,46,46,594,594,594,594,48.42857142857143
California,2020-04-11,38,38,38,38,632,632,632,632,47.285714285714285
California,2020-04-12,44,44,44,44,676,676,676,676,54.14285714285714
California,2020-04-13,49,49,49,49,725,725,725,725,60.42857142857142
California,2020-04-14,53,53,53,53,778,778,778,778,65.14285714285714
California,2020-04-15,107,107,107,107,885,885,885,885,73.42857142857143
California,2020-04-16,86,86,86,86,971,971,971,971,71.42857142857143
California,2020-04-17,79,79,79,79,1050,1050,1050,1050,71.14285714285714
California,2020-04-18,96,96,96,96,1146,1146,1146,1146,76.85714285714286
California,2020-04-19,30,30,30,30,1176,1176,1176,1176,77.14285714285714
California,2020-04-20,47,47,47,47,1223,1223,1223,1223,82.42857142857142
California,2020-04-21,93,93,93,93,1316,1316,1316,1316,81.28571428571428
California,2020-04-22,109,109,109,109,1425,1425,1425,1425,78
California,2020-04-23,123,123,123,123,1548,1548,1548,1548,77.14285714285712
California,2020-04-24,71,71,71,71,1619,1619,1619,1619,82.42857142857142
California,2020-04-25,73,73,73,73,1692,1692,1692,1692,81.14285714285714
California,2020-04-26,24,24,24,24,1716,1716,1716,1716,76.57142857142857
California,2020-04-27,84,84,84,84,1800,1800,1800,1800,72.71428571428572
California,2020-04-28,84,84,84,84,1884,1884,1884,1884,75.42857142857143
California,2020-04-29,77,77,77,77,1961,1961,1961,1961,74.42857142857143
California,2020-04-30,96,96,96,96,2057,2057,2057,2057,74.14285714285714
California,2020-05-01,90,90,90,90,2147,2147,2147,2147,71
California,2020-05-02,66,66,66,66,2213,2213,2213,2213,71.71428571428571
California,2020-05-03,22,22,22,22,2235,2235,2235,2235,73.85714285714285
California,2020-05-04,62,62,62,62,2297,2297,2297,2297,72
California,2020-05-05,89,89,89,89,2386,2386,2386,2386,71.85714285714285
California,2020-05-06,92,92,92,92,2478,2478,2478,2478,74.14285714285714
California,2020-05-07,83,83,83,83,2561,2561,2561,2561,76.28571428571428
California,2020-05-08,89,89,89,89,2650,2650,2650,2650,74.71428571428571
California,2020-05-09,82,82,82,82,2732,2732,2732,2732,73.71428571428571
California,2020-05-10,37,37,37,37,2769,2769,2769,2769,76.57142857142857
California,2020-05-11,51,51,51,51,2820,2820,2820,2820,68.28571428571428
California,2020-05-12,82,82,82,82,2902,2902,2902,2902,77.42857142857143
California,2020-05-13,112,112,112,112,3014,3014,3014,3014,74.57142857142858
California,2020-05-14,25,25,25,25,3039,3039,3039,3039,74.42857142857143
California,2020-05-15,153,153,153,153,3192,3192,3192,3192,71.71428571428571
California,2020-05-16,62,62,62,62,3254,3254,3254,3254,74.28571428571428
California,2020-05-17,36,36,36,36,3290,3290,3290,3290,71.42857142857142
California,2020-05-18,32,32,32,32,3322,3322,3322,3322,83.57142857142856
California,2020-05-19,100,100,100,100,3422,3422,3422,3422,71.14285714285714
California,2020-05-20,92,92,92,92,3514,3514,3514,3514,73.42857142857143
California,2020-05-21,110,110,110,110,3624,3624,3624,3624,71.42857142857143
California,2020-05-22,66,66,66,66,3690,3690,3690,3690,69.42857142857142
California,2020-05-23,78,78,78,78,3768,3768,3768,3768,62.42857142857143
California,2020-05-24,22,22,22,22,3790,3790,3790,3790,63.85714285714286
California,2020-05-25,18,18,18,18,3808,3808,3808,3808,59.71428571428572
California,2020-05-26,51,51,51,51,3859,3859,3859,3859,64.85714285714286
California,2020-05-27,102,102,102,102,3961,3961,3961,3961,63.71428571428571
California,2020-05-28,81,81,81,81,4042,4042,4042,4042,64.57142857142857
California,2020-05-29,102,102,102,102,4144,4144,4144,4144,68.42857142857143
California,2020-05-30,70,70,70,70,4214,4214,4214,4214,71.57142857142857
California,2020-05-31,28,28,28,28,4242,4242,4242,4242,65.85714285714285
California,2020-06-01,45,45,45,45,4287,4287,4287,4287,63.14285714285714
California,2020-06-02,73,73,73,73,4360,4360,4360,4360,58
California,2020-06-03,62,62,62,62,4422,4422,4422,4422,58.857142857142854
California,2020-06-04,62,62,62,62,4484,4484,4484,4484,58.71428571428571
California,2020-06-05,66,66,66,66,4550,4550,4550,4550,55.99999999999999
California,2020-06-06,76,76,76,76,4626,4626,4626,4626,59.28571428571428
California,2020-06-07,27,27,27,27,4653,4653,4653,4653,63.85714285714285
California,2020-06-08,26,26,26,26,4679,4679,4679,4679,65.28571428571428
California,2020-06-09,96,96,96,96,4775,4775,4775,4775,62.28571428571428
California,2020-06-10,94,94,94,94,4869,4869,4869,4869,61.857142857142854
California,2020-06-11,72,72,72,72,4941,4941,4941,4941,62.285714285714285
California,2020-06-12,45,45,45,45,4986,4986,4986,4986,62.99999999999999
California,2020-06-13,73,73,73,73,5059,5059,5059,5059,61
California,2020-06-14,30,30,30,30,5089,5089,5089,5089,59.14285714285714
California,2020-06-15,31,31,31,31,5120,5120,5120,5120,59.714285714285715
California,2020-06-16,82,82,82,82,5202,5202,5202,5202,62.714285714285715
California,2020-06-17,81,81,81,81,5283,5283,5283,5283,62.285714285714285
California,2020-06-18,76,76,76,76,5359,5359,5359,5359,61.14285714285714
California,2020-06-19,66,66,66,66,5425,5425,5425,5425,63
California,2020-06-20,70,70,70,70,5495,5495,5495,5495,62.14285714285714
California,2020-06-21,22,22,22,22,5517,5517,5517,5517,63.57142857142857
California,2020-06-22,44,44,44,44,5561,5561,5561,5561,64.42857142857143
California,2020-06-23,76,76,76,76,5637,5637,5637,5637,63.857142857142854
California,2020-06-24,91,91,91,91,5728,5728,5728,5728,58.14285714285714
California,2020-06-25,82,82,82,82,5810,5810,5810,5810,59.99999999999999
California,2020-06-26,62,62,62,62,5872,5872,5872,5872,59.71428571428571
California,2020-06-27,30,30,30,30,5902,5902,5902,5902,63.71428571428571
California,2020-06-28,35,35,35,35,5937,5937,5937,5937,62.857142857142854
California,2020-06-29,42,42,42,42,5979,5979,5979,5979,64.71428571428571
California,2020-06-30,104,104,104,104,6083,6083,6083,6083,63.28571428571428
California,2020-07-01,85,85,85,85,6168,6168,6168,6168,60.99999999999999
California,2020-07-02,95,95,95,95,6263,6263,6263,6263,61.714285714285715
California,2020-07-03,52,52,52,52,6315,6315,6315,6315,67.57142857142857
California,2020-07-04,14,14,14,14,6329,6329,6329,6329,68.57142857142857
California,2020-07-05,40,40,40,40,6369,6369,6369,6369,77.14285714285714
California,2020-07-06,83,83,83,83,6452,6452,6452,6452,80.28571428571428
California,2020-07-07,111,111,111,111,6563,6563,6563,6563,88.71428571428571
California,2020-07-08,145,145,145,145,6708,6708,6708,6708,97.57142857142857
California,2020-07-09,117,117,117,117,6825,6825,6825,6825,96.14285714285714
California,2020-07-10,111,111,111,111,6936,6936,6936,6936,88.71428571428571
California,2020-07-11,76,76,76,76,7012,7012,7012,7012,97.57142857142857
California,2020-07-12,30,30,30,30,7042,7042,7042,7042,96.14285714285714
California,2020-07-13,NA,95,41.975,182.02499999999998,NA,7147,7093.9749999999995,7234.025,NA
California,2020-07-14,NA,95,43,187.02499999999998,NA,7247,7160.975,7375.025,NA
California,2020-07-15,NA,100,45.975,197.07499999999993,NA,7350,7237.95,7520,NA
California,2020-07-16,NA,103,42.975,200.1249999999999,NA,7455,7316,7657.1500000000005,NA
California,2020-07-17,NA,102,47.975,206.02499999999998,NA,7561,7390,7823.125,NA
California,2020-07-18,NA,104,47,213.07499999999993,NA,7673,7451.975,7988.324999999999,NA
California,2020-07-19,NA,106,44.975,210.02499999999998,NA,7779.5,7533,8153,NA
California,2020-07-20,NA,111,45.975,224,NA,7889.5,7618.7249999999995,8314.225,NA
California,2020-07-21,NA,112,47,243.07499999999993,NA,8009,7694.8,8501.05,NA
California,2020-07-22,NA,111,46,244.07499999999993,NA,8121,7770.975,8678.125,NA
California,2020-07-23,NA,118,49,255.02499999999998,NA,8238.5,7851.924999999999,8873.025,NA
California,2020-07-24,NA,118,48,262.04999999999995,NA,8356,7936.925,9072.2,NA
California,2020-07-25,NA,124,50,274.04999999999995,NA,8482.5,8014.925,9346.300000000001,NA
California,2020-07-26,NA,124,50,291,NA,8612,8100.825,9605.224999999999,NA
California,2020-07-27,NA,127.5,49.975,336,NA,8740,8164.95,9912.2,NA
California,2020-07-28,NA,133.5,48.975,330.025,NA,8890,8247,10195.624999999998,NA
California,2020-07-29,NA,130,47,334.025,NA,9024.5,8319.575,10481.050000000001,NA
California,2020-07-30,NA,135,49,376.1249999999999,NA,9161,8392,10768,NA
California,2020-07-31,NA,138,49,350.04999999999995,NA,9301,8438.85,11140.474999999999,NA
California,2020-08-01,NA,144,51,400.5499999999995,NA,9459,8507.675,11500.424999999996,NA
California,2020-08-02,NA,139,47.975,424.025,NA,9592,8575.85,11928.050000000001,NA
California,2020-08-03,NA,151,46.975,446.025,NA,9749.5,8662.949999999999,12250.175,NA
California,2020-08-04,NA,152,46,481.5749999999995,NA,9903,8749,12720.075,NA
California,2020-08-05,NA,156,45.975,521.3749999999997,NA,10066.5,8807.775,13263.05,NA
California,2020-08-06,NA,158,46,573.1749999999998,NA,10225,8893.675,13675.674999999997,NA
California,2020-08-07,NA,162,46.975,634.4249999999996,NA,10398,8951.675000000001,14218.199999999999,NA
California,2020-08-08,NA,160.5,44.975,652.4249999999996,NA,10564,9013.824999999999,14729.224999999999,NA
California,2020-08-09,NA,164,43.975,616.7749999999993,NA,10745.5,9091.95,15191.949999999999,NA
California,2020-08-10,NA,176,42,767.3749999999997,NA,10931,9135.8,15997.025000000001,NA
Colorado,2020-03-13,1,1,1,1,2,2,2,2,NA
Colorado,2020-03-14,0,0,0,0,2,2,2,2,NA
Colorado,2020-03-15,0,0,0,0,2,2,2,2,NA
Colorado,2020-03-16,0,0,0,0,2,2,2,2,0.5714285714285714
Colorado,2020-03-17,1,1,1,1,3,3,3,3,0.42857142857142855
Colorado,2020-03-18,0,0,0,0,3,3,3,3,0.5714285714285714
Colorado,2020-03-19,2,2,2,2,5,5,5,5,0.7142857142857142
Colorado,2020-03-20,0,0,0,0,5,5,5,5,1.1428571428571428
Colorado,2020-03-21,1,1,1,1,6,6,6,6,1.1428571428571428
Colorado,2020-03-22,1,1,1,1,7,7,7,7,2.2857142857142856
Colorado,2020-03-23,3,3,3,3,10,10,10,10,2.714285714285714
Colorado,2020-03-24,1,1,1,1,11,11,11,11,3.7142857142857135
Colorado,2020-03-25,8,8,8,8,19,19,19,19,5.428571428571429
Colorado,2020-03-26,5,5,5,5,24,24,24,24,5.714285714285714
Colorado,2020-03-27,7,7,7,7,31,31,31,31,5.857142857142857
Colorado,2020-03-28,13,13,13,13,44,44,44,44,8.285714285714285
Colorado,2020-03-29,3,3,3,3,47,47,47,47,8.714285714285714
Colorado,2020-03-30,4,4,4,4,51,51,51,51,10.285714285714285
Colorado,2020-03-31,18,18,18,18,69,69,69,69,11.285714285714285
Colorado,2020-04-01,11,11,11,11,80,80,80,80,11.714285714285714
Colorado,2020-04-02,16,16,16,16,96,96,96,96,13.285714285714285
Colorado,2020-04-03,14,14,14,14,110,110,110,110,14.142857142857142
Colorado,2020-04-04,16,16,16,16,126,126,126,126,15.714285714285714
