state,date,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7,daily_deaths_actual
Delaware,2020-10-08,NA,NA,NA,652,NA,NA,NA,1.2857142857142856,2
Delaware,2020-10-09,NA,NA,NA,652,NA,NA,NA,1.5714285714285712,0
Delaware,2020-10-10,NA,NA,NA,654,NA,NA,NA,1.857142857142857,2
Delaware,2020-10-11,NA,NA,NA,655,NA,NA,NA,1.5714285714285712,1
Delaware,2020-10-12,NA,NA,NA,657,NA,NA,NA,1.5714285714285712,2
Delaware,2020-10-13,NA,NA,NA,660,NA,NA,NA,1.857142857142857,3
Delaware,2020-10-14,NA,NA,NA,661,NA,NA,NA,1.5714285714285712,1
District of Columbia,2020-01-22,NA,NA,NA,0,NA,NA,NA,0.8571428571428571,0
District of Columbia,2020-01-23,NA,NA,NA,0,NA,NA,NA,0.5714285714285714,0
District of Columbia,2020-01-24,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
District of Columbia,2020-01-25,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-01-26,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-01-27,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-01-28,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-01-29,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-01-30,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-01-31,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-01,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-02,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-03,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-04,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-05,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-06,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-07,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-08,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-09,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-10,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-11,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-12,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-13,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-14,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-15,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-16,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-17,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-18,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-19,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-20,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-21,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-22,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-23,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-24,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-25,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-26,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-27,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-28,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-02-29,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-03-01,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-03-02,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-03-03,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-03-04,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-03-05,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-03-06,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-03-07,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-03-08,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-03-09,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-03-10,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-03-11,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-03-12,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-03-13,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-03-14,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-03-15,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-03-16,NA,NA,NA,0,NA,NA,NA,0,0
District of Columbia,2020-03-17,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
District of Columbia,2020-03-18,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
District of Columbia,2020-03-19,NA,NA,NA,0,NA,NA,NA,0.42857142857142855,0
District of Columbia,2020-03-20,NA,NA,NA,1,NA,NA,NA,0.42857142857142855,1
District of Columbia,2020-03-21,NA,NA,NA,1,NA,NA,NA,0.42857142857142855,0
District of Columbia,2020-03-22,NA,NA,NA,3,NA,NA,NA,0.42857142857142855,2
District of Columbia,2020-03-23,NA,NA,NA,3,NA,NA,NA,0.5714285714285714,0
District of Columbia,2020-03-24,NA,NA,NA,3,NA,NA,NA,0.42857142857142855,0
District of Columbia,2020-03-25,NA,NA,NA,3,NA,NA,NA,0.5714285714285714,0
District of Columbia,2020-03-26,NA,NA,NA,4,NA,NA,NA,0.42857142857142855,1
District of Columbia,2020-03-27,NA,NA,NA,4,NA,NA,NA,0.9999999999999998,0
District of Columbia,2020-03-28,NA,NA,NA,5,NA,NA,NA,0.9999999999999998,1
District of Columbia,2020-03-29,NA,NA,NA,6,NA,NA,NA,0.9999999999999998,1
District of Columbia,2020-03-30,NA,NA,NA,10,NA,NA,NA,1.2857142857142856,4
District of Columbia,2020-03-31,NA,NA,NA,10,NA,NA,NA,1.714285714285714,0
District of Columbia,2020-04-01,NA,NA,NA,10,NA,NA,NA,2.4285714285714284,0
District of Columbia,2020-04-02,NA,NA,NA,13,NA,NA,NA,2.428571428571429,3
District of Columbia,2020-04-03,NA,NA,NA,16,NA,NA,NA,2.142857142857143,3
District of Columbia,2020-04-04,NA,NA,NA,22,NA,NA,NA,2.142857142857143,6
District of Columbia,2020-04-05,NA,NA,NA,23,NA,NA,NA,2.8571428571428568,1
District of Columbia,2020-04-06,NA,NA,NA,25,NA,NA,NA,3.1428571428571423,2
District of Columbia,2020-04-07,NA,NA,NA,25,NA,NA,NA,3.571428571428571,0
District of Columbia,2020-04-08,NA,NA,NA,30,NA,NA,NA,3.9999999999999996,5
District of Columbia,2020-04-09,NA,NA,NA,35,NA,NA,NA,4.285714285714286,5
District of Columbia,2020-04-10,NA,NA,NA,41,NA,NA,NA,4.285714285714286,6
District of Columbia,2020-04-11,NA,NA,NA,50,NA,NA,NA,6.428571428571428,9
District of Columbia,2020-04-12,NA,NA,NA,53,NA,NA,NA,6.428571428571427,3
District of Columbia,2020-04-13,NA,NA,NA,55,NA,NA,NA,6.999999999999999,2
District of Columbia,2020-04-14,NA,NA,NA,70,NA,NA,NA,6.857142857142857,15
District of Columbia,2020-04-15,NA,NA,NA,75,NA,NA,NA,6.285714285714286,5
District of Columbia,2020-04-16,NA,NA,NA,84,NA,NA,NA,6.57142857142857,9
District of Columbia,2020-04-17,NA,NA,NA,89,NA,NA,NA,7.571428571428571,5
District of Columbia,2020-04-18,NA,NA,NA,94,NA,NA,NA,6.428571428571429,5
District of Columbia,2020-04-19,NA,NA,NA,99,NA,NA,NA,7.857142857142858,5
District of Columbia,2020-04-20,NA,NA,NA,108,NA,NA,NA,8.285714285714285,9
District of Columbia,2020-04-21,NA,NA,NA,115,NA,NA,NA,9.57142857142857,7
District of Columbia,2020-04-22,NA,NA,NA,130,NA,NA,NA,10.571428571428571,15
District of Columbia,2020-04-23,NA,NA,NA,142,NA,NA,NA,11.714285714285715,12
District of Columbia,2020-04-24,NA,NA,NA,156,NA,NA,NA,11.428571428571427,14
District of Columbia,2020-04-25,NA,NA,NA,168,NA,NA,NA,11.142857142857142,12
District of Columbia,2020-04-26,NA,NA,NA,181,NA,NA,NA,11.14285714285714,13
District of Columbia,2020-04-27,NA,NA,NA,188,NA,NA,NA,12.142857142857142,7
District of Columbia,2020-04-28,NA,NA,NA,193,NA,NA,NA,11.142857142857142,5
District of Columbia,2020-04-29,NA,NA,NA,208,NA,NA,NA,10.714285714285715,15
District of Columbia,2020-04-30,NA,NA,NA,227,NA,NA,NA,10.428571428571427,19
District of Columbia,2020-05-01,NA,NA,NA,234,NA,NA,NA,10.428571428571427,7
District of Columbia,2020-05-02,NA,NA,NA,243,NA,NA,NA,10.571428571428571,9
District of Columbia,2020-05-03,NA,NA,NA,254,NA,NA,NA,10.285714285714285,11
District of Columbia,2020-05-04,NA,NA,NA,261,NA,NA,NA,8.714285714285715,7
District of Columbia,2020-05-05,NA,NA,NA,267,NA,NA,NA,10.428571428571427,6
District of Columbia,2020-05-06,NA,NA,NA,280,NA,NA,NA,10.14285714285714,13
District of Columbia,2020-05-07,NA,NA,NA,288,NA,NA,NA,10.285714285714286,8
District of Columbia,2020-05-08,NA,NA,NA,307,NA,NA,NA,10,19
District of Columbia,2020-05-09,NA,NA,NA,314,NA,NA,NA,10.285714285714285,7
District of Columbia,2020-05-10,NA,NA,NA,326,NA,NA,NA,10.428571428571427,12
District of Columbia,2020-05-11,NA,NA,NA,331,NA,NA,NA,10.428571428571429,5
District of Columbia,2020-05-12,NA,NA,NA,339,NA,NA,NA,9.142857142857142,8
District of Columbia,2020-05-13,NA,NA,NA,353,NA,NA,NA,9.142857142857142,14
District of Columbia,2020-05-14,NA,NA,NA,361,NA,NA,NA,8.57142857142857,8
District of Columbia,2020-05-15,NA,NA,NA,371,NA,NA,NA,9.142857142857142,10
District of Columbia,2020-05-16,NA,NA,NA,378,NA,NA,NA,9.142857142857142,7
District of Columbia,2020-05-17,NA,NA,NA,386,NA,NA,NA,8.142857142857142,8
District of Columbia,2020-05-18,NA,NA,NA,395,NA,NA,NA,7.7142857142857135,9
District of Columbia,2020-05-19,NA,NA,NA,403,NA,NA,NA,7.142857142857142,8
District of Columbia,2020-05-20,NA,NA,NA,410,NA,NA,NA,7.428571428571429,7
District of Columbia,2020-05-21,NA,NA,NA,415,NA,NA,NA,6.999999999999999,5
District of Columbia,2020-05-22,NA,NA,NA,421,NA,NA,NA,6.857142857142856,6
District of Columbia,2020-05-23,NA,NA,NA,430,NA,NA,NA,5.7142857142857135,9
District of Columbia,2020-05-24,NA,NA,NA,435,NA,NA,NA,5.428571428571428,5
District of Columbia,2020-05-25,NA,NA,NA,443,NA,NA,NA,5.857142857142857,8
District of Columbia,2020-05-26,NA,NA,NA,443,NA,NA,NA,5.999999999999999,0
District of Columbia,2020-05-27,NA,NA,NA,448,NA,NA,NA,4.999999999999999,5
District of Columbia,2020-05-28,NA,NA,NA,456,NA,NA,NA,4.857142857142858,8
District of Columbia,2020-05-29,NA,NA,NA,463,NA,NA,NA,4,7
District of Columbia,2020-05-30,NA,NA,NA,465,NA,NA,NA,4.285714285714286,2
District of Columbia,2020-05-31,NA,NA,NA,469,NA,NA,NA,3.9999999999999996,4
District of Columbia,2020-06-01,NA,NA,NA,471,NA,NA,NA,3.142857142857143,2
District of Columbia,2020-06-02,NA,NA,NA,473,NA,NA,NA,2.7142857142857135,2
District of Columbia,2020-06-03,NA,NA,NA,476,NA,NA,NA,3,3
District of Columbia,2020-06-04,NA,NA,NA,478,NA,NA,NA,3.285714285714285,2
District of Columbia,2020-06-05,NA,NA,NA,482,NA,NA,NA,3.285714285714285,4
District of Columbia,2020-06-06,NA,NA,NA,486,NA,NA,NA,3.5714285714285707,4
District of Columbia,2020-06-07,NA,NA,NA,492,NA,NA,NA,3.7142857142857135,6
District of Columbia,2020-06-08,NA,NA,NA,494,NA,NA,NA,3.8571428571428568,2
District of Columbia,2020-06-09,NA,NA,NA,498,NA,NA,NA,3.8571428571428568,4
District of Columbia,2020-06-10,NA,NA,NA,502,NA,NA,NA,3.9999999999999996,4
District of Columbia,2020-06-11,NA,NA,NA,505,NA,NA,NA,3.7142857142857135,3
District of Columbia,2020-06-12,NA,NA,NA,509,NA,NA,NA,3.428571428571428,4
District of Columbia,2020-06-13,NA,NA,NA,514,NA,NA,NA,3.571428571428571,5
District of Columbia,2020-06-14,NA,NA,NA,518,NA,NA,NA,3.4285714285714284,4
District of Columbia,2020-06-15,NA,NA,NA,518,NA,NA,NA,3.571428571428571,0
District of Columbia,2020-06-16,NA,NA,NA,523,NA,NA,NA,3.428571428571429,5
District of Columbia,2020-06-17,NA,NA,NA,526,NA,NA,NA,2.8571428571428568,3
District of Columbia,2020-06-18,NA,NA,NA,530,NA,NA,NA,2.571428571428571,4
District of Columbia,2020-06-19,NA,NA,NA,533,NA,NA,NA,2.8571428571428568,3
District of Columbia,2020-06-20,NA,NA,NA,534,NA,NA,NA,2.4285714285714284,1
District of Columbia,2020-06-21,NA,NA,NA,536,NA,NA,NA,2.571428571428571,2
District of Columbia,2020-06-22,NA,NA,NA,538,NA,NA,NA,2.285714285714285,2
District of Columbia,2020-06-23,NA,NA,NA,540,NA,NA,NA,2.285714285714285,2
District of Columbia,2020-06-24,NA,NA,NA,544,NA,NA,NA,2.428571428571428,4
District of Columbia,2020-06-25,NA,NA,NA,546,NA,NA,NA,2.4285714285714284,2
District of Columbia,2020-06-26,NA,NA,NA,549,NA,NA,NA,2.2857142857142856,3
District of Columbia,2020-06-27,NA,NA,NA,551,NA,NA,NA,1.9999999999999998,2
District of Columbia,2020-06-28,NA,NA,NA,553,NA,NA,NA,1.714285714285714,2
District of Columbia,2020-06-29,NA,NA,NA,554,NA,NA,NA,1.5714285714285714,1
District of Columbia,2020-06-30,NA,NA,NA,554,NA,NA,NA,1.2857142857142856,0
District of Columbia,2020-07-01,NA,NA,NA,556,NA,NA,NA,1.2857142857142856,2
District of Columbia,2020-07-02,NA,NA,NA,557,NA,NA,NA,1.2857142857142856,1
District of Columbia,2020-07-03,NA,NA,NA,558,NA,NA,NA,1.4285714285714284,1
District of Columbia,2020-07-04,NA,NA,NA,560,NA,NA,NA,1.4285714285714284,2
District of Columbia,2020-07-05,NA,NA,NA,562,NA,NA,NA,1.5714285714285712,2
District of Columbia,2020-07-06,NA,NA,NA,564,NA,NA,NA,1.9999999999999996,2
District of Columbia,2020-07-07,NA,NA,NA,564,NA,NA,NA,1.8571428571428568,0
District of Columbia,2020-07-08,NA,NA,NA,567,NA,NA,NA,1.5714285714285712,3
District of Columbia,2020-07-09,NA,NA,NA,571,NA,NA,NA,1.2857142857142856,4
District of Columbia,2020-07-10,NA,NA,NA,571,NA,NA,NA,1,0
District of Columbia,2020-07-11,NA,NA,NA,571,NA,NA,NA,1,0
District of Columbia,2020-07-12,NA,NA,NA,571,NA,NA,NA,1,0
District of Columbia,2020-07-13,NA,NA,NA,571,NA,NA,NA,0.8571428571428571,0
District of Columbia,2020-07-14,NA,NA,NA,571,NA,NA,NA,1.2857142857142856,0
District of Columbia,2020-07-15,NA,NA,NA,574,NA,NA,NA,1.4285714285714286,3
District of Columbia,2020-07-16,NA,NA,NA,577,NA,NA,NA,1.4285714285714286,3
District of Columbia,2020-07-17,NA,NA,NA,580,NA,NA,NA,1.5714285714285714,3
District of Columbia,2020-07-18,NA,NA,NA,581,NA,NA,NA,1.7142857142857142,1
District of Columbia,2020-07-19,NA,NA,NA,581,NA,NA,NA,1.2857142857142856,0
District of Columbia,2020-07-20,NA,NA,NA,582,NA,NA,NA,1,1
District of Columbia,2020-07-21,NA,NA,NA,583,NA,NA,NA,0.5714285714285714,1
District of Columbia,2020-07-22,NA,NA,NA,583,NA,NA,NA,0.42857142857142855,0
District of Columbia,2020-07-23,NA,NA,NA,584,NA,NA,NA,0.42857142857142855,1
District of Columbia,2020-07-24,NA,NA,NA,584,NA,NA,NA,0.42857142857142855,0
District of Columbia,2020-07-25,NA,NA,NA,584,NA,NA,NA,0.42857142857142855,0
District of Columbia,2020-07-26,NA,NA,NA,584,NA,NA,NA,0.5714285714285714,0
District of Columbia,2020-07-27,NA,NA,NA,585,NA,NA,NA,0.42857142857142855,1
District of Columbia,2020-07-28,NA,NA,NA,586,NA,NA,NA,0.5714285714285714,1
District of Columbia,2020-07-29,NA,NA,NA,587,NA,NA,NA,0.5714285714285714,1
District of Columbia,2020-07-30,NA,NA,NA,587,NA,NA,NA,0.7142857142857142,0
District of Columbia,2020-07-31,NA,NA,NA,588,NA,NA,NA,0.5714285714285714,1
District of Columbia,2020-08-01,NA,NA,NA,588,NA,NA,NA,0.5714285714285714,0
District of Columbia,2020-08-02,NA,NA,NA,589,NA,NA,NA,0.42857142857142855,1
District of Columbia,2020-08-03,NA,NA,NA,589,NA,NA,NA,0.42857142857142855,0
District of Columbia,2020-08-04,NA,NA,NA,590,NA,NA,NA,0.5714285714285714,1
District of Columbia,2020-08-05,NA,NA,NA,590,NA,NA,NA,0.7142857142857142,0
District of Columbia,2020-08-06,NA,NA,NA,590,NA,NA,NA,0.7142857142857142,0
District of Columbia,2020-08-07,NA,NA,NA,592,NA,NA,NA,0.7142857142857142,2
District of Columbia,2020-08-08,NA,NA,NA,593,NA,NA,NA,0.8571428571428571,1
District of Columbia,2020-08-09,NA,NA,NA,594,NA,NA,NA,0.8571428571428571,1
District of Columbia,2020-08-10,NA,NA,NA,594,NA,NA,NA,0.9999999999999999,0
District of Columbia,2020-08-11,NA,NA,NA,596,NA,NA,NA,0.7142857142857142,2
District of Columbia,2020-08-12,NA,NA,NA,596,NA,NA,NA,1,0
District of Columbia,2020-08-13,NA,NA,NA,597,NA,NA,NA,0.8571428571428571,1
District of Columbia,2020-08-14,NA,NA,NA,597,NA,NA,NA,0.8571428571428571,0
District of Columbia,2020-08-15,NA,NA,NA,600,NA,NA,NA,0.857142857142857,3
District of Columbia,2020-08-16,NA,NA,NA,600,NA,NA,NA,1,0
District of Columbia,2020-08-17,NA,NA,NA,600,NA,NA,NA,1,0
District of Columbia,2020-08-18,NA,NA,NA,602,NA,NA,NA,1.1428571428571428,2
District of Columbia,2020-08-19,NA,NA,NA,603,NA,NA,NA,0.9999999999999999,1
District of Columbia,2020-08-20,NA,NA,NA,604,NA,NA,NA,0.9999999999999999,1
District of Columbia,2020-08-21,NA,NA,NA,605,NA,NA,NA,0.9999999999999999,1
District of Columbia,2020-08-22,NA,NA,NA,607,NA,NA,NA,0.7142857142857142,2
District of Columbia,2020-08-23,NA,NA,NA,607,NA,NA,NA,0.7142857142857142,0
District of Columbia,2020-08-24,NA,NA,NA,607,NA,NA,NA,0.5714285714285714,0
District of Columbia,2020-08-25,NA,NA,NA,607,NA,NA,NA,0.42857142857142855,0
District of Columbia,2020-08-26,NA,NA,NA,608,NA,NA,NA,0.14285714285714285,1
District of Columbia,2020-08-27,NA,NA,NA,608,NA,NA,NA,0.2857142857142857,0
District of Columbia,2020-08-28,NA,NA,NA,608,NA,NA,NA,0.42857142857142855,0
District of Columbia,2020-08-29,NA,NA,NA,608,NA,NA,NA,0.42857142857142855,0
District of Columbia,2020-08-30,NA,NA,NA,609,NA,NA,NA,0.42857142857142855,1
District of Columbia,2020-08-31,NA,NA,NA,610,NA,NA,NA,0.5714285714285714,1
District of Columbia,2020-09-01,NA,NA,NA,610,NA,NA,NA,0.857142857142857,0
District of Columbia,2020-09-02,NA,NA,NA,611,NA,NA,NA,0.857142857142857,1
District of Columbia,2020-09-03,NA,NA,NA,612,NA,NA,NA,0.7142857142857142,1
District of Columbia,2020-09-04,NA,NA,NA,614,NA,NA,NA,0.5714285714285714,2
District of Columbia,2020-09-05,NA,NA,NA,614,NA,NA,NA,0.5714285714285714,0
District of Columbia,2020-09-06,NA,NA,NA,614,NA,NA,NA,1,0
District of Columbia,2020-09-07,NA,NA,NA,614,NA,NA,NA,0.9999999999999999,0
District of Columbia,2020-09-08,NA,NA,NA,614,NA,NA,NA,0.7142857142857142,0
District of Columbia,2020-09-09,NA,NA,NA,618,NA,NA,NA,0.7142857142857142,4
District of Columbia,2020-09-10,NA,NA,NA,619,NA,NA,NA,0.7142857142857142,1
District of Columbia,2020-09-11,NA,NA,NA,619,NA,NA,NA,0.7142857142857142,0
District of Columbia,2020-09-12,NA,NA,NA,619,NA,NA,NA,0.7142857142857142,0
District of Columbia,2020-09-13,NA,NA,NA,619,NA,NA,NA,0.2857142857142857,0
District of Columbia,2020-09-14,NA,NA,NA,619,NA,NA,NA,0.42857142857142855,0
District of Columbia,2020-09-15,NA,NA,NA,619,NA,NA,NA,0.42857142857142855,0
District of Columbia,2020-09-16,NA,NA,NA,620,NA,NA,NA,0.42857142857142855,1
District of Columbia,2020-09-17,NA,NA,NA,622,NA,NA,NA,0.5714285714285714,2
District of Columbia,2020-09-18,NA,NA,NA,622,NA,NA,NA,0.7142857142857142,0
District of Columbia,2020-09-19,NA,NA,NA,622,NA,NA,NA,0.7142857142857142,0
District of Columbia,2020-09-20,NA,NA,NA,623,NA,NA,NA,0.5714285714285714,1
District of Columbia,2020-09-21,NA,NA,NA,624,NA,NA,NA,0.2857142857142857,1
District of Columbia,2020-09-22,NA,NA,NA,624,NA,NA,NA,0.5714285714285714,0
District of Columbia,2020-09-23,NA,NA,NA,624,NA,NA,NA,0.7142857142857142,0
District of Columbia,2020-09-24,NA,NA,NA,624,NA,NA,NA,0.5714285714285714,0
District of Columbia,2020-09-25,NA,NA,NA,626,NA,NA,NA,0.42857142857142855,2
District of Columbia,2020-09-26,NA,NA,NA,627,NA,NA,NA,0.7142857142857142,1
District of Columbia,2020-09-27,NA,NA,NA,627,NA,NA,NA,0.8571428571428571,0
District of Columbia,2020-09-28,NA,NA,NA,627,NA,NA,NA,0.9999999999999999,0
District of Columbia,2020-09-29,NA,NA,NA,629,NA,NA,NA,0.857142857142857,2
District of Columbia,2020-09-30,NA,NA,NA,630,NA,NA,NA,0.7142857142857142,1
District of Columbia,2020-10-01,NA,NA,NA,631,NA,NA,NA,0.9999999999999999,1
District of Columbia,2020-10-02,NA,NA,NA,632,NA,NA,NA,0.9999999999999999,1
District of Columbia,2020-10-03,NA,NA,NA,632,NA,NA,NA,0.7142857142857142,0
District of Columbia,2020-10-04,NA,NA,NA,634,NA,NA,NA,0.5714285714285714,2
District of Columbia,2020-10-05,NA,NA,NA,634,NA,NA,NA,0.857142857142857,0
District of Columbia,2020-10-06,NA,NA,NA,634,NA,NA,NA,0.7142857142857142,0
District of Columbia,2020-10-07,NA,NA,NA,634,NA,NA,NA,0.9999999999999999,0
District of Columbia,2020-10-08,NA,NA,NA,637,NA,NA,NA,0.8571428571428571,3
District of Columbia,2020-10-09,NA,NA,NA,637,NA,NA,NA,0.8571428571428571,0
District of Columbia,2020-10-10,NA,NA,NA,639,NA,NA,NA,0.8571428571428571,2
District of Columbia,2020-10-11,NA,NA,NA,640,NA,NA,NA,1,1
District of Columbia,2020-10-12,NA,NA,NA,640,NA,NA,NA,0.8571428571428571,0
District of Columbia,2020-10-13,NA,NA,NA,640,NA,NA,NA,0.8571428571428571,0
District of Columbia,2020-10-14,NA,NA,NA,641,NA,NA,NA,1,1
Florida,2020-01-22,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Florida,2020-01-23,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Florida,2020-01-24,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Florida,2020-01-25,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-01-26,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-01-27,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-01-28,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-01-29,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-01-30,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-01-31,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-01,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-02,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-03,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-04,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-05,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-06,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-07,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-08,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-09,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-10,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-11,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-12,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-13,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-14,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-15,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-16,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-17,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-18,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-19,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-20,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-21,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-22,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-23,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-24,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-25,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-26,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-27,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-28,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-29,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-03-01,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-03-02,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-03-03,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-03-04,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-03-05,NA,NA,NA,0,NA,NA,NA,0.2857142857142857,0
Florida,2020-03-06,NA,NA,NA,0,NA,NA,NA,0.2857142857142857,0
Florida,2020-03-07,NA,NA,NA,0,NA,NA,NA,0.2857142857142857,0
Florida,2020-03-08,NA,NA,NA,2,NA,NA,NA,0.2857142857142857,2
Florida,2020-03-09,NA,NA,NA,2,NA,NA,NA,0.2857142857142857,0
Florida,2020-03-10,NA,NA,NA,2,NA,NA,NA,0.2857142857142857,0
Florida,2020-03-11,NA,NA,NA,2,NA,NA,NA,0.2857142857142857,0
Florida,2020-03-12,NA,NA,NA,2,NA,NA,NA,0.14285714285714285,0
Florida,2020-03-13,NA,NA,NA,2,NA,NA,NA,0.14285714285714285,0
Florida,2020-03-14,NA,NA,NA,2,NA,NA,NA,0.42857142857142855,0
Florida,2020-03-15,NA,NA,NA,3,NA,NA,NA,0.7142857142857142,1
Florida,2020-03-16,NA,NA,NA,3,NA,NA,NA,1,0
Florida,2020-03-17,NA,NA,NA,5,NA,NA,NA,1.2857142857142856,2
