msa,date,daily_deaths_est,daily_deaths_actual,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
"Seattle-Tacoma-Bellevue, WA",2020-07-06,NA,4,NA,NA,909,NA,NA,NA,4.428571428571429
"Seattle-Tacoma-Bellevue, WA",2020-07-07,NA,6,NA,NA,915,NA,NA,NA,3.857142857142857
"Seattle-Tacoma-Bellevue, WA",2020-07-08,NA,5,NA,NA,920,NA,NA,NA,3.7142857142857144
"Seattle-Tacoma-Bellevue, WA",2020-07-09,NA,4,NA,NA,924,NA,NA,NA,3.8571428571428568
"Seattle-Tacoma-Bellevue, WA",2020-07-10,NA,2,NA,NA,926,NA,NA,NA,3.2857142857142856
"Seattle-Tacoma-Bellevue, WA",2020-07-11,NA,0,NA,NA,926,NA,NA,NA,2.4285714285714284
"Seattle-Tacoma-Bellevue, WA",2020-07-12,NA,6,NA,NA,932,NA,NA,NA,2.8571428571428568
"Seattle-Tacoma-Bellevue, WA",2020-07-13,NA,0,NA,NA,932,NA,NA,NA,2.4285714285714284
"Seattle-Tacoma-Bellevue, WA",2020-07-14,NA,0,NA,NA,932,NA,NA,NA,2.714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-07-15,NA,8,NA,NA,940,NA,NA,NA,3.714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-07-16,NA,1,NA,NA,941,NA,NA,NA,2.8571428571428568
"Seattle-Tacoma-Bellevue, WA",2020-07-17,NA,4,NA,NA,945,NA,NA,NA,3.2857142857142856
"Seattle-Tacoma-Bellevue, WA",2020-07-18,NA,7,NA,NA,952,NA,NA,NA,3.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-07-19,NA,0,NA,NA,952,NA,NA,NA,2.4285714285714284
"Seattle-Tacoma-Bellevue, WA",2020-07-20,NA,3,NA,NA,955,NA,NA,NA,2.7142857142857144
"Seattle-Tacoma-Bellevue, WA",2020-07-21,NA,2,NA,NA,957,NA,NA,NA,3.142857142857143
"Seattle-Tacoma-Bellevue, WA",2020-07-22,NA,0,NA,NA,957,NA,NA,NA,2.142857142857143
"Seattle-Tacoma-Bellevue, WA",2020-07-23,NA,3,NA,NA,960,NA,NA,NA,2.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-07-24,NA,7,NA,NA,967,NA,NA,NA,2.4285714285714284
"Seattle-Tacoma-Bellevue, WA",2020-07-25,NA,0,NA,NA,967,NA,NA,NA,3.142857142857143
"Seattle-Tacoma-Bellevue, WA",2020-07-26,NA,3,NA,NA,970,NA,NA,NA,3.714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-07-27,NA,2,NA,NA,972,NA,NA,NA,3.2857142857142856
"Seattle-Tacoma-Bellevue, WA",2020-07-28,NA,7,NA,NA,979,NA,NA,NA,2.2857142857142856
"Seattle-Tacoma-Bellevue, WA",2020-07-29,NA,4,NA,NA,983,NA,NA,NA,3.8571428571428568
"Seattle-Tacoma-Bellevue, WA",2020-07-30,NA,0,NA,NA,983,NA,NA,NA,3.7142857142857144
"Seattle-Tacoma-Bellevue, WA",2020-07-31,NA,0,NA,NA,983,NA,NA,NA,4
"Seattle-Tacoma-Bellevue, WA",2020-08-01,NA,11,NA,NA,994,NA,NA,NA,3.2857142857142856
"Seattle-Tacoma-Bellevue, WA",2020-08-02,NA,2,NA,NA,996,NA,NA,NA,2.7142857142857144
"Seattle-Tacoma-Bellevue, WA",2020-08-03,NA,4,NA,NA,1000,NA,NA,NA,4.7142857142857135
"Seattle-Tacoma-Bellevue, WA",2020-08-04,NA,2,NA,NA,1002,NA,NA,NA,5.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-08-05,NA,0,NA,NA,1002,NA,NA,NA,5.142857142857142
"Seattle-Tacoma-Bellevue, WA",2020-08-06,NA,14,NA,NA,1016,NA,NA,NA,5.142857142857142
"Seattle-Tacoma-Bellevue, WA",2020-08-07,NA,6,NA,NA,1022,NA,NA,NA,4.999999999999999
"Seattle-Tacoma-Bellevue, WA",2020-08-08,NA,8,NA,NA,1030,NA,NA,NA,6.999999999999999
"Seattle-Tacoma-Bellevue, WA",2020-08-09,NA,2,NA,NA,1032,NA,NA,NA,6.999999999999999
"Seattle-Tacoma-Bellevue, WA",2020-08-10,NA,3,NA,NA,1035,NA,NA,NA,5.7142857142857135
"Seattle-Tacoma-Bellevue, WA",2020-08-11,NA,16,NA,NA,1051,NA,NA,NA,6
"Seattle-Tacoma-Bellevue, WA",2020-08-12,NA,0,NA,NA,1051,NA,NA,NA,4.857142857142857
"Seattle-Tacoma-Bellevue, WA",2020-08-13,NA,5,NA,NA,1056,NA,NA,NA,5.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-08-14,NA,8,NA,NA,1064,NA,NA,NA,5.142857142857142
"Seattle-Tacoma-Bellevue, WA",2020-08-15,NA,0,NA,NA,1064,NA,NA,NA,4.142857142857142
"Seattle-Tacoma-Bellevue, WA",2020-08-16,NA,7,NA,NA,1071,NA,NA,NA,5
"Seattle-Tacoma-Bellevue, WA",2020-08-17,NA,0,NA,NA,1071,NA,NA,NA,5.7142857142857135
"Seattle-Tacoma-Bellevue, WA",2020-08-18,NA,9,NA,NA,1080,NA,NA,NA,5.285714285714285
"Seattle-Tacoma-Bellevue, WA",2020-08-19,NA,6,NA,NA,1086,NA,NA,NA,5.7142857142857135
"Seattle-Tacoma-Bellevue, WA",2020-08-20,NA,10,NA,NA,1096,NA,NA,NA,5.285714285714285
"Seattle-Tacoma-Bellevue, WA",2020-08-21,NA,5,NA,NA,1101,NA,NA,NA,5.857142857142857
"Seattle-Tacoma-Bellevue, WA",2020-08-22,NA,3,NA,NA,1104,NA,NA,NA,4.7142857142857135
"Seattle-Tacoma-Bellevue, WA",2020-08-23,NA,4,NA,NA,1108,NA,NA,NA,4.428571428571429
"Seattle-Tacoma-Bellevue, WA",2020-08-24,NA,4,NA,NA,1112,NA,NA,NA,3.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-08-25,NA,1,NA,NA,1113,NA,NA,NA,3.4285714285714284
"Seattle-Tacoma-Bellevue, WA",2020-08-26,NA,4,NA,NA,1117,NA,NA,NA,3
"Seattle-Tacoma-Bellevue, WA",2020-08-27,NA,4,NA,NA,1121,NA,NA,NA,2.4285714285714284
"Seattle-Tacoma-Bellevue, WA",2020-08-28,NA,4,NA,NA,1125,NA,NA,NA,2.2857142857142856
"Seattle-Tacoma-Bellevue, WA",2020-08-29,NA,0,NA,NA,1125,NA,NA,NA,3.2857142857142856
"Seattle-Tacoma-Bellevue, WA",2020-08-30,NA,0,NA,NA,1125,NA,NA,NA,3.1428571428571423
"Seattle-Tacoma-Bellevue, WA",2020-08-31,NA,3,NA,NA,1128,NA,NA,NA,2.8571428571428568
"Seattle-Tacoma-Bellevue, WA",2020-09-01,NA,8,NA,NA,1136,NA,NA,NA,2.9999999999999996
"Seattle-Tacoma-Bellevue, WA",2020-09-02,NA,3,NA,NA,1139,NA,NA,NA,3.142857142857143
"Seattle-Tacoma-Bellevue, WA",2020-09-03,NA,2,NA,NA,1141,NA,NA,NA,3.142857142857143
"Seattle-Tacoma-Bellevue, WA",2020-09-04,NA,5,NA,NA,1146,NA,NA,NA,2.7142857142857144
"Seattle-Tacoma-Bellevue, WA",2020-09-05,NA,1,NA,NA,1147,NA,NA,NA,1.5714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-09-06,NA,0,NA,NA,1147,NA,NA,NA,2.2857142857142856
"Seattle-Tacoma-Bellevue, WA",2020-09-07,NA,0,NA,NA,1147,NA,NA,NA,2.2857142857142856
"Seattle-Tacoma-Bellevue, WA",2020-09-08,NA,0,NA,NA,1147,NA,NA,NA,2.142857142857143
"Seattle-Tacoma-Bellevue, WA",2020-09-09,NA,8,NA,NA,1155,NA,NA,NA,2
"Seattle-Tacoma-Bellevue, WA",2020-09-10,NA,2,NA,NA,1157,NA,NA,NA,2
"Seattle-Tacoma-Bellevue, WA",2020-09-11,NA,4,NA,NA,1161,NA,NA,NA,3.142857142857143
"Seattle-Tacoma-Bellevue, WA",2020-09-12,NA,0,NA,NA,1161,NA,NA,NA,3.714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-09-13,NA,0,NA,NA,1161,NA,NA,NA,2.714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-09-14,NA,8,NA,NA,1169,NA,NA,NA,2.8571428571428568
"Seattle-Tacoma-Bellevue, WA",2020-09-15,NA,4,NA,NA,1173,NA,NA,NA,2.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-09-16,NA,1,NA,NA,1174,NA,NA,NA,2.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-09-17,NA,3,NA,NA,1177,NA,NA,NA,2.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-09-18,NA,2,NA,NA,1179,NA,NA,NA,2.4285714285714284
"Seattle-Tacoma-Bellevue, WA",2020-09-19,NA,0,NA,NA,1179,NA,NA,NA,2.8571428571428568
"Seattle-Tacoma-Bellevue, WA",2020-09-20,NA,0,NA,NA,1179,NA,NA,NA,3.285714285714285
"Seattle-Tacoma-Bellevue, WA",2020-09-21,NA,7,NA,NA,1186,NA,NA,NA,2.8571428571428568
"Seattle-Tacoma-Bellevue, WA",2020-09-22,NA,7,NA,NA,1193,NA,NA,NA,4.285714285714286
"Seattle-Tacoma-Bellevue, WA",2020-09-23,NA,4,NA,NA,1197,NA,NA,NA,4.285714285714286
"Seattle-Tacoma-Bellevue, WA",2020-09-24,NA,0,NA,NA,1197,NA,NA,NA,4.285714285714286
"Seattle-Tacoma-Bellevue, WA",2020-09-25,NA,12,NA,NA,1209,NA,NA,NA,3.2857142857142856
"Seattle-Tacoma-Bellevue, WA",2020-09-26,NA,0,NA,NA,1209,NA,NA,NA,2.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-09-27,NA,0,NA,NA,1209,NA,NA,NA,2
"Seattle-Tacoma-Bellevue, WA",2020-09-28,NA,0,NA,NA,1209,NA,NA,NA,2
"Seattle-Tacoma-Bellevue, WA",2020-09-29,NA,2,NA,NA,1211,NA,NA,NA,1.4285714285714284
"Seattle-Tacoma-Bellevue, WA",2020-09-30,NA,0,NA,NA,1211,NA,NA,NA,1.4285714285714284
"Seattle-Tacoma-Bellevue, WA",2020-10-01,NA,0,NA,NA,1211,NA,NA,NA,1.4285714285714284
"Seattle-Tacoma-Bellevue, WA",2020-10-02,NA,8,NA,NA,1219,NA,NA,NA,2.2857142857142856
"Seattle-Tacoma-Bellevue, WA",2020-10-03,NA,0,NA,NA,1219,NA,NA,NA,2.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-10-04,NA,0,NA,NA,1219,NA,NA,NA,3.4285714285714284
"Seattle-Tacoma-Bellevue, WA",2020-10-05,NA,6,NA,NA,1225,NA,NA,NA,4.142857142857142
"Seattle-Tacoma-Bellevue, WA",2020-10-06,NA,4,NA,NA,1229,NA,NA,NA,3.714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-10-07,NA,6,NA,NA,1235,NA,NA,NA,3.714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-10-08,NA,5,NA,NA,1240,NA,NA,NA,3.714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-10-09,NA,5,NA,NA,1245,NA,NA,NA,2.8571428571428568
"Seattle-Tacoma-Bellevue, WA",2020-10-10,NA,0,NA,NA,1245,NA,NA,NA,3.2857142857142856
"Seattle-Tacoma-Bellevue, WA",2020-10-11,NA,0,NA,NA,1245,NA,NA,NA,2.8571428571428568
"Seattle-Tacoma-Bellevue, WA",2020-10-12,NA,0,NA,NA,1245,NA,NA,NA,2.8571428571428568
"Seattle-Tacoma-Bellevue, WA",2020-10-13,NA,7,NA,NA,1252,NA,NA,NA,2.4285714285714284
"Seattle-Tacoma-Bellevue, WA",2020-10-14,NA,3,NA,NA,1255,NA,NA,NA,2.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-10-15,NA,5,NA,NA,1260,NA,NA,NA,2.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-10-16,NA,2,NA,NA,1262,NA,NA,NA,3.4285714285714284
"Seattle-Tacoma-Bellevue, WA",2020-10-17,NA,1,NA,NA,1263,NA,NA,NA,3.4285714285714284
"Seattle-Tacoma-Bellevue, WA",2020-10-18,NA,0,NA,NA,1263,NA,NA,NA,3.428571428571428
"Seattle-Tacoma-Bellevue, WA",2020-10-19,NA,6,NA,NA,1269,NA,NA,NA,2.714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-10-20,NA,7,NA,NA,1276,NA,NA,NA,2.714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-10-21,NA,3,NA,NA,1279,NA,NA,NA,2.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-10-22,NA,0,NA,NA,1279,NA,NA,NA,2.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-10-23,NA,2,NA,NA,1281,NA,NA,NA,3.9999999999999996
"Seattle-Tacoma-Bellevue, WA",2020-10-24,NA,0,NA,NA,1281,NA,NA,NA,3.1428571428571423
"Seattle-Tacoma-Bellevue, WA",2020-10-25,NA,0,NA,NA,1281,NA,NA,NA,3.9999999999999996
"Seattle-Tacoma-Bellevue, WA",2020-10-26,NA,16,NA,NA,1297,NA,NA,NA,3.9999999999999996
"Seattle-Tacoma-Bellevue, WA",2020-10-27,NA,1,NA,NA,1298,NA,NA,NA,4.285714285714286
"Seattle-Tacoma-Bellevue, WA",2020-10-28,NA,9,NA,NA,1307,NA,NA,NA,4.285714285714286
"Seattle-Tacoma-Bellevue, WA",2020-10-29,NA,0,NA,NA,1307,NA,NA,NA,4.285714285714286
"Seattle-Tacoma-Bellevue, WA",2020-10-30,NA,4,NA,NA,1311,NA,NA,NA,2.714285714285714
"Seattle-Tacoma-Bellevue, WA",2020-10-31,NA,0,NA,NA,1311,NA,NA,NA,3.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-11-01,NA,0,NA,NA,1311,NA,NA,NA,3
"Seattle-Tacoma-Bellevue, WA",2020-11-02,NA,5,NA,NA,1316,NA,NA,NA,3.8571428571428568
"Seattle-Tacoma-Bellevue, WA",2020-11-03,NA,7,NA,NA,1323,NA,NA,NA,3.2857142857142856
"Seattle-Tacoma-Bellevue, WA",2020-11-04,NA,5,NA,NA,1328,NA,NA,NA,3.2857142857142856
"Seattle-Tacoma-Bellevue, WA",2020-11-05,NA,6,NA,NA,1334,NA,NA,NA,3.2857142857142856
"Seattle-Tacoma-Bellevue, WA",2020-11-06,NA,0,NA,NA,1334,NA,NA,NA,4.428571428571428
"Seattle-Tacoma-Bellevue, WA",2020-11-07,NA,0,NA,NA,1334,NA,NA,NA,4.7142857142857135
"Seattle-Tacoma-Bellevue, WA",2020-11-08,NA,0,NA,NA,1334,NA,NA,NA,3.9999999999999996
"Seattle-Tacoma-Bellevue, WA",2020-11-09,NA,13,NA,NA,1347,NA,NA,NA,4.857142857142857
"Seattle-Tacoma-Bellevue, WA",2020-11-10,NA,9,NA,NA,1356,NA,NA,NA,4.857142857142857
"Seattle-Tacoma-Bellevue, WA",2020-11-11,NA,0,NA,NA,1356,NA,NA,NA,4.857142857142857
"Seattle-Tacoma-Bellevue, WA",2020-11-12,NA,12,NA,NA,1368,NA,NA,NA,4.857142857142857
"Seattle-Tacoma-Bellevue, WA",2020-11-13,NA,0,NA,NA,1368,NA,NA,NA,5
"Seattle-Tacoma-Bellevue, WA",2020-11-14,NA,0,NA,NA,1368,NA,NA,NA,5.142857142857142
"Seattle-Tacoma-Bellevue, WA",2020-11-15,NA,0,NA,NA,1368,NA,NA,NA,6.285714285714286
"Seattle-Tacoma-Bellevue, WA",2020-11-16,NA,14,NA,NA,1382,NA,NA,NA,5
"Seattle-Tacoma-Bellevue, WA",2020-11-17,NA,10,NA,NA,1392,NA,NA,NA,5.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-11-18,NA,8,NA,NA,1400,NA,NA,NA,5.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-11-19,NA,3,NA,NA,1403,NA,NA,NA,5.571428571428571
"Seattle-Tacoma-Bellevue, WA",2020-11-20,NA,4,NA,NA,1407,NA,NA,NA,6.428571428571427
"Seattle-Tacoma-Bellevue, WA",2020-11-21,NA,0,NA,NA,1407,NA,NA,NA,7.857142857142856
"Seattle-Tacoma-Bellevue, WA",2020-11-22,NA,0,NA,NA,1407,NA,NA,NA,7.7142857142857135
"Seattle-Tacoma-Bellevue, WA",2020-11-23,NA,20,NA,NA,1427,NA,NA,NA,7.285714285714285
"Seattle-Tacoma-Bellevue, WA",2020-11-24,NA,20,NA,NA,1447,NA,NA,NA,6.7142857142857135
"Seattle-Tacoma-Bellevue, WA",2020-11-25,NA,7,NA,NA,1454,NA,NA,NA,6.7142857142857135
"Seattle-Tacoma-Bellevue, WA",2020-11-26,NA,0,NA,NA,1454,NA,NA,NA,6.7142857142857135
"Seattle-Tacoma-Bellevue, WA",2020-11-27,NA,0,NA,NA,1454,NA,NA,NA,6.7142857142857135
"Seattle-Tacoma-Bellevue, WA",2020-11-28,NA,0,NA,NA,1454,NA,NA,NA,6.7142857142857135
"Seattle-Tacoma-Bellevue, WA",2020-11-29,NA,0,NA,NA,1454,NA,NA,NA,6.7142857142857135
"Seattle-Tacoma-Bellevue, WA",2020-11-30,2,NA,0,12,NA,1456,1454,1466,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-01,3,NA,0,11,NA,1460,1454,1473,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-02,2,NA,0,13,NA,1463,1455,1479,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-03,2,NA,0,11,NA,1466,1457,1485,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-04,2,NA,0,11,NA,1469,1459,1489,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-05,2,NA,0,11,NA,1472,1460,1494,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-06,2,NA,0,11,NA,1475,1462,1498,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-07,2,NA,0,11,NA,1479,1463,1504,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-08,2,NA,0,12,NA,1482,1464,1508,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-09,2,NA,0,11,NA,1484,1466,1514,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-10,2,NA,0,12,NA,1487,1468,1521,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-11,2,NA,0,12,NA,1490,1469,1526,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-12,2,NA,0,10,NA,1493,1471,1532,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-13,2,NA,0,10,NA,1496,1472,1535,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-14,2,NA,0,10,NA,1499,1474,1540,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-15,2,NA,0,10,NA,1501,1475,1544,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-16,2,NA,0,10,NA,1504,1476,1550,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-17,2,NA,0,10,NA,1507,1478,1556,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-18,2,NA,0,10,NA,1509,1479,1560,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-19,2,NA,0,10,NA,1512,1480,1565,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-20,2,NA,0,10,NA,1514,1481,1571,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-21,2,NA,0,10,NA,1517,1483,1577,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-22,2,NA,0,10,NA,1519,1484,1581,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-23,2,NA,0,10,NA,1521,1484,1586,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-24,2,NA,0,10,NA,1524,1485,1591,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-25,2,NA,0,10,NA,1526,1487,1594,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-26,2,NA,0,10,NA,1528,1488,1599,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-27,1,NA,0,10,NA,1530,1489,1602,NA
"Seattle-Tacoma-Bellevue, WA",2020-12-28,2,NA,0,10,NA,1530,1491,1607,NA
"St. Louis, MO-IL",2020-03-20,NA,2,NA,NA,2,NA,NA,NA,0.5714285714285714
"St. Louis, MO-IL",2020-03-21,NA,0,NA,NA,2,NA,NA,NA,0.8571428571428571
"St. Louis, MO-IL",2020-03-22,NA,0,NA,NA,2,NA,NA,NA,0.9999999999999999
"St. Louis, MO-IL",2020-03-23,NA,2,NA,NA,4,NA,NA,NA,0.9999999999999999
"St. Louis, MO-IL",2020-03-24,NA,2,NA,NA,6,NA,NA,NA,0.7142857142857142
"St. Louis, MO-IL",2020-03-25,NA,1,NA,NA,7,NA,NA,NA,1.5714285714285712
"St. Louis, MO-IL",2020-03-26,NA,0,NA,NA,7,NA,NA,NA,1.9999999999999996
"St. Louis, MO-IL",2020-03-27,NA,0,NA,NA,7,NA,NA,NA,1.714285714285714
"St. Louis, MO-IL",2020-03-28,NA,6,NA,NA,13,NA,NA,NA,2
"St. Louis, MO-IL",2020-03-29,NA,3,NA,NA,16,NA,NA,NA,2.4285714285714284
"St. Louis, MO-IL",2020-03-30,NA,0,NA,NA,16,NA,NA,NA,4.142857142857142
"St. Louis, MO-IL",2020-03-31,NA,4,NA,NA,20,NA,NA,NA,6.999999999999999
"St. Louis, MO-IL",2020-04-01,NA,4,NA,NA,24,NA,NA,NA,7.57142857142857
"St. Louis, MO-IL",2020-04-02,NA,12,NA,NA,36,NA,NA,NA,9.57142857142857
"St. Louis, MO-IL",2020-04-03,NA,20,NA,NA,56,NA,NA,NA,11.428571428571425
"St. Louis, MO-IL",2020-04-04,NA,10,NA,NA,66,NA,NA,NA,14
"St. Louis, MO-IL",2020-04-05,NA,17,NA,NA,83,NA,NA,NA,15.857142857142856
"St. Louis, MO-IL",2020-04-06,NA,13,NA,NA,96,NA,NA,NA,19
"St. Louis, MO-IL",2020-04-07,NA,22,NA,NA,118,NA,NA,NA,18.428571428571427
"St. Louis, MO-IL",2020-04-08,NA,17,NA,NA,135,NA,NA,NA,19.71428571428571
"St. Louis, MO-IL",2020-04-09,NA,34,NA,NA,169,NA,NA,NA,20.285714285714285
"St. Louis, MO-IL",2020-04-10,NA,16,NA,NA,185,NA,NA,NA,20.71428571428571
"St. Louis, MO-IL",2020-04-11,NA,19,NA,NA,204,NA,NA,NA,20.428571428571427
"St. Louis, MO-IL",2020-04-12,NA,21,NA,NA,225,NA,NA,NA,23
"St. Louis, MO-IL",2020-04-13,NA,16,NA,NA,241,NA,NA,NA,22.57142857142857
"St. Louis, MO-IL",2020-04-14,NA,20,NA,NA,261,NA,NA,NA,23.285714285714285
"St. Louis, MO-IL",2020-04-15,NA,35,NA,NA,296,NA,NA,NA,22
"St. Louis, MO-IL",2020-04-16,NA,31,NA,NA,327,NA,NA,NA,20.857142857142854
"St. Louis, MO-IL",2020-04-17,NA,21,NA,NA,348,NA,NA,NA,24.857142857142858
"St. Louis, MO-IL",2020-04-18,NA,10,NA,NA,358,NA,NA,NA,26.71428571428571
"St. Louis, MO-IL",2020-04-19,NA,13,NA,NA,371,NA,NA,NA,26.857142857142854
"St. Louis, MO-IL",2020-04-20,NA,44,NA,NA,415,NA,NA,NA,26.285714285714285
"St. Louis, MO-IL",2020-04-21,NA,33,NA,NA,448,NA,NA,NA,30.857142857142854
"St. Louis, MO-IL",2020-04-22,NA,36,NA,NA,484,NA,NA,NA,34.57142857142857
"St. Louis, MO-IL",2020-04-23,NA,27,NA,NA,511,NA,NA,NA,37
"St. Louis, MO-IL",2020-04-24,NA,53,NA,NA,564,NA,NA,NA,36.42857142857143
"St. Louis, MO-IL",2020-04-25,NA,36,NA,NA,600,NA,NA,NA,35.285714285714285
"St. Louis, MO-IL",2020-04-26,NA,30,NA,NA,630,NA,NA,NA,33.99999999999999
"St. Louis, MO-IL",2020-04-27,NA,40,NA,NA,670,NA,NA,NA,35.42857142857142
"St. Louis, MO-IL",2020-04-28,NA,25,NA,NA,695,NA,NA,NA,31.857142857142858
"St. Louis, MO-IL",2020-04-29,NA,27,NA,NA,722,NA,NA,NA,30.285714285714285
"St. Louis, MO-IL",2020-04-30,NA,37,NA,NA,759,NA,NA,NA,29.857142857142854
"St. Louis, MO-IL",2020-05-01,NA,28,NA,NA,787,NA,NA,NA,26.714285714285715
"St. Louis, MO-IL",2020-05-02,NA,25,NA,NA,812,NA,NA,NA,32.14285714285714
"St. Louis, MO-IL",2020-05-03,NA,27,NA,NA,839,NA,NA,NA,32.857142857142854
"St. Louis, MO-IL",2020-05-04,NA,18,NA,NA,857,NA,NA,NA,33.714285714285715
"St. Louis, MO-IL",2020-05-05,NA,63,NA,NA,920,NA,NA,NA,35
"St. Louis, MO-IL",2020-05-06,NA,32,NA,NA,952,NA,NA,NA,35.14285714285714
"St. Louis, MO-IL",2020-05-07,NA,43,NA,NA,995,NA,NA,NA,34.57142857142857
"St. Louis, MO-IL",2020-05-08,NA,37,NA,NA,1032,NA,NA,NA,36.285714285714285
"St. Louis, MO-IL",2020-05-09,NA,26,NA,NA,1058,NA,NA,NA,30.285714285714285
"St. Louis, MO-IL",2020-05-10,NA,23,NA,NA,1081,NA,NA,NA,32.42857142857143
"St. Louis, MO-IL",2020-05-11,NA,30,NA,NA,1111,NA,NA,NA,29.428571428571427
"St. Louis, MO-IL",2020-05-12,NA,21,NA,NA,1132,NA,NA,NA,28.71428571428571
"St. Louis, MO-IL",2020-05-13,NA,47,NA,NA,1179,NA,NA,NA,28.428571428571423
"St. Louis, MO-IL",2020-05-14,NA,22,NA,NA,1201,NA,NA,NA,27.285714285714285
"St. Louis, MO-IL",2020-05-15,NA,32,NA,NA,1233,NA,NA,NA,26.42857142857143
"St. Louis, MO-IL",2020-05-16,NA,24,NA,NA,1257,NA,NA,NA,28.285714285714285
"St. Louis, MO-IL",2020-05-17,NA,15,NA,NA,1272,NA,NA,NA,24.142857142857142
"St. Louis, MO-IL",2020-05-18,NA,24,NA,NA,1296,NA,NA,NA,23.42857142857143
"St. Louis, MO-IL",2020-05-19,NA,34,NA,NA,1330,NA,NA,NA,20.57142857142857
"St. Louis, MO-IL",2020-05-20,NA,18,NA,NA,1348,NA,NA,NA,19.28571428571428
"St. Louis, MO-IL",2020-05-21,NA,17,NA,NA,1365,NA,NA,NA,18.14285714285714
"St. Louis, MO-IL",2020-05-22,NA,12,NA,NA,1377,NA,NA,NA,16.142857142857142
"St. Louis, MO-IL",2020-05-23,NA,15,NA,NA,1392,NA,NA,NA,13.714285714285714
"St. Louis, MO-IL",2020-05-24,NA,7,NA,NA,1399,NA,NA,NA,11.857142857142856
"St. Louis, MO-IL",2020-05-25,NA,10,NA,NA,1409,NA,NA,NA,10.999999999999998
"St. Louis, MO-IL",2020-05-26,NA,17,NA,NA,1426,NA,NA,NA,10.857142857142856
"St. Louis, MO-IL",2020-05-27,NA,5,NA,NA,1431,NA,NA,NA,13
"St. Louis, MO-IL",2020-05-28,NA,11,NA,NA,1442,NA,NA,NA,13
"St. Louis, MO-IL",2020-05-29,NA,11,NA,NA,1453,NA,NA,NA,11.857142857142856
"St. Louis, MO-IL",2020-05-30,NA,30,NA,NA,1483,NA,NA,NA,10.999999999999998
"St. Louis, MO-IL",2020-05-31,NA,7,NA,NA,1490,NA,NA,NA,12.57142857142857
"St. Louis, MO-IL",2020-06-01,NA,2,NA,NA,1492,NA,NA,NA,11.857142857142856
