state,date,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7,daily_deaths_actual
Idaho,2020-07-13,NA,NA,NA,103,NA,NA,NA,1.9999999999999998,0
Idaho,2020-07-14,NA,NA,NA,104,NA,NA,NA,2.4285714285714284,1
Idaho,2020-07-15,NA,NA,NA,111,NA,NA,NA,2.4285714285714284,7
Idaho,2020-07-16,NA,NA,NA,115,NA,NA,NA,2.4285714285714284,4
Idaho,2020-07-17,NA,NA,NA,119,NA,NA,NA,2.857142857142857,4
Idaho,2020-07-18,NA,NA,NA,120,NA,NA,NA,3.2857142857142856,1
Idaho,2020-07-19,NA,NA,NA,120,NA,NA,NA,3.571428571428571,0
Idaho,2020-07-20,NA,NA,NA,123,NA,NA,NA,3.428571428571428,3
Idaho,2020-07-21,NA,NA,NA,127,NA,NA,NA,3.7142857142857135,4
Idaho,2020-07-22,NA,NA,NA,136,NA,NA,NA,3.8571428571428563,9
Idaho,2020-07-23,NA,NA,NA,139,NA,NA,NA,3.8571428571428563,3
Idaho,2020-07-24,NA,NA,NA,145,NA,NA,NA,4.285714285714286,6
Idaho,2020-07-25,NA,NA,NA,147,NA,NA,NA,4.857142857142857,2
Idaho,2020-07-26,NA,NA,NA,147,NA,NA,NA,5.428571428571429,0
Idaho,2020-07-27,NA,NA,NA,153,NA,NA,NA,5.57142857142857,6
Idaho,2020-07-28,NA,NA,NA,161,NA,NA,NA,6.285714285714285,8
Idaho,2020-07-29,NA,NA,NA,174,NA,NA,NA,7.285714285714284,13
Idaho,2020-07-30,NA,NA,NA,178,NA,NA,NA,7.285714285714284,4
Idaho,2020-07-31,NA,NA,NA,189,NA,NA,NA,6.857142857142856,11
Idaho,2020-08-01,NA,NA,NA,198,NA,NA,NA,7.1428571428571415,9
Idaho,2020-08-02,NA,NA,NA,198,NA,NA,NA,6.285714285714285,0
Idaho,2020-08-03,NA,NA,NA,201,NA,NA,NA,6.571428571428571,3
Idaho,2020-08-04,NA,NA,NA,211,NA,NA,NA,5.857142857142857,10
Idaho,2020-08-05,NA,NA,NA,218,NA,NA,NA,5.428571428571429,7
Idaho,2020-08-06,NA,NA,NA,224,NA,NA,NA,5.714285714285714,6
Idaho,2020-08-07,NA,NA,NA,230,NA,NA,NA,5.571428571428571,6
Idaho,2020-08-08,NA,NA,NA,236,NA,NA,NA,5.142857142857142,6
Idaho,2020-08-09,NA,NA,NA,238,NA,NA,NA,4.142857142857142,2
Idaho,2020-08-10,NA,NA,NA,240,NA,NA,NA,4,2
Idaho,2020-08-11,NA,NA,NA,247,NA,NA,NA,5.142857142857142,7
Idaho,2020-08-12,NA,NA,NA,247,NA,NA,NA,4.857142857142857,0
Idaho,2020-08-13,NA,NA,NA,252,NA,NA,NA,4.571428571428571,5
Idaho,2020-08-14,NA,NA,NA,266,NA,NA,NA,4.857142857142857,14
Idaho,2020-08-15,NA,NA,NA,270,NA,NA,NA,5.142857142857143,4
Idaho,2020-08-16,NA,NA,NA,270,NA,NA,NA,6.142857142857142,0
Idaho,2020-08-17,NA,NA,NA,274,NA,NA,NA,6.428571428571428,4
Idaho,2020-08-18,NA,NA,NA,283,NA,NA,NA,5.7142857142857135,9
Idaho,2020-08-19,NA,NA,NA,290,NA,NA,NA,5.285714285714285,7
Idaho,2020-08-20,NA,NA,NA,297,NA,NA,NA,5.428571428571428,7
Idaho,2020-08-21,NA,NA,NA,306,NA,NA,NA,5.857142857142857,9
Idaho,2020-08-22,NA,NA,NA,307,NA,NA,NA,6.285714285714286,1
Idaho,2020-08-23,NA,NA,NA,308,NA,NA,NA,6.857142857142858,1
Idaho,2020-08-24,NA,NA,NA,315,NA,NA,NA,6.714285714285714,7
Idaho,2020-08-25,NA,NA,NA,327,NA,NA,NA,6.857142857142858,12
Idaho,2020-08-26,NA,NA,NA,338,NA,NA,NA,7.428571428571429,11
Idaho,2020-08-27,NA,NA,NA,344,NA,NA,NA,7.428571428571429,6
Idaho,2020-08-28,NA,NA,NA,354,NA,NA,NA,6.714285714285714,10
Idaho,2020-08-29,NA,NA,NA,359,NA,NA,NA,5.857142857142856,5
Idaho,2020-08-30,NA,NA,NA,360,NA,NA,NA,4.999999999999999,1
Idaho,2020-08-31,NA,NA,NA,362,NA,NA,NA,4.142857142857142,2
Idaho,2020-09-01,NA,NA,NA,368,NA,NA,NA,4.142857142857142,6
Idaho,2020-09-02,NA,NA,NA,373,NA,NA,NA,3.7142857142857135,5
Idaho,2020-09-03,NA,NA,NA,373,NA,NA,NA,3.714285714285714,0
Idaho,2020-09-04,NA,NA,NA,383,NA,NA,NA,3.4285714285714284,10
Idaho,2020-09-05,NA,NA,NA,385,NA,NA,NA,3.1428571428571423,2
Idaho,2020-09-06,NA,NA,NA,386,NA,NA,NA,4.999999999999999,1
Idaho,2020-09-07,NA,NA,NA,386,NA,NA,NA,4.999999999999999,0
Idaho,2020-09-08,NA,NA,NA,390,NA,NA,NA,4.285714285714286,4
Idaho,2020-09-09,NA,NA,NA,408,NA,NA,NA,4.428571428571429,18
Idaho,2020-09-10,NA,NA,NA,408,NA,NA,NA,4.285714285714286,0
Idaho,2020-09-11,NA,NA,NA,413,NA,NA,NA,4.857142857142857,5
Idaho,2020-09-12,NA,NA,NA,416,NA,NA,NA,4.857142857142857,3
Idaho,2020-09-13,NA,NA,NA,416,NA,NA,NA,3.1428571428571423,0
Idaho,2020-09-14,NA,NA,NA,420,NA,NA,NA,3.857142857142856,4
Idaho,2020-09-15,NA,NA,NA,424,NA,NA,NA,3.714285714285714,4
Idaho,2020-09-16,NA,NA,NA,430,NA,NA,NA,3.7142857142857135,6
Idaho,2020-09-17,NA,NA,NA,435,NA,NA,NA,3.999999999999999,5
Idaho,2020-09-18,NA,NA,NA,439,NA,NA,NA,4,4
Idaho,2020-09-19,NA,NA,NA,442,NA,NA,NA,3.9999999999999996,3
Idaho,2020-09-20,NA,NA,NA,444,NA,NA,NA,3.571428571428571,2
Idaho,2020-09-21,NA,NA,NA,448,NA,NA,NA,3.2857142857142856,4
Idaho,2020-09-22,NA,NA,NA,452,NA,NA,NA,2.8571428571428568,4
Idaho,2020-09-23,NA,NA,NA,455,NA,NA,NA,2.714285714285714,3
Idaho,2020-09-24,NA,NA,NA,458,NA,NA,NA,2.4285714285714284,3
Idaho,2020-09-25,NA,NA,NA,459,NA,NA,NA,1.857142857142857,1
Idaho,2020-09-26,NA,NA,NA,461,NA,NA,NA,1.8571428571428572,2
Idaho,2020-09-27,NA,NA,NA,461,NA,NA,NA,2.1428571428571423,0
Idaho,2020-09-28,NA,NA,NA,461,NA,NA,NA,2.142857142857143,0
Idaho,2020-09-29,NA,NA,NA,465,NA,NA,NA,2.2857142857142856,4
Idaho,2020-09-30,NA,NA,NA,470,NA,NA,NA,2.8571428571428568,5
Idaho,2020-10-01,NA,NA,NA,473,NA,NA,NA,3.1428571428571423,3
Idaho,2020-10-02,NA,NA,NA,475,NA,NA,NA,3.8571428571428568,2
Idaho,2020-10-03,NA,NA,NA,481,NA,NA,NA,3.999999999999999,6
Idaho,2020-10-04,NA,NA,NA,483,NA,NA,NA,4.428571428571428,2
Idaho,2020-10-05,NA,NA,NA,488,NA,NA,NA,4.428571428571428,5
Idaho,2020-10-06,NA,NA,NA,493,NA,NA,NA,4.571428571428571,5
Idaho,2020-10-07,NA,NA,NA,501,NA,NA,NA,3.8571428571428568,8
Idaho,2020-10-08,NA,NA,NA,504,NA,NA,NA,3.571428571428571,3
Idaho,2020-10-09,NA,NA,NA,507,NA,NA,NA,3.2857142857142856,3
Idaho,2020-10-10,NA,NA,NA,508,NA,NA,NA,2.8571428571428568,1
Idaho,2020-10-11,NA,NA,NA,508,NA,NA,NA,2.2857142857142856,0
Idaho,2020-10-12,NA,NA,NA,511,NA,NA,NA,1.9999999999999998,3
Idaho,2020-10-13,NA,NA,NA,513,NA,NA,NA,2.4285714285714284,2
Idaho,2020-10-14,NA,NA,NA,517,NA,NA,NA,3.1428571428571423,4
Idaho,2020-10-15,NA,NA,NA,518,NA,NA,NA,3.1428571428571423,1
Idaho,2020-10-16,NA,NA,NA,524,NA,NA,NA,3.1428571428571423,6
Idaho,2020-10-17,NA,NA,NA,530,NA,NA,NA,3.428571428571429,6
Idaho,2020-10-18,NA,NA,NA,530,NA,NA,NA,4.428571428571429,0
Idaho,2020-10-19,NA,NA,NA,533,NA,NA,NA,5.285714285714285,3
Idaho,2020-10-20,NA,NA,NA,537,NA,NA,NA,5.7142857142857135,4
Idaho,2020-10-21,NA,NA,NA,548,NA,NA,NA,6.285714285714286,11
Idaho,2020-10-22,NA,NA,NA,555,NA,NA,NA,6.428571428571428,7
Idaho,2020-10-23,NA,NA,NA,564,NA,NA,NA,6.999999999999999,9
Idaho,2020-10-24,NA,NA,NA,574,NA,NA,NA,7.142857142857142,10
Idaho,2020-10-25,NA,NA,NA,575,NA,NA,NA,7.571428571428571,1
Idaho,2020-10-26,NA,NA,NA,582,NA,NA,NA,8.857142857142858,7
Idaho,2020-10-27,NA,NA,NA,587,NA,NA,NA,9.142857142857142,5
Idaho,2020-10-28,NA,NA,NA,601,NA,NA,NA,8.142857142857142,14
Idaho,2020-10-29,NA,NA,NA,617,NA,NA,NA,8.142857142857142,16
Idaho,2020-10-30,NA,NA,NA,628,NA,NA,NA,7.428571428571428,11
Idaho,2020-10-31,NA,NA,NA,631,NA,NA,NA,8.857142857142858,3
Idaho,2020-11-01,NA,NA,NA,632,NA,NA,NA,9.285714285714285,1
Idaho,2020-11-02,NA,NA,NA,634,NA,NA,NA,8,2
Idaho,2020-11-03,NA,NA,NA,649,NA,NA,NA,7.571428571428571,15
Idaho,2020-11-04,NA,NA,NA,666,NA,NA,NA,7.7142857142857135,17
Idaho,2020-11-05,NA,NA,NA,673,NA,NA,NA,7.999999999999999,7
Idaho,2020-11-06,NA,NA,NA,681,NA,NA,NA,9.428571428571429,8
Idaho,2020-11-07,NA,NA,NA,685,NA,NA,NA,9.571428571428571,4
Idaho,2020-11-08,NA,NA,NA,688,NA,NA,NA,9.857142857142858,3
Idaho,2020-11-09,NA,NA,NA,700,NA,NA,NA,11.142857142857142,12
Idaho,2020-11-10,NA,NA,NA,716,NA,NA,NA,10.428571428571427,16
Idaho,2020-11-11,NA,NA,NA,735,NA,NA,NA,10.857142857142858,19
Idaho,2020-11-12,NA,NA,NA,751,NA,NA,NA,10.428571428571429,16
Idaho,2020-11-13,NA,NA,NA,754,NA,NA,NA,9.285714285714285,3
Idaho,2020-11-14,NA,NA,NA,761,NA,NA,NA,11.999999999999998,7
Idaho,2020-11-15,NA,NA,NA,761,NA,NA,NA,11.285714285714285,0
Idaho,2020-11-16,NA,NA,NA,765,NA,NA,NA,12.285714285714285,4
Idaho,2020-11-17,NA,NA,NA,800,NA,NA,NA,13.285714285714285,35
Idaho,2020-11-18,NA,NA,NA,814,NA,NA,NA,12.571428571428571,14
Idaho,2020-11-19,NA,NA,NA,837,NA,NA,NA,12.857142857142856,23
Idaho,2020-11-20,NA,NA,NA,847,NA,NA,NA,14.714285714285714,10
Idaho,2020-11-21,NA,NA,NA,849,NA,NA,NA,10.857142857142858,2
Idaho,2020-11-22,NA,NA,NA,851,NA,NA,NA,11.857142857142858,2
Idaho,2020-11-23,NA,NA,NA,868,NA,NA,NA,8.571428571428571,17
Idaho,2020-11-24,NA,NA,NA,876,NA,NA,NA,9.142857142857144,8
Idaho,2020-11-25,NA,NA,NA,897,NA,NA,NA,9.428571428571429,21
Idaho,2020-11-26,NA,NA,NA,897,NA,NA,NA,10.142857142857142,0
Idaho,2020-11-27,NA,NA,NA,911,NA,NA,NA,9,14
Idaho,2020-11-28,NA,NA,NA,915,NA,NA,NA,12.285714285714285,4
Idaho,2020-11-29,NA,NA,NA,922,NA,NA,NA,13.714285714285714,7
Idaho,2020-11-30,NA,NA,NA,931,NA,NA,NA,17,9
Idaho,2020-12-01,NA,NA,NA,962,NA,NA,NA,17.57142857142857,31
Idaho,2020-12-02,NA,NA,NA,993,NA,NA,NA,16.999999999999996,31
Idaho,2020-12-03,NA,NA,NA,1016,NA,NA,NA,16.428571428571423,23
Idaho,2020-12-04,NA,NA,NA,1034,NA,NA,NA,17.999999999999996,18
Idaho,2020-12-05,NA,NA,NA,1034,NA,NA,NA,16.285714285714285,0
Idaho,2020-12-06,NA,NA,NA,1037,NA,NA,NA,15.999999999999996,3
Idaho,2020-12-07,NA,NA,NA,1057,NA,NA,NA,17.428571428571427,20
Idaho,2020-12-08,NA,NA,NA,1076,NA,NA,NA,16.999999999999996,19
Idaho,2020-12-09,NA,NA,NA,1105,NA,NA,NA,19.57142857142857,29
Idaho,2020-12-10,NA,NA,NA,1138,NA,NA,NA,20,33
Idaho,2020-12-11,NA,NA,NA,1153,NA,NA,NA,19.857142857142858,15
Idaho,2020-12-12,NA,NA,NA,1171,NA,NA,NA,20,18
Idaho,2020-12-13,NA,NA,NA,1177,NA,NA,NA,18.285714285714285,6
Idaho,2020-12-14,NA,NA,NA,1196,NA,NA,NA,17.57142857142857,19
Idaho,2020-12-15,NA,NA,NA,1216,NA,NA,NA,17.71428571428571,20
Idaho,2020-12-16,NA,NA,NA,1233,NA,NA,NA,15.14285714285714,17
Idaho,2020-12-17,NA,NA,NA,1261,NA,NA,NA,14.999999999999998,28
Idaho,2020-12-18,NA,NA,NA,1277,NA,NA,NA,15.285714285714285,16
Idaho,2020-12-19,NA,NA,NA,1277,NA,NA,NA,14.142857142857144,0
Idaho,2020-12-20,NA,NA,NA,1282,NA,NA,NA,13.285714285714285,5
Idaho,2020-12-21,NA,NA,NA,1303,NA,NA,NA,12.857142857142858,21
Idaho,2020-12-22,NA,NA,NA,1315,NA,NA,NA,10.571428571428571,12
Idaho,2020-12-23,NA,NA,NA,1326,NA,NA,NA,11.285714285714285,11
Idaho,2020-12-24,NA,NA,NA,1351,NA,NA,NA,10.571428571428571,25
Idaho,2020-12-25,NA,NA,NA,1351,NA,NA,NA,10.857142857142856,0
Idaho,2020-12-26,NA,NA,NA,1356,NA,NA,NA,11.428571428571429,5
Idaho,2020-12-27,NA,NA,NA,1356,NA,NA,NA,11.285714285714285,0
Idaho,2020-12-28,NA,NA,NA,1379,NA,NA,NA,12.428571428571425,23
Idaho,2020-12-29,NA,NA,NA,1395,NA,NA,NA,12.428571428571425,16
Idaho,2020-12-30,NA,NA,NA,1405,NA,NA,NA,13.428571428571427,10
Idaho,2020-12-31,NA,NA,NA,1438,NA,NA,NA,13.428571428571427,33
Idaho,2021-01-01,NA,NA,NA,1438,NA,NA,NA,11.714285714285715,0
Idaho,2021-01-02,NA,NA,NA,1450,NA,NA,NA,11.142857142857144,12
Idaho,2021-01-03,NA,NA,NA,1450,NA,NA,NA,12.142857142857142,0
Idaho,2021-01-04,NA,NA,NA,1461,NA,NA,NA,11.57142857142857,11
Idaho,2021-01-05,NA,NA,NA,1473,NA,NA,NA,12.428571428571425,12
Idaho,2021-01-06,NA,NA,NA,1490,NA,NA,NA,11.428571428571427,17
Idaho,2021-01-07,NA,NA,NA,1519,NA,NA,NA,12.285714285714285,29
Idaho,2021-01-08,NA,NA,NA,1525,NA,NA,NA,12.142857142857142,6
Idaho,2021-01-09,NA,NA,NA,1530,NA,NA,NA,12.14285714285714,5
Idaho,2021-01-10,NA,NA,NA,1536,NA,NA,NA,10.857142857142854,6
Idaho,2021-01-11,NA,NA,NA,1546,NA,NA,NA,10.571428571428571,10
Idaho,2021-01-12,NA,NA,NA,1558,NA,NA,NA,11.428571428571427,12
Idaho,2021-01-13,NA,NA,NA,1566,NA,NA,NA,11,8
Idaho,2021-01-14,NA,NA,NA,1593,NA,NA,NA,10.428571428571427,27
Idaho,2021-01-15,NA,NA,NA,1605,NA,NA,NA,8.999999999999998,12
Idaho,2021-01-16,NA,NA,NA,1607,NA,NA,NA,11.57142857142857,2
Idaho,2021-01-17,NA,NA,NA,1609,NA,NA,NA,10.428571428571427,2
Idaho,2021-01-18,NA,NA,NA,1609,NA,NA,NA,9.285714285714285,0
Idaho,2021-01-19,NA,NA,NA,1639,NA,NA,NA,9.42857142857143,30
Idaho,2021-01-20,NA,NA,NA,1639,NA,NA,NA,9.285714285714286,0
Idaho,2021-01-21,NA,NA,NA,1658,NA,NA,NA,9.142857142857142,19
Idaho,2021-01-22,NA,NA,NA,1671,NA,NA,NA,9.42857142857143,13
Idaho,2021-01-23,NA,NA,NA,1672,NA,NA,NA,9.285714285714286,1
Idaho,2021-01-24,NA,NA,NA,1673,NA,NA,NA,9.142857142857142,1
Illinois,2020-01-22,NA,NA,NA,0,NA,NA,NA,2.142857142857143,0
Illinois,2020-01-23,NA,NA,NA,0,NA,NA,NA,0.2857142857142857,0
Illinois,2020-01-24,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Illinois,2020-01-25,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-01-26,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-01-27,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-01-28,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-01-29,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-01-30,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-01-31,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-01,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-02,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-03,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-04,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-05,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-06,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-07,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-08,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-09,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-10,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-11,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-12,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-13,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-14,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-15,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-16,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-17,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-18,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-19,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-20,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-21,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-22,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-23,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-24,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-25,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-26,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-27,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-28,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-02-29,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-03-01,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-03-02,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-03-03,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-03-04,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-03-05,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-03-06,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-03-07,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-03-08,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-03-09,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-03-10,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-03-11,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-03-12,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-03-13,NA,NA,NA,0,NA,NA,NA,0,0
Illinois,2020-03-14,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Illinois,2020-03-15,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Illinois,2020-03-16,NA,NA,NA,0,NA,NA,NA,0.5714285714285714,0
Illinois,2020-03-17,NA,NA,NA,1,NA,NA,NA,0.7142857142857142,1
Illinois,2020-03-18,NA,NA,NA,1,NA,NA,NA,0.857142857142857,0
Illinois,2020-03-19,NA,NA,NA,4,NA,NA,NA,1.2857142857142856,3
Illinois,2020-03-20,NA,NA,NA,5,NA,NA,NA,1.7142857142857142,1
Illinois,2020-03-21,NA,NA,NA,6,NA,NA,NA,2.142857142857143,1
Illinois,2020-03-22,NA,NA,NA,9,NA,NA,NA,2.571428571428571,3
Illinois,2020-03-23,NA,NA,NA,12,NA,NA,NA,3.1428571428571423,3
Illinois,2020-03-24,NA,NA,NA,16,NA,NA,NA,4.142857142857142,4
Illinois,2020-03-25,NA,NA,NA,19,NA,NA,NA,5.857142857142858,3
Illinois,2020-03-26,NA,NA,NA,26,NA,NA,NA,8.142857142857142,7
Illinois,2020-03-27,NA,NA,NA,34,NA,NA,NA,8.714285714285714,8
Illinois,2020-03-28,NA,NA,NA,47,NA,NA,NA,11.857142857142856,13
Illinois,2020-03-29,NA,NA,NA,66,NA,NA,NA,17.428571428571427,19
Illinois,2020-03-30,NA,NA,NA,73,NA,NA,NA,19.57142857142857,7
Illinois,2020-03-31,NA,NA,NA,99,NA,NA,NA,25.142857142857142,26
Illinois,2020-04-01,NA,NA,NA,141,NA,NA,NA,28.142857142857142,42
Illinois,2020-04-02,NA,NA,NA,163,NA,NA,NA,29.714285714285715,22
Illinois,2020-04-03,NA,NA,NA,210,NA,NA,NA,33.42857142857142,47
Illinois,2020-04-04,NA,NA,NA,244,NA,NA,NA,40.142857142857146,34
Illinois,2020-04-05,NA,NA,NA,274,NA,NA,NA,45.85714285714286,30
Illinois,2020-04-06,NA,NA,NA,307,NA,NA,NA,52.14285714285714,33
Illinois,2020-04-07,NA,NA,NA,380,NA,NA,NA,55.285714285714285,73
Illinois,2020-04-08,NA,NA,NA,462,NA,NA,NA,61.85714285714286,82
Illinois,2020-04-09,NA,NA,NA,528,NA,NA,NA,63.714285714285715,66
Illinois,2020-04-10,NA,NA,NA,597,NA,NA,NA,70.14285714285714,69
Illinois,2020-04-11,NA,NA,NA,677,NA,NA,NA,69.71428571428571,80
Illinois,2020-04-12,NA,NA,NA,720,NA,NA,NA,69.57142857142856,43
Illinois,2020-04-13,NA,NA,NA,798,NA,NA,NA,77.71428571428571,78
Illinois,2020-04-14,NA,NA,NA,868,NA,NA,NA,76.42857142857142,70
Illinois,2020-04-15,NA,NA,NA,949,NA,NA,NA,83.14285714285714,81
Illinois,2020-04-16,NA,NA,NA,1072,NA,NA,NA,81.42857142857142,123
Illinois,2020-04-17,NA,NA,NA,1132,NA,NA,NA,78.71428571428571,60
Illinois,2020-04-18,NA,NA,NA,1259,NA,NA,NA,85.71428571428571,127
Illinois,2020-04-19,NA,NA,NA,1290,NA,NA,NA,88,31
Illinois,2020-04-20,NA,NA,NA,1349,NA,NA,NA,88,59
Illinois,2020-04-21,NA,NA,NA,1468,NA,NA,NA,94.71428571428571,119
Illinois,2020-04-22,NA,NA,NA,1565,NA,NA,NA,88,97
Illinois,2020-04-23,NA,NA,NA,1688,NA,NA,NA,91.85714285714286,123
Illinois,2020-04-24,NA,NA,NA,1795,NA,NA,NA,90.57142857142857,107
Illinois,2020-04-25,NA,NA,NA,1875,NA,NA,NA,93.85714285714286,80
Illinois,2020-04-26,NA,NA,NA,1933,NA,NA,NA,92.85714285714285,58
Illinois,2020-04-27,NA,NA,NA,1983,NA,NA,NA,95.28571428571428,50
Illinois,2020-04-28,NA,NA,NA,2125,NA,NA,NA,94.57142857142857,142
Illinois,2020-04-29,NA,NA,NA,2215,NA,NA,NA,97.7142857142857,90
Illinois,2020-04-30,NA,NA,NA,2355,NA,NA,NA,97.85714285714286,140
Illinois,2020-05-01,NA,NA,NA,2457,NA,NA,NA,96.57142857142856,102
Illinois,2020-05-02,NA,NA,NA,2559,NA,NA,NA,101.28571428571429,102
Illinois,2020-05-03,NA,NA,NA,2618,NA,NA,NA,108.42857142857143,59
Illinois,2020-05-04,NA,NA,NA,2659,NA,NA,NA,108,41
Illinois,2020-05-05,NA,NA,NA,2834,NA,NA,NA,112,175
Illinois,2020-05-06,NA,NA,NA,2974,NA,NA,NA,112.85714285714286,140
Illinois,2020-05-07,NA,NA,NA,3111,NA,NA,NA,112.57142857142857,137
Illinois,2020-05-08,NA,NA,NA,3241,NA,NA,NA,114.28571428571428,130
Illinois,2020-05-09,NA,NA,NA,3349,NA,NA,NA,109.57142857142857,108
Illinois,2020-05-10,NA,NA,NA,3406,NA,NA,NA,116.85714285714285,57
Illinois,2020-05-11,NA,NA,NA,3459,NA,NA,NA,116.71428571428571,53
Illinois,2020-05-12,NA,NA,NA,3601,NA,NA,NA,116.85714285714283,142
Illinois,2020-05-13,NA,NA,NA,3792,NA,NA,NA,111.4285714285714,191
Illinois,2020-05-14,NA,NA,NA,3928,NA,NA,NA,110.14285714285712,136
Illinois,2020-05-15,NA,NA,NA,4059,NA,NA,NA,110.7142857142857,131
Illinois,2020-05-16,NA,NA,NA,4129,NA,NA,NA,111.14285714285714,70
Illinois,2020-05-17,NA,NA,NA,4177,NA,NA,NA,104.7142857142857,48
Illinois,2020-05-18,NA,NA,NA,4234,NA,NA,NA,96.99999999999999,57
Illinois,2020-05-19,NA,NA,NA,4379,NA,NA,NA,93.71428571428571,145
Illinois,2020-05-20,NA,NA,NA,4525,NA,NA,NA,94.42857142857142,146
Illinois,2020-05-21,NA,NA,NA,4607,NA,NA,NA,96.99999999999999,82
Illinois,2020-05-22,NA,NA,NA,4715,NA,NA,NA,92.99999999999999,108
Illinois,2020-05-23,NA,NA,NA,4790,NA,NA,NA,77.71428571428571,75
Illinois,2020-05-24,NA,NA,NA,4856,NA,NA,NA,79.71428571428571,66
Illinois,2020-05-25,NA,NA,NA,4885,NA,NA,NA,82.71428571428571,29
Illinois,2020-05-26,NA,NA,NA,4923,NA,NA,NA,79.28571428571428,38
Illinois,2020-05-27,NA,NA,NA,5083,NA,NA,NA,77.14285714285714,160
Illinois,2020-05-28,NA,NA,NA,5186,NA,NA,NA,76.28571428571428,103
Illinois,2020-05-29,NA,NA,NA,5270,NA,NA,NA,75.28571428571429,84
Illinois,2020-05-30,NA,NA,NA,5330,NA,NA,NA,86,60
Illinois,2020-05-31,NA,NA,NA,5390,NA,NA,NA,76.85714285714285,60
Illinois,2020-06-01,NA,NA,NA,5412,NA,NA,NA,78.57142857142857,22
Illinois,2020-06-02,NA,NA,NA,5525,NA,NA,NA,75,113
Illinois,2020-06-03,NA,NA,NA,5621,NA,NA,NA,76.28571428571428,96
Illinois,2020-06-04,NA,NA,NA,5736,NA,NA,NA,73.42857142857143,115
Illinois,2020-06-05,NA,NA,NA,5795,NA,NA,NA,73.14285714285714,59
Illinois,2020-06-06,NA,NA,NA,5864,NA,NA,NA,70.42857142857142,69
Illinois,2020-06-07,NA,NA,NA,5904,NA,NA,NA,67.71428571428571,40
Illinois,2020-06-08,NA,NA,NA,5924,NA,NA,NA,64.14285714285712,20
Illinois,2020-06-09,NA,NA,NA,6018,NA,NA,NA,66.42857142857143,94
