msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
"Springfield, MA",2020-07-12,NA,2,0,13.024999999999977,NA,877,850,923.025,697382,NA
"Springfield, MA",2020-07-13,NA,2,0,14,NA,880,852,925.025,697382,NA
"Springfield, MA",2020-07-14,NA,2,0,13,NA,883,854,929,697382,NA
"Springfield, MA",2020-07-15,NA,1,0,13,NA,886,856.9749999999999,932.025,697382,NA
"Springfield, MA",2020-07-16,NA,1,0,14,NA,889,858,937.025,697382,NA
"Springfield, MA",2020-07-17,NA,1,0,12.024999999999977,NA,891,860,938,697382,NA
"Springfield, MA",2020-07-18,NA,1,0,12,NA,893,861,941.025,697382,NA
"Springfield, MA",2020-07-19,NA,1,0,10,NA,895,863,944,697382,NA
"Springfield, MA",2020-07-20,NA,1,0,11,NA,897,865,945.025,697382,NA
"Springfield, MA",2020-07-21,NA,1,0,9,NA,899,866.9749999999999,949,697382,NA
"Springfield, MA",2020-07-22,NA,1,0,10,NA,900,867,950.025,697382,NA
"Springfield, MA",2020-07-23,NA,1,0,9,NA,902,868.975,953.025,697382,NA
"Springfield, MA",2020-07-24,NA,1,0,10,NA,904,869.975,954.025,697382,NA
"Springfield, MA",2020-07-25,NA,0,0,9.024999999999977,NA,906,871,956,697382,NA
"Springfield, MA",2020-07-26,NA,1,0,9,NA,908,872,958,697382,NA
"Springfield, MA",2020-07-27,NA,1,0,8,NA,909,873,960.025,697382,NA
"St. Louis, MO-IL",2020-03-20,2,2,2,2,2,2,2,2,4098009,NA
"St. Louis, MO-IL",2020-03-21,0,0,0,0,2,2,2,2,4098009,NA
"St. Louis, MO-IL",2020-03-22,0,0,0,0,2,2,2,2,4098009,NA
"St. Louis, MO-IL",2020-03-23,2,2,2,2,4,4,4,4,4098009,0.9999999999999999
"St. Louis, MO-IL",2020-03-24,2,2,2,2,6,6,6,6,4098009,0.7142857142857142
"St. Louis, MO-IL",2020-03-25,1,1,1,1,7,7,7,7,4098009,1.5714285714285712
"St. Louis, MO-IL",2020-03-26,0,0,0,0,7,7,7,7,4098009,1.9999999999999996
"St. Louis, MO-IL",2020-03-27,0,0,0,0,7,7,7,7,4098009,1.714285714285714
"St. Louis, MO-IL",2020-03-28,6,6,6,6,13,13,13,13,4098009,2
"St. Louis, MO-IL",2020-03-29,3,3,3,3,16,16,16,16,4098009,2.4285714285714284
"St. Louis, MO-IL",2020-03-30,0,0,0,0,16,16,16,16,4098009,4.142857142857142
"St. Louis, MO-IL",2020-03-31,4,4,4,4,20,20,20,20,4098009,6.999999999999999
"St. Louis, MO-IL",2020-04-01,4,4,4,4,24,24,24,24,4098009,7.57142857142857
"St. Louis, MO-IL",2020-04-02,12,12,12,12,36,36,36,36,4098009,9.57142857142857
"St. Louis, MO-IL",2020-04-03,20,20,20,20,56,56,56,56,4098009,11.428571428571425
"St. Louis, MO-IL",2020-04-04,10,10,10,10,66,66,66,66,4098009,14
"St. Louis, MO-IL",2020-04-05,17,17,17,17,83,83,83,83,4098009,15.857142857142856
"St. Louis, MO-IL",2020-04-06,13,13,13,13,96,96,96,96,4098009,19
"St. Louis, MO-IL",2020-04-07,22,22,22,22,118,118,118,118,4098009,18.428571428571427
"St. Louis, MO-IL",2020-04-08,17,17,17,17,135,135,135,135,4098009,19.71428571428571
"St. Louis, MO-IL",2020-04-09,34,34,34,34,169,169,169,169,4098009,20.285714285714285
"St. Louis, MO-IL",2020-04-10,16,16,16,16,185,185,185,185,4098009,20.71428571428571
"St. Louis, MO-IL",2020-04-11,19,19,19,19,204,204,204,204,4098009,20.428571428571427
"St. Louis, MO-IL",2020-04-12,21,21,21,21,225,225,225,225,4098009,23
"St. Louis, MO-IL",2020-04-13,16,16,16,16,241,241,241,241,4098009,22.57142857142857
"St. Louis, MO-IL",2020-04-14,20,20,20,20,261,261,261,261,4098009,23.285714285714285
"St. Louis, MO-IL",2020-04-15,35,35,35,35,296,296,296,296,4098009,22
"St. Louis, MO-IL",2020-04-16,31,31,31,31,327,327,327,327,4098009,20.857142857142854
"St. Louis, MO-IL",2020-04-17,21,21,21,21,348,348,348,348,4098009,24.857142857142858
"St. Louis, MO-IL",2020-04-18,10,10,10,10,358,358,358,358,4098009,26.71428571428571
"St. Louis, MO-IL",2020-04-19,13,13,13,13,371,371,371,371,4098009,26.857142857142854
"St. Louis, MO-IL",2020-04-20,44,44,44,44,415,415,415,415,4098009,26.285714285714285
"St. Louis, MO-IL",2020-04-21,33,33,33,33,448,448,448,448,4098009,30.857142857142854
"St. Louis, MO-IL",2020-04-22,36,36,36,36,484,484,484,484,4098009,34.57142857142857
"St. Louis, MO-IL",2020-04-23,27,27,27,27,511,511,511,511,4098009,37
"St. Louis, MO-IL",2020-04-24,53,53,53,53,564,564,564,564,4098009,36.42857142857143
"St. Louis, MO-IL",2020-04-25,36,36,36,36,600,600,600,600,4098009,35.285714285714285
"St. Louis, MO-IL",2020-04-26,30,30,30,30,630,630,630,630,4098009,33.99999999999999
"St. Louis, MO-IL",2020-04-27,40,40,40,40,670,670,670,670,4098009,35.42857142857142
"St. Louis, MO-IL",2020-04-28,25,25,25,25,695,695,695,695,4098009,31.857142857142858
"St. Louis, MO-IL",2020-04-29,27,27,27,27,722,722,722,722,4098009,30.285714285714285
"St. Louis, MO-IL",2020-04-30,37,37,37,37,759,759,759,759,4098009,29.857142857142854
"St. Louis, MO-IL",2020-05-01,28,28,28,28,787,787,787,787,4098009,26.714285714285715
"St. Louis, MO-IL",2020-05-02,25,25,25,25,812,812,812,812,4098009,32.14285714285714
"St. Louis, MO-IL",2020-05-03,27,27,27,27,839,839,839,839,4098009,32.857142857142854
"St. Louis, MO-IL",2020-05-04,18,18,18,18,857,857,857,857,4098009,33.714285714285715
"St. Louis, MO-IL",2020-05-05,63,63,63,63,920,920,920,920,4098009,35
"St. Louis, MO-IL",2020-05-06,32,32,32,32,952,952,952,952,4098009,35.14285714285714
"St. Louis, MO-IL",2020-05-07,43,43,43,43,995,995,995,995,4098009,34.57142857142857
"St. Louis, MO-IL",2020-05-08,37,37,37,37,1032,1032,1032,1032,4098009,36.285714285714285
"St. Louis, MO-IL",2020-05-09,26,26,26,26,1058,1058,1058,1058,4098009,30.285714285714285
"St. Louis, MO-IL",2020-05-10,23,23,23,23,1081,1081,1081,1081,4098009,32.42857142857143
"St. Louis, MO-IL",2020-05-11,30,30,30,30,1111,1111,1111,1111,4098009,29.428571428571427
"St. Louis, MO-IL",2020-05-12,21,21,21,21,1132,1132,1132,1132,4098009,28.71428571428571
"St. Louis, MO-IL",2020-05-13,47,47,47,47,1179,1179,1179,1179,4098009,28.428571428571423
"St. Louis, MO-IL",2020-05-14,22,22,22,22,1201,1201,1201,1201,4098009,27.285714285714285
"St. Louis, MO-IL",2020-05-15,32,32,32,32,1233,1233,1233,1233,4098009,26.42857142857143
"St. Louis, MO-IL",2020-05-16,24,24,24,24,1257,1257,1257,1257,4098009,28.285714285714285
"St. Louis, MO-IL",2020-05-17,15,15,15,15,1272,1272,1272,1272,4098009,24.142857142857142
"St. Louis, MO-IL",2020-05-18,24,24,24,24,1296,1296,1296,1296,4098009,23.42857142857143
"St. Louis, MO-IL",2020-05-19,34,34,34,34,1330,1330,1330,1330,4098009,20.57142857142857
"St. Louis, MO-IL",2020-05-20,18,18,18,18,1348,1348,1348,1348,4098009,19.28571428571428
"St. Louis, MO-IL",2020-05-21,17,17,17,17,1365,1365,1365,1365,4098009,18.14285714285714
"St. Louis, MO-IL",2020-05-22,12,12,12,12,1377,1377,1377,1377,4098009,16.142857142857142
"St. Louis, MO-IL",2020-05-23,15,15,15,15,1392,1392,1392,1392,4098009,13.714285714285714
"St. Louis, MO-IL",2020-05-24,7,7,7,7,1399,1399,1399,1399,4098009,11.857142857142856
"St. Louis, MO-IL",2020-05-25,10,10,10,10,1409,1409,1409,1409,4098009,10.999999999999998
"St. Louis, MO-IL",2020-05-26,17,17,17,17,1426,1426,1426,1426,4098009,10.857142857142856
"St. Louis, MO-IL",2020-05-27,5,5,5,5,1431,1431,1431,1431,4098009,13
"St. Louis, MO-IL",2020-05-28,11,11,11,11,1442,1442,1442,1442,4098009,13
"St. Louis, MO-IL",2020-05-29,11,11,11,11,1453,1453,1453,1453,4098009,11.857142857142856
"St. Louis, MO-IL",2020-05-30,30,30,30,30,1483,1483,1483,1483,4098009,10.999999999999998
"St. Louis, MO-IL",2020-05-31,7,7,7,7,1490,1490,1490,1490,4098009,12.57142857142857
"St. Louis, MO-IL",2020-06-01,2,2,2,2,1492,1492,1492,1492,4098009,11.857142857142856
"St. Louis, MO-IL",2020-06-02,11,11,11,11,1503,1503,1503,1503,4098009,11.857142857142856
"St. Louis, MO-IL",2020-06-03,16,16,16,16,1519,1519,1519,1519,4098009,9.285714285714285
"St. Louis, MO-IL",2020-06-04,6,6,6,6,1525,1525,1525,1525,4098009,9
"St. Louis, MO-IL",2020-06-05,11,11,11,11,1536,1536,1536,1536,4098009,9.714285714285714
"St. Louis, MO-IL",2020-06-06,12,12,12,12,1548,1548,1548,1548,4098009,9.857142857142858
"St. Louis, MO-IL",2020-06-07,5,5,5,5,1553,1553,1553,1553,4098009,9.142857142857144
"St. Louis, MO-IL",2020-06-08,7,7,7,7,1560,1560,1560,1560,4098009,8.571428571428571
"St. Louis, MO-IL",2020-06-09,12,12,12,12,1572,1572,1572,1572,4098009,7
"St. Louis, MO-IL",2020-06-10,11,11,11,11,1583,1583,1583,1583,4098009,6.428571428571429
"St. Louis, MO-IL",2020-06-11,2,2,2,2,1585,1585,1585,1585,4098009,5.714285714285714
"St. Louis, MO-IL",2020-06-12,0,0,0,0,1585,1585,1585,1585,4098009,4.714285714285714
"St. Louis, MO-IL",2020-06-13,8,8,8,8,1593,1593,1593,1593,4098009,5
"St. Louis, MO-IL",2020-06-14,0,0,0,0,1593,1593,1593,1593,4098009,8.142857142857144
"St. Louis, MO-IL",2020-06-15,0,0,0,0,1593,1593,1593,1593,4098009,17.142857142857142
"St. Louis, MO-IL",2020-06-16,14,14,14,14,1607,1607,1607,1607,4098009,21
"St. Louis, MO-IL",2020-06-17,33,33,33,33,1640,1640,1640,1640,4098009,21
"St. Louis, MO-IL",2020-06-18,65,65,65,65,1705,1705,1705,1705,4098009,21
"St. Louis, MO-IL",2020-06-19,27,27,27,27,1732,1732,1732,1732,4098009,21.57142857142857
"St. Louis, MO-IL",2020-06-20,8,8,8,8,1740,1740,1740,1740,4098009,20.857142857142858
"St. Louis, MO-IL",2020-06-21,0,0,0,0,1740,1740,1740,1740,4098009,18.142857142857142
"St. Louis, MO-IL",2020-06-22,4,4,4,4,1744,1744,1744,1744,4098009,9.57142857142857
"St. Louis, MO-IL",2020-06-23,9,9,9,9,1753,1753,1753,1753,4098009,8.428571428571427
"St. Louis, MO-IL",2020-06-24,14,14,14,14,1767,1767,1767,1767,4098009,7.857142857142857
"St. Louis, MO-IL",2020-06-25,5,5,5,5,1772,1772,1772,1772,4098009,7.857142857142857
"St. Louis, MO-IL",2020-06-26,19,19,19,19,1791,1791,1791,1791,4098009,7.285714285714286
"St. Louis, MO-IL",2020-06-27,4,4,4,4,1795,1795,1795,1795,4098009,6.285714285714286
"St. Louis, MO-IL",2020-06-28,0,0,0,0,1795,1795,1795,1795,4098009,NA
"St. Louis, MO-IL",2020-06-29,0,0,0,0,1795,1795,1795,1795,4098009,NA
"St. Louis, MO-IL",2020-06-30,NA,5,0,19.024999999999977,NA,1802,1797,1816.025,4098009,NA
"St. Louis, MO-IL",2020-06-30,2,2,2,2,1797,1797,1797,1797,4098009,NA
"St. Louis, MO-IL",2020-07-01,NA,5,0,20,NA,1809,1799,1829.0249999999999,4098009,NA
"St. Louis, MO-IL",2020-07-02,NA,5,0,18,NA,1814,1802,1840.025,4098009,NA
"St. Louis, MO-IL",2020-07-03,NA,5,0,18,NA,1821,1805,1852,4098009,NA
"St. Louis, MO-IL",2020-07-04,NA,5,0,20,NA,1827,1808,1861.0249999999999,4098009,NA
"St. Louis, MO-IL",2020-07-05,NA,5,0,20,NA,1833,1811,1873,4098009,NA
"St. Louis, MO-IL",2020-07-06,NA,5,0,18.024999999999977,NA,1838,1813,1884,4098009,NA
"St. Louis, MO-IL",2020-07-07,NA,4,0,20.024999999999977,NA,1843,1816,1895,4098009,NA
"St. Louis, MO-IL",2020-07-08,NA,4,0,18,NA,1849,1819,1906,4098009,NA
"St. Louis, MO-IL",2020-07-09,NA,4,0,21,NA,1854,1822,1920.025,4098009,NA
"St. Louis, MO-IL",2020-07-10,NA,4,0,18.024999999999977,NA,1859,1825,1929,4098009,NA
"St. Louis, MO-IL",2020-07-11,NA,4,0,21,NA,1864.5,1827,1943,4098009,NA
"St. Louis, MO-IL",2020-07-12,NA,4,0,20,NA,1869,1830,1954.0749999999998,4098009,NA
"St. Louis, MO-IL",2020-07-13,NA,4,0,19.024999999999977,NA,1874,1832.9750000000001,1965.0249999999999,4098009,NA
"St. Louis, MO-IL",2020-07-14,NA,4,0,20,NA,1879,1835,1979,4098009,NA
"St. Louis, MO-IL",2020-07-15,NA,4,0,20,NA,1884,1838,1991.075,4098009,NA
"St. Louis, MO-IL",2020-07-16,NA,4,0,22,NA,1889,1840,2008.025,4098009,NA
"St. Louis, MO-IL",2020-07-17,NA,4,0,21,NA,1893,1842,2016.05,4098009,NA
"St. Louis, MO-IL",2020-07-18,NA,4,0,22,NA,1898,1844,2032,4098009,NA
"St. Louis, MO-IL",2020-07-19,NA,4,0,19.024999999999977,NA,1903.5,1845,2046,4098009,NA
"St. Louis, MO-IL",2020-07-20,NA,4,0,22.024999999999977,NA,1908,1847,2061.0499999999997,4098009,NA
"St. Louis, MO-IL",2020-07-21,NA,3,0,22,NA,1912,1848,2074.05,4098009,NA
"St. Louis, MO-IL",2020-07-22,NA,4,0,25,NA,1916,1850,2089.125,4098009,NA
"St. Louis, MO-IL",2020-07-23,NA,4,0,23,NA,1921,1853,2099.1,4098009,NA
"St. Louis, MO-IL",2020-07-24,NA,4,0,23,NA,1925.5,1855,2115.075,4098009,NA
"St. Louis, MO-IL",2020-07-25,NA,3,0,24,NA,1929,1856,2138.0999999999995,4098009,NA
"St. Louis, MO-IL",2020-07-26,NA,4,0,26.049999999999955,NA,1932,1858,2159.025,4098009,NA
"St. Louis, MO-IL",2020-07-27,NA,4,0,23.024999999999977,NA,1937,1860,2174.05,4098009,NA
"Stockton, CA",2020-03-18,2,2,2,2,2,2,2,2,762148,NA
"Stockton, CA",2020-03-19,0,0,0,0,2,2,2,2,762148,NA
"Stockton, CA",2020-03-20,0,0,0,0,2,2,2,2,762148,NA
"Stockton, CA",2020-03-21,0,0,0,0,2,2,2,2,762148,0.2857142857142857
"Stockton, CA",2020-03-22,0,0,0,0,2,2,2,2,762148,0.14285714285714285
"Stockton, CA",2020-03-23,0,0,0,0,2,2,2,2,762148,0.14285714285714285
"Stockton, CA",2020-03-24,0,0,0,0,2,2,2,2,762148,0.14285714285714285
"Stockton, CA",2020-03-25,1,1,1,1,3,3,3,3,762148,0.2857142857142857
"Stockton, CA",2020-03-26,0,0,0,0,3,3,3,3,762148,0.2857142857142857
"Stockton, CA",2020-03-27,0,0,0,0,3,3,3,3,762148,0.5714285714285714
"Stockton, CA",2020-03-28,1,1,1,1,4,4,4,4,762148,0.5714285714285714
"Stockton, CA",2020-03-29,0,0,0,0,4,4,4,4,762148,0.7142857142857142
"Stockton, CA",2020-03-30,2,2,2,2,6,6,6,6,762148,0.857142857142857
"Stockton, CA",2020-03-31,0,0,0,0,6,6,6,6,762148,0.857142857142857
"Stockton, CA",2020-04-01,2,2,2,2,8,8,8,8,762148,0.9999999999999999
"Stockton, CA",2020-04-02,1,1,1,1,9,9,9,9,762148,0.9999999999999999
"Stockton, CA",2020-04-03,0,0,0,0,9,9,9,9,762148,0.7142857142857142
"Stockton, CA",2020-04-04,2,2,2,2,11,11,11,11,762148,0.9999999999999999
"Stockton, CA",2020-04-05,0,0,0,0,11,11,11,11,762148,0.7142857142857142
"Stockton, CA",2020-04-06,0,0,0,0,11,11,11,11,762148,0.7142857142857142
"Stockton, CA",2020-04-07,2,2,2,2,13,13,13,13,762148,0.7142857142857142
"Stockton, CA",2020-04-08,0,0,0,0,13,13,13,13,762148,0.42857142857142855
"Stockton, CA",2020-04-09,1,1,1,1,14,14,14,14,762148,0.5714285714285714
"Stockton, CA",2020-04-10,0,0,0,0,14,14,14,14,762148,0.7142857142857142
"Stockton, CA",2020-04-11,0,0,0,0,14,14,14,14,762148,0.5714285714285714
"Stockton, CA",2020-04-12,1,1,1,1,15,15,15,15,762148,0.5714285714285714
"Stockton, CA",2020-04-13,1,1,1,1,16,16,16,16,762148,0.42857142857142855
"Stockton, CA",2020-04-14,1,1,1,1,17,17,17,17,762148,0.42857142857142855
"Stockton, CA",2020-04-15,0,0,0,0,17,17,17,17,762148,0.42857142857142855
"Stockton, CA",2020-04-16,0,0,0,0,17,17,17,17,762148,0.2857142857142857
"Stockton, CA",2020-04-17,0,0,0,0,17,17,17,17,762148,0.14285714285714285
"Stockton, CA",2020-04-18,0,0,0,0,17,17,17,17,762148,0.14285714285714285
"Stockton, CA",2020-04-19,0,0,0,0,17,17,17,17,762148,0.42857142857142855
"Stockton, CA",2020-04-20,0,0,0,0,17,17,17,17,762148,0.7142857142857142
"Stockton, CA",2020-04-21,1,1,1,1,18,18,18,18,762148,1
"Stockton, CA",2020-04-22,2,2,2,2,20,20,20,20,762148,1
"Stockton, CA",2020-04-23,2,2,2,2,22,22,22,22,762148,1.1428571428571428
"Stockton, CA",2020-04-24,2,2,2,2,24,24,24,24,762148,1.1428571428571428
"Stockton, CA",2020-04-25,0,0,0,0,24,24,24,24,762148,0.9999999999999999
"Stockton, CA",2020-04-26,1,1,1,1,25,25,25,25,762148,0.7142857142857142
"Stockton, CA",2020-04-27,0,0,0,0,25,25,25,25,762148,0.42857142857142855
"Stockton, CA",2020-04-28,0,0,0,0,25,25,25,25,762148,0.14285714285714285
"Stockton, CA",2020-04-29,0,0,0,0,25,25,25,25,762148,0.14285714285714285
"Stockton, CA",2020-04-30,0,0,0,0,25,25,25,25,762148,0
"Stockton, CA",2020-05-01,0,0,0,0,25,25,25,25,762148,0.14285714285714285
"Stockton, CA",2020-05-02,0,0,0,0,25,25,25,25,762148,0.14285714285714285
"Stockton, CA",2020-05-03,0,0,0,0,25,25,25,25,762148,0.2857142857142857
"Stockton, CA",2020-05-04,1,1,1,1,26,26,26,26,762148,0.42857142857142855
"Stockton, CA",2020-05-05,0,0,0,0,26,26,26,26,762148,0.42857142857142855
"Stockton, CA",2020-05-06,1,1,1,1,27,27,27,27,762148,0.42857142857142855
"Stockton, CA",2020-05-07,1,1,1,1,28,28,28,28,762148,0.5714285714285714
"Stockton, CA",2020-05-08,0,0,0,0,28,28,28,28,762148,0.42857142857142855
"Stockton, CA",2020-05-09,0,0,0,0,28,28,28,28,762148,0.5714285714285714
"Stockton, CA",2020-05-10,1,1,1,1,29,29,29,29,762148,0.5714285714285714
"Stockton, CA",2020-05-11,0,0,0,0,29,29,29,29,762148,0.42857142857142855
"Stockton, CA",2020-05-12,1,1,1,1,30,30,30,30,762148,0.42857142857142855
"Stockton, CA",2020-05-13,1,1,1,1,31,31,31,31,762148,0.42857142857142855
"Stockton, CA",2020-05-14,0,0,0,0,31,31,31,31,762148,0.42857142857142855
"Stockton, CA",2020-05-15,0,0,0,0,31,31,31,31,762148,0.42857142857142855
"Stockton, CA",2020-05-16,0,0,0,0,31,31,31,31,762148,0.42857142857142855
"Stockton, CA",2020-05-17,1,1,1,1,32,32,32,32,762148,0.2857142857142857
"Stockton, CA",2020-05-18,0,0,0,0,32,32,32,32,762148,0.2857142857142857
"Stockton, CA",2020-05-19,1,1,1,1,33,33,33,33,762148,0.2857142857142857
"Stockton, CA",2020-05-20,0,0,0,0,33,33,33,33,762148,0.2857142857142857
"Stockton, CA",2020-05-21,0,0,0,0,33,33,33,33,762148,0.14285714285714285
"Stockton, CA",2020-05-22,0,0,0,0,33,33,33,33,762148,0.14285714285714285
"Stockton, CA",2020-05-23,0,0,0,0,33,33,33,33,762148,0
"Stockton, CA",2020-05-24,0,0,0,0,33,33,33,33,762148,0
"Stockton, CA",2020-05-25,0,0,0,0,33,33,33,33,762148,0.2857142857142857
"Stockton, CA",2020-05-26,0,0,0,0,33,33,33,33,762148,0.2857142857142857
"Stockton, CA",2020-05-27,0,0,0,0,33,33,33,33,762148,0.2857142857142857
"Stockton, CA",2020-05-28,2,2,2,2,35,35,35,35,762148,0.2857142857142857
"Stockton, CA",2020-05-30,0,0,0,0,34,34,34,34,762148,0.42857142857142855
"Stockton, CA",2020-05-31,0,0,0,0,34,34,34,34,762148,0.42857142857142855
"Stockton, CA",2020-06-01,0,0,0,0,34,34,34,34,762148,0.5714285714285714
"Stockton, CA",2020-06-02,1,1,1,1,35,35,35,35,762148,0.2857142857142857
"Stockton, CA",2020-06-03,0,0,0,0,35,35,35,35,762148,0.42857142857142855
"Stockton, CA",2020-06-04,1,1,1,1,36,36,36,36,762148,0.42857142857142855
"Stockton, CA",2020-06-05,0,0,0,0,36,36,36,36,762148,0.42857142857142855
"Stockton, CA",2020-06-06,1,1,1,1,37,37,37,37,762148,0.5714285714285714
"Stockton, CA",2020-06-07,0,0,0,0,37,37,37,37,762148,0.7142857142857142
"Stockton, CA",2020-06-08,0,0,0,0,37,37,37,37,762148,0.857142857142857
"Stockton, CA",2020-06-09,2,2,2,2,39,39,39,39,762148,0.857142857142857
"Stockton, CA",2020-06-10,1,1,1,1,40,40,40,40,762148,0.7142857142857142
"Stockton, CA",2020-06-11,2,2,2,2,42,42,42,42,762148,0.7142857142857142
"Stockton, CA",2020-06-12,0,0,0,0,42,42,42,42,762148,0.7142857142857142
"Stockton, CA",2020-06-13,0,0,0,0,42,42,42,42,762148,1.1428571428571428
"Stockton, CA",2020-06-14,0,0,0,0,42,42,42,42,762148,1.1428571428571428
"Stockton, CA",2020-06-15,0,0,0,0,42,42,42,42,762148,0.9999999999999999
"Stockton, CA",2020-06-16,5,5,5,5,47,47,47,47,762148,0.9999999999999999
"Stockton, CA",2020-06-18,1,1,1,1,47,47,47,47,762148,0.9999999999999999
"Stockton, CA",2020-06-19,1,1,1,1,48,48,48,48,762148,0.9999999999999999
"Stockton, CA",2020-06-20,0,0,0,0,48,48,48,48,762148,0.9999999999999999
"Stockton, CA",2020-06-21,0,0,0,0,48,48,48,48,762148,0.42857142857142855
"Stockton, CA",2020-06-22,0,0,0,0,48,48,48,48,762148,0.2857142857142857
"Stockton, CA",2020-06-23,0,0,0,0,48,48,48,48,762148,0.5714285714285714
"Stockton, CA",2020-06-24,1,1,1,1,49,49,49,49,762148,0.5714285714285714
"Stockton, CA",2020-06-25,0,0,0,0,49,49,49,49,762148,0.5714285714285714
"Stockton, CA",2020-06-26,3,3,3,3,52,52,52,52,762148,0.5714285714285714
"Stockton, CA",2020-06-27,0,0,0,0,52,52,52,52,762148,0.5714285714285714
"Stockton, CA",2020-06-28,0,0,0,0,52,52,52,52,762148,NA
"Stockton, CA",2020-06-29,0,0,0,0,52,52,52,52,762148,NA
"Stockton, CA",2020-06-30,NA,0,0,5,NA,54,54,59,762148,NA
"Stockton, CA",2020-06-30,0,0,0,0,52,52,52,52,762148,NA
"Stockton, CA",2020-07-01,NA,0,0,5,NA,55,54,61,762148,NA
"Stockton, CA",2020-07-02,NA,0,0,5,NA,56,54,63,762148,NA
"Stockton, CA",2020-07-03,NA,0,0,5,NA,57,54,64.02499999999998,762148,NA
"Stockton, CA",2020-07-04,NA,0,0,5,NA,58,54,66,762148,NA
"Stockton, CA",2020-07-05,NA,0,0,5,NA,59,54,68,762148,NA
"Stockton, CA",2020-07-06,NA,0,0,5,NA,60,54,70,762148,NA
"Stockton, CA",2020-07-07,NA,0,0,4.024999999999977,NA,60,54,71,762148,NA
"Stockton, CA",2020-07-08,NA,0,0,4.024999999999977,NA,61,55,72,762148,NA
"Stockton, CA",2020-07-09,NA,0,0,5,NA,62,55,73.02499999999998,762148,NA
"Stockton, CA",2020-07-10,NA,0,0,5,NA,63,56,75,762148,NA
"Stockton, CA",2020-07-11,NA,0,0,5,NA,64,56,77,762148,NA
"Stockton, CA",2020-07-12,NA,0,0,5,NA,65,57,78,762148,NA
"Stockton, CA",2020-07-13,NA,0,0,5,NA,66,57,79,762148,NA
"Stockton, CA",2020-07-14,NA,0,0,4,NA,67,58,81,762148,NA
"Stockton, CA",2020-07-15,NA,0,0,5,NA,68,58,83,762148,NA
"Stockton, CA",2020-07-16,NA,0,0,5,NA,68,59,84,762148,NA
"Stockton, CA",2020-07-17,NA,0,0,5,NA,69,59,85,762148,NA
"Stockton, CA",2020-07-18,NA,0,0,5,NA,70,60,86,762148,NA
"Stockton, CA",2020-07-19,NA,0,0,5,NA,71,60,87,762148,NA
"Stockton, CA",2020-07-20,NA,0,0,5,NA,71,60.975,89,762148,NA
"Stockton, CA",2020-07-21,NA,0,0,4.024999999999977,NA,72,61,90,762148,NA
"Stockton, CA",2020-07-22,NA,0,0,4,NA,73,61,90,762148,NA
"Stockton, CA",2020-07-23,NA,0,0,4,NA,74,62,92,762148,NA
"Stockton, CA",2020-07-24,NA,0,0,4,NA,74,62,93,762148,NA
"Stockton, CA",2020-07-25,NA,0,0,4,NA,75,62,93.02499999999998,762148,NA
"Stockton, CA",2020-07-26,NA,0,0,4,NA,76,63,94,762148,NA
"Stockton, CA",2020-07-27,NA,0,0,4,NA,76,63,95,762148,NA
"Syracuse, NY",2020-03-24,2,2,2,2,2,2,2,2,648593,NA
"Syracuse, NY",2020-03-25,0,0,0,0,2,2,2,2,648593,NA
"Syracuse, NY",2020-03-26,0,0,0,0,2,2,2,2,648593,NA
"Syracuse, NY",2020-03-27,0,0,0,0,2,2,2,2,648593,0.2857142857142857
"Syracuse, NY",2020-03-28,0,0,0,0,2,2,2,2,648593,0
"Syracuse, NY",2020-03-29,0,0,0,0,2,2,2,2,648593,0.14285714285714285
"Syracuse, NY",2020-03-30,0,0,0,0,2,2,2,2,648593,0.2857142857142857
"Syracuse, NY",2020-03-31,0,0,0,0,2,2,2,2,648593,0.42857142857142855
"Syracuse, NY",2020-04-01,1,1,1,1,3,3,3,3,648593,0.5714285714285714
"Syracuse, NY",2020-04-02,1,1,1,1,4,4,4,4,648593,0.7142857142857142
"Syracuse, NY",2020-04-03,1,1,1,1,5,5,5,5,648593,0.7142857142857142
"Syracuse, NY",2020-04-04,1,1,1,1,6,6,6,6,648593,1.1428571428571426
"Syracuse, NY",2020-04-05,1,1,1,1,7,7,7,7,648593,1.1428571428571426
"Syracuse, NY",2020-04-06,0,0,0,0,7,7,7,7,648593,1.1428571428571426
"Syracuse, NY",2020-04-07,3,3,3,3,10,10,10,10,648593,1.1428571428571428
"Syracuse, NY",2020-04-08,1,1,1,1,11,11,11,11,648593,1
"Syracuse, NY",2020-04-09,1,1,1,1,12,12,12,12,648593,1
"Syracuse, NY",2020-04-10,1,1,1,1,13,13,13,13,648593,1.2857142857142856
"Syracuse, NY",2020-04-11,0,0,0,0,13,13,13,13,648593,0.857142857142857
"Syracuse, NY",2020-04-12,1,1,1,1,14,14,14,14,648593,0.857142857142857
"Syracuse, NY",2020-04-13,2,2,2,2,16,16,16,16,648593,1.4285714285714284
"Syracuse, NY",2020-04-14,0,0,0,0,16,16,16,16,648593,1.2857142857142856
"Syracuse, NY",2020-04-15,1,1,1,1,17,17,17,17,648593,1.5714285714285712
"Syracuse, NY",2020-04-16,5,5,5,5,22,22,22,22,648593,1.714285714285714
