state,date,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7,daily_deaths_actual
District of Columbia,2020-08-06,NA,NA,NA,590,NA,NA,NA,0.7142857142857142,0
District of Columbia,2020-08-07,NA,NA,NA,592,NA,NA,NA,0.7142857142857142,2
District of Columbia,2020-08-08,NA,NA,NA,593,NA,NA,NA,0.8571428571428571,1
District of Columbia,2020-08-09,NA,NA,NA,594,NA,NA,NA,0.8571428571428571,1
District of Columbia,2020-08-10,NA,NA,NA,594,NA,NA,NA,0.9999999999999999,0
District of Columbia,2020-08-11,NA,NA,NA,596,NA,NA,NA,0.7142857142857142,2
District of Columbia,2020-08-12,NA,NA,NA,596,NA,NA,NA,1,0
District of Columbia,2020-08-13,NA,NA,NA,597,NA,NA,NA,0.8571428571428571,1
District of Columbia,2020-08-14,NA,NA,NA,597,NA,NA,NA,0.8571428571428571,0
District of Columbia,2020-08-15,NA,NA,NA,600,NA,NA,NA,0.857142857142857,3
District of Columbia,2020-08-16,NA,NA,NA,600,NA,NA,NA,1,0
District of Columbia,2020-08-17,NA,NA,NA,600,NA,NA,NA,1,0
District of Columbia,2020-08-18,NA,NA,NA,602,NA,NA,NA,1.1428571428571428,2
District of Columbia,2020-08-19,NA,NA,NA,603,NA,NA,NA,0.9999999999999999,1
District of Columbia,2020-08-20,NA,NA,NA,604,NA,NA,NA,0.9999999999999999,1
District of Columbia,2020-08-21,NA,NA,NA,605,NA,NA,NA,0.9999999999999999,1
District of Columbia,2020-08-22,NA,NA,NA,607,NA,NA,NA,0.7142857142857142,2
District of Columbia,2020-08-23,NA,NA,NA,607,NA,NA,NA,0.7142857142857142,0
District of Columbia,2020-08-24,NA,NA,NA,607,NA,NA,NA,0.5714285714285714,0
District of Columbia,2020-08-25,NA,NA,NA,607,NA,NA,NA,0.42857142857142855,0
District of Columbia,2020-08-26,NA,NA,NA,608,NA,NA,NA,0.14285714285714285,1
District of Columbia,2020-08-27,NA,NA,NA,608,NA,NA,NA,0.2857142857142857,0
District of Columbia,2020-08-28,NA,NA,NA,608,NA,NA,NA,0.42857142857142855,0
District of Columbia,2020-08-29,NA,NA,NA,608,NA,NA,NA,0.42857142857142855,0
District of Columbia,2020-08-30,NA,NA,NA,609,NA,NA,NA,0.42857142857142855,1
District of Columbia,2020-08-31,NA,NA,NA,610,NA,NA,NA,0.5714285714285714,1
District of Columbia,2020-09-01,NA,NA,NA,610,NA,NA,NA,0.857142857142857,0
District of Columbia,2020-09-02,NA,NA,NA,611,NA,NA,NA,0.857142857142857,1
District of Columbia,2020-09-03,NA,NA,NA,612,NA,NA,NA,0.7142857142857142,1
District of Columbia,2020-09-04,NA,NA,NA,614,NA,NA,NA,0.5714285714285714,2
District of Columbia,2020-09-05,NA,NA,NA,614,NA,NA,NA,0.5714285714285714,0
District of Columbia,2020-09-06,NA,NA,NA,614,NA,NA,NA,1,0
District of Columbia,2020-09-07,NA,NA,NA,614,NA,NA,NA,0.9999999999999999,0
District of Columbia,2020-09-08,NA,NA,NA,614,NA,NA,NA,0.7142857142857142,0
District of Columbia,2020-09-09,NA,NA,NA,618,NA,NA,NA,0.7142857142857142,4
District of Columbia,2020-09-10,NA,NA,NA,619,NA,NA,NA,0.7142857142857142,1
District of Columbia,2020-09-11,NA,NA,NA,619,NA,NA,NA,0.7142857142857142,0
District of Columbia,2020-09-12,NA,NA,NA,619,NA,NA,NA,0.7142857142857142,0
District of Columbia,2020-09-13,NA,NA,NA,619,NA,NA,NA,0.2857142857142857,0
District of Columbia,2020-09-14,NA,NA,NA,619,NA,NA,NA,0.42857142857142855,0
District of Columbia,2020-09-15,NA,NA,NA,619,NA,NA,NA,0.42857142857142855,0
District of Columbia,2020-09-16,NA,NA,NA,620,NA,NA,NA,0.42857142857142855,1
District of Columbia,2020-09-17,NA,NA,NA,622,NA,NA,NA,0.5714285714285714,2
District of Columbia,2020-09-18,NA,NA,NA,622,NA,NA,NA,0.7142857142857142,0
District of Columbia,2020-09-19,NA,NA,NA,622,NA,NA,NA,0.7142857142857142,0
District of Columbia,2020-09-20,NA,NA,NA,623,NA,NA,NA,0.5714285714285714,1
District of Columbia,2020-09-21,NA,NA,NA,624,NA,NA,NA,0.2857142857142857,1
District of Columbia,2020-09-22,NA,NA,NA,624,NA,NA,NA,0.7142857142857142,0
District of Columbia,2020-09-23,NA,NA,NA,624,NA,NA,NA,0.5714285714285714,0
District of Columbia,2020-09-24,NA,NA,NA,624,NA,NA,NA,0.2857142857142857,0
Florida,2020-01-22,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-01-23,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-01-24,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-01-25,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-01-26,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-01-27,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-01-28,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-01-29,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-01-30,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-01-31,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-01,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-02,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-03,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-04,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-05,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-06,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-07,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-08,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-09,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-10,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-11,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-12,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-13,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-14,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-15,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-16,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-17,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-18,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-19,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-20,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-21,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-22,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-23,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-24,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-25,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-26,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-27,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-28,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-02-29,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-03-01,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-03-02,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-03-03,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-03-04,NA,NA,NA,0,NA,NA,NA,0,0
Florida,2020-03-05,NA,NA,NA,0,NA,NA,NA,0.2857142857142857,0
Florida,2020-03-06,NA,NA,NA,0,NA,NA,NA,0.2857142857142857,0
Florida,2020-03-07,NA,NA,NA,0,NA,NA,NA,0.2857142857142857,0
Florida,2020-03-08,NA,NA,NA,2,NA,NA,NA,0.2857142857142857,2
Florida,2020-03-09,NA,NA,NA,2,NA,NA,NA,0.2857142857142857,0
Florida,2020-03-10,NA,NA,NA,2,NA,NA,NA,0.2857142857142857,0
Florida,2020-03-11,NA,NA,NA,2,NA,NA,NA,0.2857142857142857,0
Florida,2020-03-12,NA,NA,NA,2,NA,NA,NA,0.14285714285714285,0
Florida,2020-03-13,NA,NA,NA,2,NA,NA,NA,0.14285714285714285,0
Florida,2020-03-14,NA,NA,NA,2,NA,NA,NA,0.42857142857142855,0
Florida,2020-03-15,NA,NA,NA,3,NA,NA,NA,0.7142857142857142,1
Florida,2020-03-16,NA,NA,NA,3,NA,NA,NA,1,0
Florida,2020-03-17,NA,NA,NA,5,NA,NA,NA,1.2857142857142856,2
Florida,2020-03-18,NA,NA,NA,7,NA,NA,NA,1.5714285714285712,2
Florida,2020-03-19,NA,NA,NA,9,NA,NA,NA,1.4285714285714284,2
Florida,2020-03-20,NA,NA,NA,11,NA,NA,NA,2.1428571428571423,2
Florida,2020-03-21,NA,NA,NA,13,NA,NA,NA,1.8571428571428568,2
Florida,2020-03-22,NA,NA,NA,13,NA,NA,NA,2.285714285714285,0
Florida,2020-03-23,NA,NA,NA,18,NA,NA,NA,2.8571428571428568,5
Florida,2020-03-24,NA,NA,NA,18,NA,NA,NA,3.428571428571428,0
Florida,2020-03-25,NA,NA,NA,23,NA,NA,NA,5.857142857142857,5
Florida,2020-03-26,NA,NA,NA,29,NA,NA,NA,6.142857142857142,6
Florida,2020-03-27,NA,NA,NA,35,NA,NA,NA,6.428571428571428,6
Florida,2020-03-28,NA,NA,NA,54,NA,NA,NA,9.57142857142857,19
Florida,2020-03-29,NA,NA,NA,56,NA,NA,NA,9.142857142857144,2
Florida,2020-03-30,NA,NA,NA,63,NA,NA,NA,19.28571428571429,7
Florida,2020-03-31,NA,NA,NA,85,NA,NA,NA,19.285714285714285,22
Florida,2020-04-01,NA,NA,NA,87,NA,NA,NA,20.142857142857142,2
Florida,2020-04-02,NA,NA,NA,164,NA,NA,NA,23.57142857142857,77
Florida,2020-04-03,NA,NA,NA,170,NA,NA,NA,24.71428571428571,6
Florida,2020-04-04,NA,NA,NA,195,NA,NA,NA,28.28571428571428,25
Florida,2020-04-05,NA,NA,NA,221,NA,NA,NA,31.71428571428571,26
Florida,2020-04-06,NA,NA,NA,236,NA,NA,NA,27.142857142857142,15
Florida,2020-04-07,NA,NA,NA,283,NA,NA,NA,31.428571428571423,47
Florida,2020-04-08,NA,NA,NA,309,NA,NA,NA,34.71428571428571,26
Florida,2020-04-09,NA,NA,NA,354,NA,NA,NA,34.285714285714285,45
Florida,2020-04-10,NA,NA,NA,390,NA,NA,NA,37.57142857142857,36
Florida,2020-04-11,NA,NA,NA,438,NA,NA,NA,41.14285714285714,48
Florida,2020-04-12,NA,NA,NA,461,NA,NA,NA,41,23
Florida,2020-04-13,NA,NA,NA,499,NA,NA,NA,44.85714285714285,38
Florida,2020-04-14,NA,NA,NA,571,NA,NA,NA,47.857142857142854,72
Florida,2020-04-15,NA,NA,NA,596,NA,NA,NA,44.285714285714285,25
Florida,2020-04-16,NA,NA,NA,668,NA,NA,NA,44.714285714285715,72
Florida,2020-04-17,NA,NA,NA,725,NA,NA,NA,46.14285714285714,57
Florida,2020-04-18,NA,NA,NA,748,NA,NA,NA,42.28571428571428,23
Florida,2020-04-19,NA,NA,NA,774,NA,NA,NA,42.42857142857142,26
Florida,2020-04-20,NA,NA,NA,822,NA,NA,NA,45.57142857142857,48
Florida,2020-04-21,NA,NA,NA,867,NA,NA,NA,45.857142857142854,45
Florida,2020-04-22,NA,NA,NA,893,NA,NA,NA,43.857142857142854,26
Florida,2020-04-23,NA,NA,NA,987,NA,NA,NA,43,94
Florida,2020-04-24,NA,NA,NA,1046,NA,NA,NA,38,59
Florida,2020-04-25,NA,NA,NA,1055,NA,NA,NA,43.42857142857142,9
Florida,2020-04-26,NA,NA,NA,1075,NA,NA,NA,46.42857142857143,20
Florida,2020-04-27,NA,NA,NA,1088,NA,NA,NA,40.14285714285714,13
Florida,2020-04-28,NA,NA,NA,1171,NA,NA,NA,38.28571428571428,83
Florida,2020-04-29,NA,NA,NA,1218,NA,NA,NA,44.14285714285713,47
Florida,2020-04-30,NA,NA,NA,1268,NA,NA,NA,43.42857142857142,50
Florida,2020-05-01,NA,NA,NA,1314,NA,NA,NA,44.42857142857142,46
Florida,2020-05-02,NA,NA,NA,1364,NA,NA,NA,42.857142857142854,50
Florida,2020-05-03,NA,NA,NA,1379,NA,NA,NA,45.85714285714285,15
Florida,2020-05-04,NA,NA,NA,1399,NA,NA,NA,47.42857142857143,20
Florida,2020-05-05,NA,NA,NA,1471,NA,NA,NA,50.71428571428571,72
Florida,2020-05-06,NA,NA,NA,1539,NA,NA,NA,50.14285714285714,68
Florida,2020-05-07,NA,NA,NA,1600,NA,NA,NA,48.857142857142854,61
Florida,2020-05-08,NA,NA,NA,1669,NA,NA,NA,48,69
Florida,2020-05-09,NA,NA,NA,1715,NA,NA,NA,44,46
Florida,2020-05-10,NA,NA,NA,1721,NA,NA,NA,41.14285714285714,6
Florida,2020-05-11,NA,NA,NA,1735,NA,NA,NA,39.285714285714285,14
Florida,2020-05-12,NA,NA,NA,1779,NA,NA,NA,35.42857142857143,44
Florida,2020-05-13,NA,NA,NA,1827,NA,NA,NA,35.57142857142857,48
Florida,2020-05-14,NA,NA,NA,1875,NA,NA,NA,36,48
Florida,2020-05-15,NA,NA,NA,1917,NA,NA,NA,37.42857142857143,42
Florida,2020-05-16,NA,NA,NA,1964,NA,NA,NA,38.99999999999999,47
Florida,2020-05-17,NA,NA,NA,1973,NA,NA,NA,38.42857142857142,9
Florida,2020-05-18,NA,NA,NA,1997,NA,NA,NA,38.42857142857142,24
Florida,2020-05-19,NA,NA,NA,2052,NA,NA,NA,39,55
Florida,2020-05-20,NA,NA,NA,2096,NA,NA,NA,38.42857142857142,44
Florida,2020-05-21,NA,NA,NA,2144,NA,NA,NA,37.714285714285715,48
Florida,2020-05-22,NA,NA,NA,2190,NA,NA,NA,36.42857142857142,46
Florida,2020-05-23,NA,NA,NA,2233,NA,NA,NA,29.571428571428573,43
Florida,2020-05-24,NA,NA,NA,2237,NA,NA,NA,31.857142857142858,4
Florida,2020-05-25,NA,NA,NA,2252,NA,NA,NA,31.42857142857143,15
Florida,2020-05-26,NA,NA,NA,2259,NA,NA,NA,31.857142857142858,7
Florida,2020-05-27,NA,NA,NA,2319,NA,NA,NA,30.57142857142857,60
Florida,2020-05-28,NA,NA,NA,2364,NA,NA,NA,30.571428571428566,45
Florida,2020-05-29,NA,NA,NA,2413,NA,NA,NA,29.714285714285715,49
Florida,2020-05-30,NA,NA,NA,2447,NA,NA,NA,38.71428571428571,34
Florida,2020-05-31,NA,NA,NA,2451,NA,NA,NA,35.285714285714285,4
Florida,2020-06-01,NA,NA,NA,2460,NA,NA,NA,34.714285714285715,9
Florida,2020-06-02,NA,NA,NA,2530,NA,NA,NA,35.285714285714285,70
Florida,2020-06-03,NA,NA,NA,2566,NA,NA,NA,34.42857142857142,36
Florida,2020-06-04,NA,NA,NA,2607,NA,NA,NA,35.57142857142857,41
Florida,2020-06-05,NA,NA,NA,2660,NA,NA,NA,36,53
Florida,2020-06-06,NA,NA,NA,2688,NA,NA,NA,33.57142857142857,28
Florida,2020-06-07,NA,NA,NA,2700,NA,NA,NA,33.57142857142857,12
Florida,2020-06-08,NA,NA,NA,2712,NA,NA,NA,34.42857142857143,12
Florida,2020-06-09,NA,NA,NA,2765,NA,NA,NA,31,53
Florida,2020-06-10,NA,NA,NA,2801,NA,NA,NA,33.85714285714286,36
Florida,2020-06-11,NA,NA,NA,2848,NA,NA,NA,33,47
Florida,2020-06-12,NA,NA,NA,2877,NA,NA,NA,32.285714285714285,29
Florida,2020-06-13,NA,NA,NA,2925,NA,NA,NA,32.57142857142857,48
Florida,2020-06-14,NA,NA,NA,2931,NA,NA,NA,31,6
Florida,2020-06-15,NA,NA,NA,2938,NA,NA,NA,30.428571428571427,7
Florida,2020-06-16,NA,NA,NA,2993,NA,NA,NA,32.42857142857142,55
Florida,2020-06-17,NA,NA,NA,3018,NA,NA,NA,31.285714285714285,25
Florida,2020-06-18,NA,NA,NA,3061,NA,NA,NA,32.85714285714286,43
Florida,2020-06-19,NA,NA,NA,3104,NA,NA,NA,33.57142857142856,43
Florida,2020-06-20,NA,NA,NA,3144,NA,NA,NA,34.99999999999999,40
Florida,2020-06-21,NA,NA,NA,3161,NA,NA,NA,37.57142857142857,17
Florida,2020-06-22,NA,NA,NA,3173,NA,NA,NA,38,12
Florida,2020-06-23,NA,NA,NA,3238,NA,NA,NA,37.42857142857142,65
Florida,2020-06-24,NA,NA,NA,3281,NA,NA,NA,35.142857142857146,43
Florida,2020-06-25,NA,NA,NA,3327,NA,NA,NA,36.857142857142854,46
Florida,2020-06-26,NA,NA,NA,3366,NA,NA,NA,39.14285714285714,39
Florida,2020-06-27,NA,NA,NA,3390,NA,NA,NA,38.14285714285714,24
Florida,2020-06-28,NA,NA,NA,3419,NA,NA,NA,38.42857142857142,29
Florida,2020-06-29,NA,NA,NA,3447,NA,NA,NA,41.42857142857143,28
Florida,2020-06-30,NA,NA,NA,3505,NA,NA,NA,45.42857142857143,58
Florida,2020-07-01,NA,NA,NA,3550,NA,NA,NA,44.57142857142857,45
Florida,2020-07-02,NA,NA,NA,3617,NA,NA,NA,44.57142857142857,67
Florida,2020-07-03,NA,NA,NA,3684,NA,NA,NA,47.285714285714285,67
Florida,2020-07-04,NA,NA,NA,3702,NA,NA,NA,47.99999999999999,18
Florida,2020-07-05,NA,NA,NA,3731,NA,NA,NA,48.42857142857142,29
Florida,2020-07-06,NA,NA,NA,3778,NA,NA,NA,56,47
Florida,2020-07-07,NA,NA,NA,3841,NA,NA,NA,59.71428571428571,63
Florida,2020-07-08,NA,NA,NA,3889,NA,NA,NA,70.71428571428571,48
Florida,2020-07-09,NA,NA,NA,4009,NA,NA,NA,72.99999999999999,120
Florida,2020-07-10,NA,NA,NA,4102,NA,NA,NA,71.28571428571428,93
Florida,2020-07-11,NA,NA,NA,4197,NA,NA,NA,81.14285714285714,95
Florida,2020-07-12,NA,NA,NA,4242,NA,NA,NA,90.28571428571428,45
Florida,2020-07-13,NA,NA,NA,4277,NA,NA,NA,95.42857142857142,35
Florida,2020-07-14,NA,NA,NA,4409,NA,NA,NA,100.42857142857143,132
Florida,2020-07-15,NA,NA,NA,4521,NA,NA,NA,99.71428571428571,112
Florida,2020-07-16,NA,NA,NA,4677,NA,NA,NA,105.71428571428572,156
Florida,2020-07-17,NA,NA,NA,4805,NA,NA,NA,113.57142857142857,128
Florida,2020-07-18,NA,NA,NA,4895,NA,NA,NA,113.85714285714286,90
Florida,2020-07-19,NA,NA,NA,4982,NA,NA,NA,117.7142857142857,87
Florida,2020-07-20,NA,NA,NA,5072,NA,NA,NA,120.14285714285714,90
Florida,2020-07-21,NA,NA,NA,5206,NA,NA,NA,121.14285714285715,134
Florida,2020-07-22,NA,NA,NA,5345,NA,NA,NA,126,139
Florida,2020-07-23,NA,NA,NA,5518,NA,NA,NA,124.57142857142857,173
Florida,2020-07-24,NA,NA,NA,5653,NA,NA,NA,122.71428571428571,135
Florida,2020-07-25,NA,NA,NA,5777,NA,NA,NA,130.1428571428571,124
Florida,2020-07-26,NA,NA,NA,5854,NA,NA,NA,141.14285714285714,77
Florida,2020-07-27,NA,NA,NA,5931,NA,NA,NA,152.57142857142856,77
Florida,2020-07-28,NA,NA,NA,6117,NA,NA,NA,170,186
Florida,2020-07-29,NA,NA,NA,6333,NA,NA,NA,177.85714285714283,216
Florida,2020-07-30,NA,NA,NA,6586,NA,NA,NA,175.71428571428572,253
Florida,2020-07-31,NA,NA,NA,6843,NA,NA,NA,175.1428571428571,257
Florida,2020-08-01,NA,NA,NA,7022,NA,NA,NA,183.57142857142858,179
Florida,2020-08-02,NA,NA,NA,7084,NA,NA,NA,184.85714285714286,62
Florida,2020-08-03,NA,NA,NA,7157,NA,NA,NA,165.85714285714286,73
Florida,2020-08-04,NA,NA,NA,7402,NA,NA,NA,154.85714285714283,245
Florida,2020-08-05,NA,NA,NA,7627,NA,NA,NA,155.28571428571428,225
Florida,2020-08-06,NA,NA,NA,7747,NA,NA,NA,157.42857142857142,120
Florida,2020-08-07,NA,NA,NA,7927,NA,NA,NA,160,180
Florida,2020-08-08,NA,NA,NA,8109,NA,NA,NA,164.42857142857142,182
Florida,2020-08-09,NA,NA,NA,8186,NA,NA,NA,162.57142857142856,77
Florida,2020-08-10,NA,NA,NA,8277,NA,NA,NA,166.57142857142858,91
Florida,2020-08-11,NA,NA,NA,8553,NA,NA,NA,173.42857142857142,276
Florida,2020-08-12,NA,NA,NA,8765,NA,NA,NA,176.57142857142856,212
Florida,2020-08-13,NA,NA,NA,8913,NA,NA,NA,180.85714285714283,148
Florida,2020-08-14,NA,NA,NA,9141,NA,NA,NA,180.28571428571425,228
Florida,2020-08-15,NA,NA,NA,9345,NA,NA,NA,172.14285714285714,204
Florida,2020-08-16,NA,NA,NA,9452,NA,NA,NA,166.7142857142857,107
Florida,2020-08-17,NA,NA,NA,9539,NA,NA,NA,162.28571428571428,87
Florida,2020-08-18,NA,NA,NA,9758,NA,NA,NA,146.7142857142857,219
Florida,2020-08-19,NA,NA,NA,9932,NA,NA,NA,132.7142857142857,174
Florida,2020-08-20,NA,NA,NA,10049,NA,NA,NA,124.71428571428571,117
Florida,2020-08-21,NA,NA,NA,10168,NA,NA,NA,122.57142857142856,119
Florida,2020-08-22,NA,NA,NA,10274,NA,NA,NA,117.42857142857142,106
Florida,2020-08-23,NA,NA,NA,10325,NA,NA,NA,114.42857142857142,51
Florida,2020-08-24,NA,NA,NA,10397,NA,NA,NA,116.99999999999999,72
Florida,2020-08-25,NA,NA,NA,10580,NA,NA,NA,112.71428571428571,183
Florida,2020-08-26,NA,NA,NA,10733,NA,NA,NA,118.71428571428571,153
Florida,2020-08-27,NA,NA,NA,10868,NA,NA,NA,113.42857142857142,135
Florida,2020-08-28,NA,NA,NA,10957,NA,NA,NA,112.85714285714286,89
Florida,2020-08-29,NA,NA,NA,11105,NA,NA,NA,113.42857142857142,148
Florida,2020-08-30,NA,NA,NA,11119,NA,NA,NA,109.7142857142857,14
Florida,2020-08-31,NA,NA,NA,11187,NA,NA,NA,111.7142857142857,68
Florida,2020-09-01,NA,NA,NA,11374,NA,NA,NA,113.28571428571426,187
Florida,2020-09-02,NA,NA,NA,11501,NA,NA,NA,100.85714285714285,127
Florida,2020-09-03,NA,NA,NA,11650,NA,NA,NA,104.28571428571426,149
Florida,2020-09-04,NA,NA,NA,11750,NA,NA,NA,97.71428571428571,100
Florida,2020-09-05,NA,NA,NA,11811,NA,NA,NA,77.28571428571428,61
Florida,2020-09-06,NA,NA,NA,11849,NA,NA,NA,87,38
Florida,2020-09-07,NA,NA,NA,11871,NA,NA,NA,96.57142857142856,22
Florida,2020-09-08,NA,NA,NA,11915,NA,NA,NA,107.42857142857143,44
Florida,2020-09-09,NA,NA,NA,12110,NA,NA,NA,112.71428571428572,195
Florida,2020-09-10,NA,NA,NA,12326,NA,NA,NA,108.42857142857143,216
Florida,2020-09-11,NA,NA,NA,12502,NA,NA,NA,110.14285714285715,176
Florida,2020-09-12,NA,NA,NA,12600,NA,NA,NA,124.57142857142856,98
Florida,2020-09-13,NA,NA,NA,12608,NA,NA,NA,118.42857142857142,8
Florida,2020-09-14,NA,NA,NA,12642,NA,NA,NA,108.57142857142856,34
Florida,2020-09-15,NA,NA,NA,12787,NA,NA,NA,103.28571428571428,145
Florida,2020-09-16,NA,NA,NA,12939,NA,NA,NA,98.14285714285714,152
Florida,2020-09-17,NA,NA,NA,13086,NA,NA,NA,98.28571428571428,147
Florida,2020-09-18,NA,NA,NA,13225,NA,NA,NA,96.42857142857142,139
Florida,2020-09-19,NA,NA,NA,13287,NA,NA,NA,89.85714285714285,62
Florida,2020-09-20,NA,NA,NA,13296,NA,NA,NA,97,9
Florida,2020-09-21,NA,NA,NA,13317,NA,NA,NA,101.28571428571429,21
Florida,2020-09-22,NA,NA,NA,13416,NA,NA,NA,89.85714285714285,99
Florida,2020-09-23,NA,NA,NA,13618,NA,NA,NA,97,202
Florida,2020-09-24,NA,NA,NA,13795,NA,NA,NA,101.28571428571429,177
Georgia,2020-01-22,NA,NA,NA,0,NA,NA,NA,68.28571428571428,0
Georgia,2020-01-23,NA,NA,NA,0,NA,NA,NA,54.14285714285714,0
Georgia,2020-01-24,NA,NA,NA,0,NA,NA,NA,25.285714285714285,0
Georgia,2020-01-25,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-01-26,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-01-27,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-01-28,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-01-29,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-01-30,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-01-31,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-01,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-02,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-03,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-04,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-05,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-06,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-07,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-08,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-09,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-10,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-11,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-12,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-13,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-14,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-15,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-16,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-17,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-18,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-19,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-20,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-21,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-22,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-23,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-24,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-25,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-26,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-27,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-28,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-02-29,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-03-01,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-03-02,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-03-03,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-03-04,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-03-05,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-03-06,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-03-07,NA,NA,NA,0,NA,NA,NA,0,0
Georgia,2020-03-08,NA,NA,NA,0,NA,NA,NA,0,0
